year,mlbam,vhb,pitches,z_whiff_rate,o_swing_rate,z_contact_rate,hardhit_rate,barrel_rate,chase_rate,z_csw_rate
2015,501381,vsR,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
2015,501571,vsR,1759.0,0.8817509948834565,0.10917535305078033,0.0,0.0,0.0,0.10917535305078033,0.06987282872552802
2015,501593,vsL,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,501647,vsR,834.0,0.8393285371702638,0.12986453710623522,0.0,0.0,0.0,0.12986453710623522,0.1417626007506734
2015,501659,vsL,687.0,0.7831149927219796,0.12927235688850827,0.0,0.0,0.0,0.12927235688850827,0.10941483175835427
2015,501659,vsR,204.0,0.553921568627451,0.0785910855570298,0.0,0.0,0.0,0.0785910855570298,0.08492605796527364
2015,501789,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,501800,vsR,371.0,0.738544474393531,0.11488689218595219,0.0,0.0,0.0,0.11488689218595219,0.11566913886145105
2015,501822,vsL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,501896,vsR,1701.0,0.8859494415049971,0.1058353622340128,0.0,0.0,0.0,0.1058353622340128,0.08037379993926701
2015,501957,vsR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,501981,vsR,1660.0,0.9325301204819277,0.12406322639879398,0.0,0.0,0.0,0.12406322639879398,0.1668000827138248
2015,501983,vsL,993.0,0.8680765357502518,0.09953461657685338,0.0,0.0,0.0,0.09953461657685338,0.13895291968482798
2015,501992,vsR,16.0,0.125,0.078125,0.0,0.0,0.0,0.078125,0.0625
2015,502004,vsR,9.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
2015,502009,vsR,82.0,0.6829268292682927,0.21242740998838558,0.0,0.0,0.0,0.21242740998838558,0.10204054343175008
2015,502010,vsR,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,502023,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,502032,vsR,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,502034,vsL,16.0,0.1875,0.09375,0.0,0.0,0.0,0.09375,0.1875
2015,502034,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,502042,vsR,20.0,0.4,0.05,0.0,0.0,0.0,0.05,0.125
2015,502043,vsR,15.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
2015,502046,vsL,174.0,0.5459770114942529,0.057584714136438266,0.0,0.0,0.0,0.057584714136438266,0.04493207941483802
2015,502054,vsR,641.0,0.8018720748829953,0.09173458593610498,0.0,0.0,0.0,0.09173458593610498,0.102103661786223
2015,502082,vsL,1222.0,0.8126022913256956,0.09265369532753846,0.0,0.0,0.0,0.09265369532753846,0.06039360098043528
2015,502100,vsL,54.0,0.037037037037037035,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.037037037037037035
2015,502110,vsR,2366.0,0.9395604395604396,0.15430770306704714,0.0,0.0,0.0,0.15430770306704714,0.14311243631987108
2015,502117,vsR,328.0,0.7713414634146342,0.10531292894097771,0.0,0.0,0.0,0.10531292894097771,0.12217125025545508
2015,502126,vsL,723.0,0.7344398340248963,0.11521439356688519,0.0,0.0,0.0,0.11521439356688519,0.08134640809821406
2015,502143,vsR,1259.0,0.8490865766481335,0.1425671388065307,0.0,0.0,0.0,0.1425671388065307,0.08361676485383207
2015,502182,vsL,339.0,0.5457227138643068,0.07153422867158919,0.0,0.0,0.0,0.07153422867158919,0.06904932170418894
2015,502188,vsR,11.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.1212121212121212
2015,502190,vsR,216.0,0.8518518518518519,0.3139349847683181,0.0,0.0,0.0,0.3139349847683181,0.19848923260381593
2015,502205,vsR,145.0,0.22758620689655173,0.165927750410509,0.0,0.0,0.0,0.165927750410509,0.07126436781609195
2015,502210,vsL,2113.0,0.8518693800283956,0.06866383610728095,0.0,0.0,0.0,0.06866383610728095,0.052208015244800496
2015,502211,vsR,122.0,0.6557377049180327,0.17848886086591004,0.0,0.0,0.0,0.17848886086591004,0.17258001561280245
2015,502213,vsR,75.0,0.4266666666666667,0.12279365079365079,0.0,0.0,0.0,0.12279365079365079,0.14666666666666664
2015,502226,vsR,184.0,0.32065217391304346,0.05090579710144926,0.0,0.0,0.0,0.05090579710144926,0.08330136402387041
2015,502239,vsR,22.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0
2015,502261,vsR,567.0,0.689594356261023,0.07025279247501469,0.0,0.0,0.0,0.07025279247501469,0.06181903832934945
2015,502285,vsR,59.0,0.3220338983050847,0.06779661016949153,0.0,0.0,0.0,0.06779661016949153,0.05855161787365176
2015,502317,vsR,263.0,0.7224334600760456,0.05851288550908322,0.0,0.0,0.0,0.05851288550908322,0.14246716528085346
2015,502327,vsR,9.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0.3333333333333333
2015,502374,vsR,582.0,0.7268041237113402,0.11362389687494956,0.0,0.0,0.0,0.11362389687494956,0.10367165082539351
2015,502409,vsR,86.0,0.1744186046511628,0.029069767441860454,0.0,0.0,0.0,0.029069767441860454,0.04521963824289406
2015,502481,vsL,820.0,0.7658536585365854,0.06334551756518629,0.0,0.0,0.0,0.06334551756518629,0.058552433278134426
2015,502517,vsL,2040.0,0.7843137254901961,0.05211251234494996,0.0,0.0,0.0,0.05211251234494996,0.027694743635683004
2015,502522,vsR,12.0,0.5,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,0.125
2015,502523,vsL,112.0,0.3392857142857143,0.13601190476190478,0.0,0.0,0.0,0.13601190476190478,0.09111721611721611
2015,502523,vsR,76.0,0.5657894736842105,0.046052631578947366,0.0,0.0,0.0,0.046052631578947366,0.09841839447102606
2015,502570,vsR,29.0,0.20689655172413793,0.20344827586206898,0.0,0.0,0.0,0.20344827586206898,0.10344827586206896
2015,502582,vsL,466.0,0.7081545064377682,0.08689880648535066,0.0,0.0,0.0,0.08689880648535066,0.08682867973290624
2015,502624,vsR,166.0,0.7469879518072289,0.15970033982082174,0.0,0.0,0.0,0.15970033982082174,0.1471549240440021
2015,502671,vsR,2687.0,0.9132861927800521,0.06762474595747732,0.0,0.0,0.0,0.06762474595747732,0.10142933349520229
2015,502676,vsL,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,503449,vsR,130.0,0.676923076923077,0.15993589743589742,0.0,0.0,0.0,0.15993589743589742,0.1351282051282051
2015,503556,vsL,714.0,0.7254901960784313,0.15873594359230472,0.0,0.0,0.0,0.15873594359230472,0.07817415874852437
2015,503556,vsR,508.0,0.5354330708661418,0.10671061265368142,0.0,0.0,0.0,0.10671061265368142,0.07908206876439294
2015,504379,vsR,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2015,506560,vsL,1299.0,0.7474980754426482,0.0787423248462373,0.0,0.0,0.0,0.0787423248462373,0.04260983750432252
2015,506693,vsR,22.0,0.3181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.05303030303030301
2015,506702,vsL,330.0,0.7303030303030303,0.04416666666666667,0.0,0.0,0.0,0.04416666666666667,0.06417408587219904
2015,506702,vsR,153.0,0.3333333333333333,0.10426392779333955,0.0,0.0,0.0,0.10426392779333955,0.06715686274509804
2015,506747,vsR,24.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
2015,506997,vsR,39.0,0.41025641025641024,0.0811965811965812,0.0,0.0,0.0,0.0811965811965812,0.13003663003663002
2015,514888,vsR,2158.0,0.840129749768304,0.05595494592184764,0.0,0.0,0.0,0.05595494592184764,0.04020401749955833
2015,514913,vsR,1454.0,0.8961485557083907,0.09909994091550571,0.0,0.0,0.0,0.09909994091550571,0.1016859247557299
2015,514917,vsL,1099.0,0.8762511373976342,0.08964771311029025,0.0,0.0,0.0,0.08964771311029025,0.07174936464575307
2015,514917,vsR,418.0,0.5861244019138756,0.1616528686196073,0.0,0.0,0.0,0.1616528686196073,0.06582354646947948
2015,516414,vsR,17.0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705
2015,516416,vsR,1897.0,0.9319978914074855,0.09363070822775703,0.0,0.0,0.0,0.09363070822775703,0.0687897238902168
2015,516589,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,516770,vsR,2115.0,0.9267139479905437,0.10099977943360465,0.0,0.0,0.0,0.10099977943360465,0.06367169021165811
2015,516782,vsR,2159.0,0.9277443260768874,0.15415086753128343,0.0,0.0,0.0,0.15415086753128343,0.11335613791134083
2015,516809,vsR,327.0,0.8562691131498471,0.15687612298653106,0.0,0.0,0.0,0.15687612298653106,0.1624339812413207
2015,516811,vsR,460.0,0.7043478260869566,0.12294956277625545,0.0,0.0,0.0,0.12294956277625545,0.07116406916170034
2015,516910,vsR,76.0,0.6842105263157895,0.11466165413533834,0.0,0.0,0.0,0.11466165413533834,0.2592105263157894
2015,516949,vsL,124.0,0.6209677419354839,0.1803646563814867,0.0,0.0,0.0,0.1803646563814867,0.10197132616487453
2015,516949,vsR,63.0,0.09523809523809523,0.10256410256410255,0.0,0.0,0.0,0.10256410256410255,0.023809523809523808
2015,516970,vsR,32.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125
2015,517369,vsR,249.0,0.13654618473895583,0.1372361528279317,0.0,0.0,0.0,0.1372361528279317,0.023092369477911646
2015,517370,vsL,1097.0,0.886052871467639,0.20171663530092607,0.0,0.0,0.0,0.20171663530092607,0.18464267037696608
2015,517370,vsR,183.0,0.7377049180327869,0.15807292282702118,0.0,0.0,0.0,0.15807292282702118,0.19293897276601726
2015,517414,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,517593,vsR,7.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2015,518170,vsL,11.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
2015,518418,vsL,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518420,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518452,vsR,128.0,0.65625,0.0546875,0.0,0.0,0.0,0.0546875,0.09379340277777776
2015,518468,vsR,14.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142
2015,518516,vsR,291.0,0.7663230240549829,0.20845543908473346,0.0,0.0,0.0,0.20845543908473346,0.20952653684612446
2015,518542,vsL,77.0,0.4935064935064935,0.1349206349206349,0.0,0.0,0.0,0.1349206349206349,0.08609625668449197
2015,518567,vsR,100.0,0.59,0.067,0.0,0.0,0.0,0.067,0.08635610766045548
2015,518568,vsR,447.0,0.40492170022371365,0.08802285904673914,0.0,0.0,0.0,0.08802285904673914,0.05068915052136529
2015,518577,vsR,231.0,0.683982683982684,0.1295093795093795,0.0,0.0,0.0,0.1295093795093795,0.12539908715457304
2015,518595,vsR,1116.0,0.8781362007168458,0.0947013927050296,0.0,0.0,0.0,0.0947013927050296,0.10342367398520322
2015,518603,vsL,8.0,0.125,0.25,0.0,0.0,0.0,0.25,0.125
2015,518603,vsR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518614,vsL,749.0,0.7650200267022697,0.09649358016105292,0.0,0.0,0.0,0.09649358016105292,0.1004138475284847
2015,518618,vsL,1022.0,0.8649706457925636,0.10861763801053521,0.0,0.0,0.0,0.10861763801053521,0.07613628917214726
2015,518626,vsR,2798.0,0.9367405289492494,0.09522851383656132,0.0,0.0,0.0,0.09522851383656132,0.11799039782362984
2015,518653,vsR,549.0,0.5446265938069217,0.042015096318375,0.0,0.0,0.0,0.042015096318375,0.04532685989223646
2015,518692,vsL,1709.0,0.9420713867758923,0.09465197231079031,0.0,0.0,0.0,0.09465197231079031,0.12782944359881396
2015,518700,vsR,101.0,0.6435643564356436,0.11179867986798679,0.0,0.0,0.0,0.11179867986798679,0.13369600696333367
2015,518716,vsR,32.0,0.09375,0.17708333333333331,0.0,0.0,0.0,0.17708333333333331,0.09375
2015,518735,vsL,1466.0,0.8021828103683493,0.07663126302514187,0.0,0.0,0.0,0.07663126302514187,0.08382644920742795
2015,518735,vsR,206.0,0.45145631067961167,0.13129964695498675,0.0,0.0,0.0,0.13129964695498675,0.05974306168480925
2015,518748,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518755,vsR,80.0,0.0,0.05625,0.0,0.0,0.0,0.05625,0.0
2015,518764,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518771,vsR,5.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2
2015,518774,vsR,243.0,0.7119341563786008,0.2218716659045877,0.0,0.0,0.0,0.2218716659045877,0.15725450271323327
2015,518790,vsR,155.0,0.7096774193548387,0.27433691756272405,0.0,0.0,0.0,0.27433691756272405,0.12970329048427515
2015,518792,vsL,2290.0,0.8838427947598253,0.08065839187858226,0.0,0.0,0.0,0.08065839187858226,0.05113519657111282
2015,518863,vsR,26.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693
2015,518886,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,518902,vsR,378.0,0.5714285714285714,0.07942039249562256,0.0,0.0,0.0,0.07942039249562256,0.04083238458238457
2015,518911,vsL,114.0,0.40350877192982454,0.10964912280701754,0.0,0.0,0.0,0.10964912280701754,0.1202485380116959
2015,518934,vsR,2283.0,0.835742444152431,0.07196217868576946,0.0,0.0,0.0,0.07196217868576946,0.06135785489451102
2015,518953,vsL,469.0,0.6076759061833689,0.12640454721391398,0.0,0.0,0.0,0.12640454721391398,0.08369478191905198
2015,518960,vsR,1521.0,0.854043392504931,0.07540136697893547,0.0,0.0,0.0,0.07540136697893547,0.03896789388961964
2015,519023,vsR,188.0,0.4946808510638298,0.050985251450676984,0.0,0.0,0.0,0.050985251450676984,0.12630699088145897
2015,519025,vsR,953.0,0.9055613850996852,0.12758416898609673,0.0,0.0,0.0,0.12758416898609673,0.11552225903500514
2015,519043,vsL,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519048,vsL,1926.0,0.9314641744548287,0.11411768151655169,0.0,0.0,0.0,0.11411768151655169,0.10518119073321572
2015,519058,vsL,2535.0,0.842603550295858,0.07794649081625281,0.0,0.0,0.0,0.07794649081625281,0.05462996466215827
2015,519068,vsL,317.0,0.2618296529968454,0.06750788643533123,0.0,0.0,0.0,0.06750788643533123,0.043540502149168915
2015,519071,vsL,61.0,0.01639344262295082,0.05737704918032787,0.0,0.0,0.0,0.05737704918032787,0.01639344262295082
2015,519071,vsR,21.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
2015,519076,vsR,166.0,0.7590361445783133,0.06897590361445782,0.0,0.0,0.0,0.06897590361445782,0.1730037559143456
2015,519082,vsL,84.0,0.32142857142857145,0.15873015873015872,0.0,0.0,0.0,0.15873015873015872,0.05357142857142857
2015,519083,vsR,2073.0,0.9305354558610709,0.10213440304923686,0.0,0.0,0.0,0.10213440304923686,0.08149664015980866
2015,519085,vsL,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519107,vsL,17.0,0.058823529411764705,0.196078431372549,0.0,0.0,0.0,0.196078431372549,0.058823529411764705
2015,519107,vsR,13.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0
2015,519144,vsR,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2015,519168,vsR,8.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25
2015,519184,vsL,2263.0,0.7865665046398586,0.06272409865790911,0.0,0.0,0.0,0.06272409865790911,0.0184282397823177
2015,519203,vsL,2716.0,0.821060382916053,0.08707227464100588,0.0,0.0,0.0,0.08707227464100588,0.059367093418809434
2015,519208,vsL,1319.0,0.8134950720242609,0.07601874688262954,0.0,0.0,0.0,0.07601874688262954,0.06429540104590371
2015,519222,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519237,vsR,1034.0,0.9497098646034816,0.10735013893785962,0.0,0.0,0.0,0.10735013893785962,0.13846863815587754
2015,519242,vsL,28.0,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.17857142857142858,0.03571428571428571
2015,519295,vsR,708.0,0.6949152542372882,0.11101132973177992,0.0,0.0,0.0,0.11101132973177992,0.05845570716527901
2015,519299,vsL,1354.0,0.7562776957163959,0.056735022334125015,0.0,0.0,0.0,0.056735022334125015,0.030835001366058993
2015,519301,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519306,vsR,1606.0,0.9352428393524284,0.12346625851063772,0.0,0.0,0.0,0.12346625851063772,0.1448607748735982
2015,519317,vsR,1114.0,0.9138240574506283,0.1505923100555585,0.0,0.0,0.0,0.1505923100555585,0.17268368292033198
2015,519326,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519333,vsR,273.0,0.73992673992674,0.11532219725497032,0.0,0.0,0.0,0.11532219725497032,0.1366528465429564
2015,519345,vsL,170.0,0.4294117647058823,0.17480392156862745,0.0,0.0,0.0,0.17480392156862745,0.11078431372549019
2015,519345,vsR,21.0,0.5238095238095238,0.11111111111111109,0.0,0.0,0.0,0.11111111111111109,0.07482993197278909
2015,519381,vsL,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,519390,vsL,1943.0,0.8234688625836336,0.07696715043946294,0.0,0.0,0.0,0.07696715043946294,0.05352560659483008
2015,519425,vsR,50.0,0.0,0.06333333333333332,0.0,0.0,0.0,0.06333333333333332,0.0
2015,519455,vsR,225.0,0.6177777777777778,0.0718375149342891,0.0,0.0,0.0,0.0718375149342891,0.09418347338935573
2015,520471,vsL,1521.0,0.8461538461538461,0.1216662781274806,0.0,0.0,0.0,0.1216662781274806,0.07355946130803045
2015,520471,vsR,565.0,0.5769911504424778,0.09989177489177486,0.0,0.0,0.0,0.09989177489177486,0.04025074812164866
2015,521230,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,521692,vsR,1990.0,0.9306532663316583,0.106693887667856,0.0,0.0,0.0,0.106693887667856,0.06344840971999537
2015,523253,vsR,2319.0,0.9245364381198793,0.06815383661323851,0.0,0.0,0.0,0.06815383661323851,0.06678946079870093
2015,523260,vsR,15.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.08888888888888888
2015,523989,vsR,203.0,0.7389162561576355,0.22192118226600988,0.0,0.0,0.0,0.22192118226600988,0.08107271569622025
2015,524968,vsR,349.0,0.8424068767908309,0.15331669340660542,0.0,0.0,0.0,0.15331669340660542,0.1682062705259233
2015,527038,vsR,2042.0,0.8447600391772772,0.059998833105089036,0.0,0.0,0.0,0.059998833105089036,0.06438446310004411
2015,527043,vsR,299.0,0.6187290969899666,0.09237139671922279,0.0,0.0,0.0,0.09237139671922279,0.1071789971455523
2015,527048,vsL,12.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2015,527054,vsR,186.0,0.3172043010752688,0.06201996927803379,0.0,0.0,0.0,0.06201996927803379,0.02906586021505376
2015,533167,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,534606,vsR,83.0,0.3493975903614458,0.17037848363149566,0.0,0.0,0.0,0.17037848363149566,0.06586345381526104
2015,534627,vsR,107.0,0.6448598130841121,0.04205607476635514,0.0,0.0,0.0,0.04205607476635514,0.15514018691588782
2015,534910,vsR,11.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
2015,537953,vsL,475.0,0.6484210526315789,0.10288796837538253,0.0,0.0,0.0,0.10288796837538253,0.05087899514672967
2015,537953,vsR,130.0,0.5307692307692308,0.13948717948717948,0.0,0.0,0.0,0.13948717948717948,0.08018297491981702
2015,541608,vsL,67.0,0.31343283582089554,0.12350746268656716,0.0,0.0,0.0,0.12350746268656716,0.07675906183368869
2015,541608,vsR,23.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.17391304347826086
2015,541640,vsR,7.0,0.5714285714285714,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.5714285714285714
2015,541645,vsR,1989.0,0.8954248366013072,0.18545998168225242,0.0,0.0,0.0,0.18545998168225242,0.13856422330741727
2015,541650,vsR,842.0,0.8729216152019003,0.13333610737594595,0.0,0.0,0.0,0.13333610737594595,0.14534297955725262
2015,542194,vsR,473.0,0.7843551797040169,0.1958924796134099,0.0,0.0,0.0,0.1958924796134099,0.12493684599098884
2015,542208,vsR,1000.0,0.737,0.08180627021194167,0.0,0.0,0.0,0.08180627021194167,0.05206795265365869
2015,542255,vsL,1808.0,0.8584070796460177,0.06046908087898925,0.0,0.0,0.0,0.06046908087898925,0.038115589167497944
2015,542303,vsR,1684.0,0.934085510688836,0.13273786477332752,0.0,0.0,0.0,0.13273786477332752,0.09941063307031525
2015,542340,vsL,196.0,0.5663265306122449,0.06552659358781808,0.0,0.0,0.0,0.06552659358781808,0.1889914696037145
2015,542340,vsR,263.0,0.5057034220532319,0.12924738970366345,0.0,0.0,0.0,0.12924738970366345,0.05769439685789493
2015,542436,vsL,128.0,0.3125,0.08179450757575756,0.0,0.0,0.0,0.08179450757575756,0.07265624999999998
2015,542436,vsR,57.0,0.3157894736842105,0.09649122807017543,0.0,0.0,0.0,0.09649122807017543,0.06627680311890838
2015,542454,vsL,638.0,0.7601880877742947,0.15169561668461154,0.0,0.0,0.0,0.15169561668461154,0.09426393841202563
2015,542454,vsR,241.0,0.7178423236514523,0.15262261942759867,0.0,0.0,0.0,0.15262261942759867,0.1112416750932738
2015,542455,vsL,207.0,0.7101449275362319,0.1171105464583725,0.0,0.0,0.0,0.1171105464583725,0.21112784156262415
2015,542513,vsL,126.0,0.373015873015873,0.05508870214752567,0.0,0.0,0.0,0.05508870214752567,0.07242063492063493
2015,542513,vsR,21.0,0.0,0.11111111111111109,0.0,0.0,0.0,0.11111111111111109,0.0
2015,542583,vsR,70.0,0.4714285714285714,0.1457142857142857,0.0,0.0,0.0,0.1457142857142857,0.1476190476190476
2015,542587,vsL,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
2015,542674,vsR,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
2015,542866,vsR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,542882,vsR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,542883,vsL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,542908,vsR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,542921,vsR,836.0,0.8732057416267942,0.146989882903974,0.0,0.0,0.0,0.146989882903974,0.14734583452491026
2015,542923,vsR,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,542942,vsR,135.0,0.6074074074074074,0.19910213243546576,0.0,0.0,0.0,0.19910213243546576,0.13629629629629628
2015,542963,vsL,130.0,0.5076923076923077,0.09501831501831501,0.0,0.0,0.0,0.09501831501831501,0.08057199211045363
2015,542979,vsR,10.0,0.5,0.1,0.0,0.0,0.0,0.1,0.25
2015,542993,vsL,1203.0,0.9019118869492935,0.04097236075100666,0.0,0.0,0.0,0.04097236075100666,0.08072739947433169
2015,542993,vsR,567.0,0.8112874779541446,0.12880013900866685,0.0,0.0,0.0,0.12880013900866685,0.10207382140451933
2015,542994,vsR,984.0,0.8841463414634146,0.17462593333986934,0.0,0.0,0.0,0.17462593333986934,0.14832552047348266
2015,543037,vsR,253.0,0.8893280632411067,0.13754391743522174,0.0,0.0,0.0,0.13754391743522174,0.22442052638518573
2015,543038,vsR,11.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0
2015,543045,vsL,53.0,0.5849056603773585,0.0880503144654088,0.0,0.0,0.0,0.0880503144654088,0.1792452830188679
2015,543054,vsR,57.0,0.38596491228070173,0.20175438596491227,0.0,0.0,0.0,0.20175438596491227,0.18859649122807018
2015,543056,vsL,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543063,vsL,2027.0,0.9388258510113469,0.13000325108864297,0.0,0.0,0.0,0.13000325108864297,0.13871190172584016
2015,543068,vsR,1399.0,0.827734095782702,0.10412533087318679,0.0,0.0,0.0,0.10412533087318679,0.08880824493403366
2015,543094,vsL,135.0,0.362962962962963,0.0692063492063492,0.0,0.0,0.0,0.0692063492063492,0.11543209876543209
2015,543101,vsR,218.0,0.6284403669724771,0.13605479503596352,0.0,0.0,0.0,0.13605479503596352,0.1979121795635557
2015,543105,vsL,29.0,0.41379310344827586,0.08620689655172414,0.0,0.0,0.0,0.08620689655172414,0.08866995073891623
2015,543135,vsR,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543184,vsR,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543213,vsR,1645.0,0.8796352583586626,0.06390147161455907,0.0,0.0,0.0,0.06390147161455907,0.05610431315600281
2015,543216,vsL,780.0,0.6435897435897436,0.127868012850722,0.0,0.0,0.0,0.127868012850722,0.07658125037662332
2015,543219,vsL,27.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.04938271604938271
2015,543228,vsR,1336.0,0.8877245508982036,0.10921112770016299,0.0,0.0,0.0,0.10921112770016299,0.09018051876104742
2015,543238,vsL,1921.0,0.9068193649141072,0.1307650358926328,0.0,0.0,0.0,0.1307650358926328,0.10911927476027766
2015,543243,vsR,16.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625
2015,543257,vsL,113.0,0.13274336283185842,0.055204382638010946,0.0,0.0,0.0,0.055204382638010946,0.04930467762326169
2015,543257,vsR,90.0,0.1111111111111111,0.03981481481481481,0.0,0.0,0.0,0.03981481481481481,0.044444444444444446
2015,543272,vsL,70.0,0.37142857142857144,0.12312925170068027,0.0,0.0,0.0,0.12312925170068027,0.03571428571428571
2015,543278,vsL,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2015,543281,vsR,1478.0,0.8694181326116374,0.10232854059176834,0.0,0.0,0.0,0.10232854059176834,0.08278165294719005
2015,543294,vsR,220.0,0.8045454545454546,0.09143939393939393,0.0,0.0,0.0,0.09143939393939393,0.11609105408148471
2015,543302,vsL,396.0,0.6262626262626263,0.20379298589182612,0.0,0.0,0.0,0.20379298589182612,0.07678872053872053
2015,543305,vsL,947.0,0.7708553326293559,0.07082101873444693,0.0,0.0,0.0,0.07082101873444693,0.07250432786038764
2015,543305,vsR,409.0,0.7603911980440098,0.11612733435761945,0.0,0.0,0.0,0.11612733435761945,0.12352798743252658
2015,543308,vsR,140.0,0.45714285714285713,0.26529761904761906,0.0,0.0,0.0,0.26529761904761906,0.12408963585434173
2015,543321,vsR,46.0,0.5,0.11231884057971013,0.0,0.0,0.0,0.11231884057971013,0.09472049689440991
2015,543333,vsL,2643.0,0.8668180098373061,0.1002864164828822,0.0,0.0,0.0,0.1002864164828822,0.0923014090939387
2015,543339,vsR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543376,vsR,1253.0,0.8555466879489226,0.10420130533478665,0.0,0.0,0.0,0.10420130533478665,0.07728977352083172
2015,543380,vsR,127.0,0.6062992125984252,0.10850817560848369,0.0,0.0,0.0,0.10850817560848369,0.15472440944881888
2015,543391,vsR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,543401,vsL,2348.0,0.8168654173764907,0.08266103867130208,0.0,0.0,0.0,0.08266103867130208,0.04911285686265025
