year,player_mlbam,pitches,zc,zcsw,chase,edge,heart,zone,weak_zone_edge,heart_chase_idx,player_id,pitch_type,edge_weight,heart_weight
2015,460060,954,0.0,0.10515948940866153,0.07973383337785465,0.17483698149063912,0.04069349812171162,0.3972823372167229,0.06945964463851803,0.003244648598798596,460060,ALL,0.17483698149063912,0.04069349812171162
2015,460075,1986,0.0,0.09801186396685255,0.14380105061170445,0.20545281078287855,0.037654473718613614,0.39428006661808124,0.08100594792234539,0.005414752880967451,460075,ALL,0.20545281078287855,0.037654473718613614
2015,460077,385,0.0,0.1292336890162977,0.11481919083422841,0.274230563011925,0.0435072348333997,0.5449759585960303,0.14944906395375293,0.00499546549900571,460077,ALL,0.274230563011925,0.0435072348333997
2015,460086,1864,0.0,0.08342144357241284,0.14003399993201604,0.22223747655696136,0.047870231629833684,0.39252832662115233,0.08723450478541162,0.006703460012797723,460086,ALL,0.22223747655696136,0.047870231629833684
2015,460099,726,0.0,0.1077310190625408,0.0966439909297052,0.1626231892190192,0.10497852612527832,0.41722701447870425,0.06785078772285678,0.010145543726665218,460099,ALL,0.1626231892190192,0.10497852612527832
2015,460131,232,0.0,0.16364774114774114,0.20435135152459152,0.16450154719385485,0.04032451724759416,0.3954579896887589,0.06505345115397233,0.008240369599122568,460131,ALL,0.16450154719385485,0.04032451724759416
2015,460269,429,0.0,0.14344454156954156,0.08601098901098901,0.18415651052362003,0.08170900641747991,0.4162478812140955,0.07665475731723811,0.007027872453072695,460269,ALL,0.18415651052362003,0.08170900641747991
2015,460576,1633,0.0,0.11356079168819186,0.16127080711041278,0.2123245032336169,0.053954375445722805,0.40825375556970595,0.08668227584459627,0.008701265675269954,460576,ALL,0.2123245032336169,0.053954375445722805
2015,460701,3,,0.0,0.0,0.25,0.0,0.75,,0.0,460701,ALL,0.25,0.0
2015,461235,1945,0.0,0.16519726336330873,0.13564062990654496,0.1682752204933109,0.05875434570426857,0.3831901442324294,0.06448140601157566,0.007969476461073892,461235,ALL,0.1682752204933109,0.05875434570426857
2015,461314,2333,0.0,0.13503542526164872,0.14736148070565014,0.17090069540820693,0.04160962608970833,0.38635248386571974,0.06602790816533956,0.00613165611218787,461314,ALL,0.17090069540820693,0.04160962608970833
2015,461325,5,,0.0,0.0,0.41666666666666663,0.25,0.6666666666666666,,0.0,461325,ALL,0.41666666666666663,0.25
2015,461416,1468,0.0,0.09298428655785487,0.13619534306637124,0.20702587958410282,0.03610891486281274,0.4005761125534965,0.08292962204176818,0.004917866047495172,461416,ALL,0.20702587958410282,0.03610891486281274
2015,461815,1354,0.0,0.05540739580160449,0.0967580119868237,0.14743781117552385,0.06361183756014369,0.3851974381604154,0.05679266715279085,0.006154954941148265,461815,ALL,0.14743781117552385,0.06361183756014369
2015,461829,175,0.0,0.13768939393939394,0.25953371247488893,0.2240060356310356,0.07695616883116882,0.45469184981684985,0.10185371871121476,0.019972720194597577,461829,ALL,0.2240060356310356,0.07695616883116882
2015,461833,10,,0.0,0.0,0.29166666666666663,0.0,0.7083333333333333,,0.0,461833,ALL,0.29166666666666663,0.0
2015,461858,2237,0.0,0.09130839468324274,0.06940983200175627,0.22511871608337994,0.050154732226877774,0.4490272224058787,0.1010844317944977,0.0034812315379606574,461858,ALL,0.22511871608337994,0.050154732226877774
2015,461865,691,0.0,0.1090080409435248,0.14530476054770725,0.26785266063359325,0.07824676381177109,0.5071353870859948,0.13583756273243092,0.011369627279302403,461865,ALL,0.26785266063359325,0.07824676381177109
2015,462101,2368,0.0,0.08423551064137888,0.07737501342595846,0.2712077603423788,0.05452703971943669,0.5124471933205048,0.13897965559419212,0.004219030430369184,462101,ALL,0.2712077603423788,0.05452703971943669
2015,462136,16,0.0,0.25,0.0,0.22000000000000003,0.22000000000000003,0.74,0.16280000000000003,0.0,462136,ALL,0.22000000000000003,0.22000000000000003
2015,462515,1,,0.0,,1.0,0.0,1.0,,,462515,ALL,1.0,0.0
2015,462564,525,0.0,0.21673039615183576,0.1320785448017591,0.2857413817068647,0.05429720346047434,0.49219888460377453,0.1406415893612602,0.0071714956198644896,462564,ALL,0.2857413817068647,0.05429720346047434
2015,463610,160,0.0,0.18166666666666667,0.12656641604010024,0.12534885749171462,0.04073456305599162,0.3905852084423513,0.04895940963141194,0.0051556276549563325,463610,ALL,0.12534885749171462,0.04073456305599162
2015,465041,1892,0.0,0.08463229783679065,0.08943044504835947,0.19182428168374288,0.07472258719667722,0.42326079144186524,0.08119169728322831,0.006682474228163691,465041,ALL,0.19182428168374288,0.07472258719667722
2015,465674,476,0.0,0.0795317598534628,0.16157902110052705,0.18433658799619482,0.06427679270362857,0.38090482144485727,0.07021469513644481,0.010385781244533803,465674,ALL,0.18433658799619482,0.06427679270362857
2015,465753,96,0.0,0.25163398692810457,0.10289855072463769,0.1924497071555895,0.047889610389610385,0.35946878751500605,0.06917966288883774,0.00492777150385846,465753,ALL,0.1924497071555895,0.047889610389610385
2015,465784,397,0.0,0.10745677324624692,0.17929707786235763,0.2092442962043605,0.1084329863773788,0.486174831490237,0.1017293104474482,0.01944171760135285,465784,ALL,0.2092442962043605,0.1084329863773788
2015,466320,2396,0.0,0.0872635533924886,0.10098543871912449,0.19309200711709643,0.043307352029561236,0.4300762472422074,0.08304428579338644,0.004373411944468808,466320,ALL,0.19309200711709643,0.043307352029561236
2015,466948,9,,0.0,0.6666666666666666,0.225,0.05,0.375,,0.03333333333333333,466948,ALL,0.225,0.05
2015,466988,280,0.0,0.09535233285233286,0.1722883597883598,0.2177098083680376,0.10797215847428873,0.4672465222955718,0.10172415082960094,0.01860234608634406,466988,ALL,0.2177098083680376,0.10797215847428873
2015,467055,1669,0.0,0.13363952016292208,0.13390038992740178,0.1490226224948505,0.038638626566870234,0.3709691688679064,0.055282798409430456,0.005173727163563189,467055,ALL,0.1490226224948505,0.038638626566870234
2015,467070,996,0.0,0.10193050544554302,0.14912018242500125,0.17930333151416955,0.06733644509729249,0.42502278615056505,0.07620800152623075,0.010041222976759337,467070,ALL,0.17930333151416955,0.06733644509729249
2015,467092,1671,0.0,0.15519581849275096,0.20547148108457747,0.2619064262223396,0.07092902535725046,0.4876866945685266,0.1277282792906285,0.014573891892039803,467092,ALL,0.2619064262223396,0.07092902535725046
2015,467143,464,0.0,0.10157949155828262,0.22519220331720327,0.13504956630654064,0.1186868762072014,0.4522627383539228,0.06107788667130573,0.026727359157935834,467143,ALL,0.13504956630654064,0.1186868762072014
2015,467785,4,,0.0,0.0,0.0,0.0,0.6666666666666666,,0.0,467785,ALL,0.0,0.0
2015,467793,2650,0.0,0.08066545822569034,0.08030471261919661,0.15944727071914083,0.04065166623714977,0.32525432734571513,0.05186091478486429,0.0032645203746658096,467793,ALL,0.15944727071914083,0.04065166623714977
2015,467798,121,0.0,0.029304029304029304,0.11777777777777777,0.2659946021057132,0.06300905884239218,0.47258698092031426,0.12570558595023926,0.007421066930326189,467798,ALL,0.2659946021057132,0.06300905884239218
2015,467827,1959,0.0,0.1355149443370454,0.14701460164859506,0.24901435787547144,0.06463738851589401,0.45271604962940015,0.11273279639838514,0.009502639924269632,467827,ALL,0.24901435787547144,0.06463738851589401
2015,468406,477,0.0,0.10083655083655084,0.13916817336789977,0.17089246265575686,0.0923850174123473,0.4443065105081923,0.0759286337547309,0.012857054119837988,468406,ALL,0.17089246265575686,0.0923850174123473
2015,468504,24,0.0,0.23015873015873017,0.3,0.16041666666666665,0.2375,0.6541666666666667,0.1049392361111111,0.07125,468504,ALL,0.16041666666666665,0.2375
2015,471083,1607,0.0,0.2190971537774563,0.15511133410922556,0.17063983830438922,0.06930539266240746,0.361238660103762,0.06164170654940016,0.010750051916829753,471083,ALL,0.17063983830438922,0.06930539266240746
2015,471865,2032,0.0,0.10643216071882111,0.17341971276223062,0.1845158461648707,0.056043248957402064,0.36667746011490876,0.06765780182268802,0.009719004136454847,471865,ALL,0.1845158461648707,0.056043248957402064
2015,471911,8,,0.0,0.0,0.3333333333333333,0.06666666666666667,0.8,,0.0,471911,ALL,0.3333333333333333,0.06666666666666667
2015,472528,1965,0.0,0.11083835131421947,0.09637821062301595,0.14737369293572083,0.06586166732743418,0.3864578702893778,0.056953723508619394,0.006347629645666459,472528,ALL,0.14737369293572083,0.06586166732743418
2015,473724,117,0.0,0.03231292517006802,0.12512487512487513,0.34136266980469876,0.04329245633593459,0.5731331805607168,0.19564627266986478,0.005416963192882925,473724,ALL,0.34136266980469876,0.04329245633593459
2015,474233,843,0.0,0.16295427583360148,0.1127863331401244,0.24203251706757514,0.08124909448749376,0.4422099711427894,0.1070291923880691,0.009163787438199917,474233,ALL,0.24203251706757514,0.08124909448749376
2015,474249,44,0.0,0.14444444444444446,0.015873015873015872,0.26305536568694465,0.03508771929824561,0.5671109592162223,0.14918158076169732,0.000556947925368978,474249,ALL,0.26305536568694465,0.03508771929824561
2015,474284,2,,0.0,,0.5,0.0,1.0,,,474284,ALL,0.5,0.0
2015,474443,881,0.0,0.08099810509631424,0.12689181467376956,0.17494861262867487,0.04749062265067543,0.4238261527544931,0.07414779742014739,0.00602617128813143,474443,ALL,0.17494861262867487,0.04749062265067543
2015,474463,220,0.0,0.25687257069745545,0.27342467159277506,0.255632206793409,0.03726147107294647,0.49907361410093654,0.1275792893249846,0.010188205491184077,474463,ALL,0.255632206793409,0.03726147107294647
2015,474494,178,0.0,0.11704653371320038,0.11199494949494951,0.2392830546894819,0.0411556832161747,0.47634950640621715,0.11398236499270657,0.004609228663225627,474494,ALL,0.2392830546894819,0.0411556832161747
2015,474568,1512,0.0,0.1335027198655236,0.10103986211796974,0.1699660784621329,0.07694002116878881,0.3838806821618581,0.06524669414441948,0.0077740091302480946,474568,ALL,0.1699660784621329,0.07694002116878881
2015,474668,2,,0.0,,0.5,0.0,1.0,,,474668,ALL,0.5,0.0
2015,474699,45,0.0,0.010416666666666663,0.125,0.19991944146079482,0.03168635875402792,0.3920515574650913,0.07837872839225575,0.00396079484425349,474699,ALL,0.19991944146079482,0.03168635875402792
2015,474832,2186,0.0,0.13467571926233554,0.09511895950236021,0.14437323484961642,0.037121026771612074,0.32964959977683195,0.04759257908666262,0.003530913442174998,474832,ALL,0.14437323484961642,0.037121026771612074
2015,474892,1882,0.0,0.1843999673189181,0.1849860542880292,0.19337787601507234,0.0612479601516185,0.390895243583549,0.07559049194858104,0.011330018481638348,474892,ALL,0.19337787601507234,0.0612479601516185
2015,475100,879,0.0,0.19751564393357143,0.1019890358233061,0.1587090647883226,0.1044679175252974,0.40249125172932854,0.06387901014744307,0.010654582182873743,475100,ALL,0.1587090647883226,0.1044679175252974
2015,475115,227,0.0,0.13092105263157894,0.12204545454545454,0.20471116909473072,0.03666942994853953,0.48326696926868157,0.09893014626385911,0.00447533724599221,475115,ALL,0.20471116909473072,0.03666942994853953
2015,475174,1362,0.0,0.07042239039029508,0.10315002229445797,0.15718600261725454,0.04897999543708252,0.39193235969082824,0.061606280916149274,0.005052287621317511,475174,ALL,0.15718600261725454,0.04897999543708252
2015,475243,129,0.0,0.2525062656641604,0.39700722394220844,0.21609730848861283,0.06551932367149758,0.4978318380492293,0.10758012028237746,0.02601164480539228,475243,ALL,0.21609730848861283,0.06551932367149758
2015,475247,1076,0.0,0.08680946353037126,0.09262078002272087,0.22902400396187284,0.09154640079688355,0.45302164251888494,0.10375283045105925,0.008479099050079989,475247,ALL,0.22902400396187284,0.09154640079688355
2015,475253,1219,0.0,0.1255512538043348,0.191119974147108,0.19709605706100647,0.08272209306465446,0.45257857818897174,0.08920145327132276,0.01580984428791142,475253,ALL,0.19709605706100647,0.08272209306465446
2015,475416,9,0.0,0.3333333333333333,0.0,0.25,0.25,0.55,0.1375,0.0,475416,ALL,0.25,0.25
2015,475479,114,0.0,0.21666666666666667,0.3630952380952381,0.15317460317460319,0.06316137566137565,0.5628306878306879,0.08621136726295459,0.022933594734189967,475479,ALL,0.15317460317460319,0.06316137566137565
2015,475582,1461,0.0,0.05530323649994065,0.16271133150620107,0.21222239708239413,0.026307948035748693,0.40053224850165065,0.08500191388582146,0.004280601254092617,475582,ALL,0.21222239708239413,0.026307948035748693
2015,476192,181,0.0,0.17726989785813316,0.1516955266955267,0.2340754338466009,0.036340852130325806,0.3786116629366057,0.088623689261269,0.005512744704474026,476192,ALL,0.2340754338466009,0.036340852130325806
2015,476270,126,0.0,0.05294117647058822,0.09895833333333333,0.2834621518832045,0.08934179855232485,0.5400226966016439,0.15307599564447286,0.00884111548174048,476270,ALL,0.2834621518832045,0.08934179855232485
2015,476451,152,0.0,0.055291681890147354,0.23684210526315788,0.25543232444492947,0.04989495798319328,0.514501709774819,0.13142036765867252,0.011817226890756302,476451,ALL,0.25543232444492947,0.04989495798319328
2015,476589,11,0.0,0.2,0.0,0.27777777777777773,0.0,0.6666666666666666,0.18518518518518515,0.0,476589,ALL,0.27777777777777773,0.0
2015,476633,382,0.0,0.0677949238393281,0.13290683229813666,0.21127649604423857,0.05934680851291172,0.4575033195002235,0.09665969827261497,0.007887596326455188,476633,ALL,0.21127649604423857,0.05934680851291172
2015,476704,995,0.0,0.09122872176592184,0.08636960838006931,0.2106294474105926,0.08386133355968522,0.45203464461388226,0.09521180740546563,0.0072430705377803765,476704,ALL,0.2106294474105926,0.08386133355968522
2015,476883,1820,0.0,0.1757937659932861,0.1817849369925402,0.2174606401521447,0.07117738706936595,0.42039472606656586,0.09141930624702092,0.012938976823698335,476883,ALL,0.2174606401521447,0.07117738706936595
2015,477003,209,0.0,0.0350077365163572,0.1399859943977591,0.17608665817560695,0.12373782701275962,0.46445816013875313,0.08178488528122393,0.017321562758999053,477003,ALL,0.17608665817560695,0.12373782701275962
2015,477132,330,0.0,0.08326357165366452,0.28272988505747126,0.14630067575163525,0.07392237885308246,0.3744789976666309,0.054786530413423136,0.02090006567630685,477132,ALL,0.14630067575163525,0.07392237885308246
2015,477165,413,0.0,0.21137289377289378,0.20034467367765393,0.19123108154330642,0.10094647696320456,0.48149518329590396,0.09207684465956828,0.020224088986102028,477165,ALL,0.19123108154330642,0.10094647696320456
2015,477195,866,0.0,0.08140380151249715,0.09183968741137205,0.21129862008272382,0.0455996033118379,0.39546922823549147,0.08356210221133911,0.0041878533142417585,477195,ALL,0.21129862008272382,0.0455996033118379
2015,485567,688,0.0,0.15520406252399405,0.14905964556648382,0.21144145940305267,0.07719351433535503,0.45157206045477266,0.09548105548820066,0.011506437886859308,485567,ALL,0.21144145940305267,0.07719351433535503
2015,488671,908,0.0,0.2091390668390631,0.1146296694975377,0.24275229234706763,0.06547002493720447,0.5228634174529367,0.12692629317112217,0.007504807320547299,488671,ALL,0.24275229234706763,0.06547002493720447
2015,488674,7,,0.0,0.0,0.29166666666666663,0.0,0.29166666666666663,,0.0,488674,ALL,0.29166666666666663,0.0
2015,488681,950,0.0,0.1438462918135383,0.11692534278861748,0.2197557897155619,0.05268502285921735,0.42795083281259844,0.09404467322416497,0.006160214357640136,488681,ALL,0.2197557897155619,0.05268502285921735
2015,488689,251,0.0,0.09465709728867623,0.12051948051948051,0.16993953136810278,0.029689067546210396,0.34598845598845596,0.058797116069451656,0.003578110997777045,488689,ALL,0.16993953136810278,0.029689067546210396
2015,488703,6,,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,,0.08333333333333333,488703,ALL,0.3333333333333333,0.16666666666666666
2015,488721,786,0.0,0.09774596012350441,0.16900250017911525,0.18766990576266424,0.05544581213103122,0.37573547321131273,0.07051424084925711,0.009370480874605795,488721,ALL,0.18766990576266424,0.05544581213103122
2015,488726,1989,0.0,0.02527652037837902,0.05378068886199002,0.22472796990677243,0.057132637562246257,0.4197083152633326,0.09432019764212037,0.00307263260460001,488726,ALL,0.22472796990677243,0.057132637562246257
2015,488768,204,0.0,0.1808064516129032,0.25174387493788936,0.27247974247974244,0.06444994159279872,0.4974186131328988,0.13553649561108289,0.016224878036091794,488768,ALL,0.27247974247974244,0.06444994159279872
2015,488771,1435,0.0,0.12837556556420265,0.1873059221471423,0.21282771931035288,0.04216243189430472,0.36712015351328686,0.07813334498509948,0.00789727318592883,488771,ALL,0.21282771931035288,0.04216243189430472
2015,488810,567,0.0,0.11849040913557042,0.08791080591684935,0.26474974688411074,0.11169638922314308,0.555159535272496,0.14697834644369384,0.009819319594608595,488810,ALL,0.26474974688411074,0.11169638922314308
2015,488818,58,0.0,0.10714285714285714,0.3,0.16137770897832815,0.053405572755417956,0.38893188854489164,0.06276493712198908,0.016021671826625387,488818,ALL,0.16137770897832815,0.053405572755417956
2015,488846,2,,0.0,,0.5,0.5,1.0,,,488846,ALL,0.5,0.5
2015,488852,135,0.0,0.2136574074074074,0.16513605442176868,0.17017188693659283,0.039906204906204897,0.44082930141753673,0.07501675403916226,0.006589953225157304,488852,ALL,0.17017188693659283,0.039906204906204897
2015,488862,1860,0.0,0.08716067202474083,0.09561085827107972,0.16015775403653498,0.07775407460834573,0.38415286047639746,0.06152505934061021,0.0074341338073775015,488862,ALL,0.16015775403653498,0.07775407460834573
2015,488912,499,0.0,0.0707878057715547,0.13035009861932936,0.2089353865717569,0.048136239232092655,0.45503852011712886,0.09507364910571249,0.006274563531066909,488912,ALL,0.2089353865717569,0.048136239232092655
2015,489067,47,,0.0,0.0303030303030303,0.3134310134310134,0.015384615384615385,0.39536019536019534,,0.0004662004662004662,489067,ALL,0.3134310134310134,0.015384615384615385
2015,489119,7,,0.0,0.3333333333333333,0.25,0.0,0.5833333333333334,,0.0,489119,ALL,0.25,0.0
2015,489138,716,0.0,0.14391258302394838,0.152911690061608,0.2608109479366343,0.056521674243106786,0.5106961793614803,0.13319515464688508,0.008642824733625118,489138,ALL,0.2608109479366343,0.056521674243106786
2015,489149,1805,0.0,0.050754241597583044,0.12146954880974736,0.2141443240031679,0.045288215898257635,0.420601112397848,0.09006934088941759,0.0055011391515597825,489149,ALL,0.2141443240031679,0.045288215898257635
2015,489232,309,0.0,0.1696312299336874,0.18427327327327325,0.1526280197279042,0.13791967498938237,0.4651423905922162,0.0709937619675933,0.02541490995907949,489232,ALL,0.1526280197279042,0.13791967498938237
2015,489265,6,,0.0,0.0,0.4,0.0,0.6,,0.0,489265,ALL,0.4,0.0
2015,489267,466,0.0,0.09381123262702208,0.1649264320220842,0.20795459509068465,0.09990749925164284,0.43857317588546285,0.09120330720889705,0.0164773873838225,489267,ALL,0.20795459509068465,0.09990749925164284
2015,489305,143,0.0,0.07346813725490196,0.20393939393939395,0.2630168141037706,0.04447110860154337,0.4192060355103834,0.11025823591301316,0.009069410936011725,489305,ALL,0.2630168141037706,0.04447110860154337
2015,489365,195,0.0,0.09627477785372522,0.17445697577276523,0.22677833277833276,0.1224070374070374,0.44136130536130536,0.10009118098270545,0.02135476155933549,489365,ALL,0.22677833277833276,0.1224070374070374
2015,490063,156,0.0,0.22698412698412698,0.2892576281849638,0.21046157059314952,0.03587231968810915,0.31535064513134686,0.0663691920619062,0.010376342110475235,490063,ALL,0.21046157059314952,0.03587231968810915
2015,491646,12,,0.0,0.25,0.0,0.125,0.125,,0.03125,491646,ALL,0.0,0.125
2015,491676,12,,0.0,0.0,0.42857142857142855,0.047619047619047616,0.5238095238095238,,0.0,491676,ALL,0.42857142857142855,0.047619047619047616
2015,491696,484,0.0,0.09200791175739853,0.05799318124685771,0.16387598498819947,0.06388397451604998,0.38725707135190746,0.06346213401143928,0.0037048349128789254,491696,ALL,0.16387598498819947,0.06388397451604998
2015,492841,127,0.0,0.12148526077097505,0.10971428571428571,0.2486772486772487,0.026543209876543208,0.44695767195767194,0.11114820413762214,0.0029121693121693117,492841,ALL,0.2486772486772487,0.026543209876543208
2015,493114,1344,0.0,0.02109297090479929,0.05649525468237678,0.19858330576942115,0.07904585015691865,0.4186234473572333,0.08313162804879064,0.004465715436200112,493114,ALL,0.19858330576942115,0.07904585015691865
2015,493128,144,0.0,0.07543103448275862,0.12738095238095237,0.30627566699453734,0.055825539458402094,0.5350019542574099,0.1638580803835692,0.007111110383391695,493128,ALL,0.30627566699453734,0.055825539458402094
2015,493159,35,0.0,0.1388888888888889,0.05555555555555555,0.32987012987012987,0.09848484848484848,0.6231601731601731,0.20556192725023892,0.005471380471380471,493159,ALL,0.32987012987012987,0.09848484848484848
2015,493316,2740,0.0,0.13454696447795328,0.14655547280962256,0.16067182850405445,0.07100596524127491,0.3713977511459989,0.059673155778921426,0.01040631280823867,493316,ALL,0.16067182850405445,0.07100596524127491
2015,493343,277,0.0,0.057301587301587284,0.21620726495726497,0.20377563381168692,0.10857361224059517,0.4839643972936193,0.09862015180079833,0.023474403749069707,493343,ALL,0.20377563381168692,0.10857361224059517
2015,493351,2005,0.0,0.10159919459260926,0.07666906860891691,0.1976449489576141,0.10185345250138858,0.48488679901130227,0.09583542664080973,0.007809009337884021,493351,ALL,0.1976449489576141,0.10185345250138858
2015,493472,757,0.0,0.0602438316480062,0.10994122408181306,0.21190799846743896,0.08825359930656776,0.471332183241819,0.09987905956406205,0.009702708737389907,493472,ALL,0.21190799846743896,0.08825359930656776
2015,493596,866,0.0,0.10329119004615693,0.0734515065881915,0.1661415340964747,0.05104245852808457,0.41600587547383266,0.06911585434436958,0.003749145478853095,493596,ALL,0.1661415340964747,0.05104245852808457
2015,499624,1410,0.0,0.21466132046495465,0.14349793549342565,0.2581956388097826,0.04672218038918068,0.4794161676463339,0.123783163661183,0.006704536427598847,499624,ALL,0.2581956388097826,0.04672218038918068
2015,499864,60,0.0,0.06944444444444445,0.34294871794871795,0.08312074829931972,0.06845238095238095,0.3500850340136054,0.029099329995603676,0.023475656288156285,499864,ALL,0.08312074829931972,0.06845238095238095
2015,500207,56,0.0,0.09375,0.11666666666666665,0.47939775910364146,0.0,0.5849719887955181,0.28043426056697185,0.0,500207,ALL,0.47939775910364146,0.0
2015,500208,1902,0.0,0.061589219922366004,0.11319013097227608,0.21764909388794546,0.05040875200368555,0.41394560873011027,0.0900948866590025,0.005705773241446152,500208,ALL,0.21764909388794546,0.05040875200368555
2015,500610,2,,0.0,,0.5,0.0,1.0,,,500610,ALL,0.5,0.0
2015,500743,511,0.0,0.05506105951152389,0.1121551095397513,0.17853895229517394,0.06595272240684862,0.3992837949974277,0.07128771042728176,0.007396934805984917,500743,ALL,0.17853895229517394,0.06595272240684862
2015,500779,23,0.0,0.48,0.5,0.18888888888888888,0.0,0.5507936507936508,0.10403880070546738,0.0,500779,ALL,0.18888888888888888,0.0
2015,500871,1588,0.0,0.08417142710633078,0.14388350801154037,0.2012984075449943,0.07377915856720492,0.42675731364539143,0.08590556764499696,0.010615604152789136,500871,ALL,0.2012984075449943,0.07377915856720492
2015,501245,30,0.0,0.07407407407407407,0.2777777777777778,0.26884920634920634,0.05158730158730159,0.5267857142857143,0.14162592120181405,0.014329805996472664,501245,ALL,0.26884920634920634,0.05158730158730159
2015,501255,507,0.0,0.05556303861257421,0.12229476938123553,0.22984544721233777,0.049927002188462764,0.4476496393404827,0.10289023154865495,0.006105811218534495,501255,ALL,0.22984544721233777,0.049927002188462764
2015,501303,462,0.0,0.05950974310349309,0.09366063875916092,0.18193868231462215,0.051197279815700866,0.3840488789266985,0.06987334697633138,0.004795169930270039,501303,ALL,0.18193868231462215,0.051197279815700866
2015,501381,5,0.0,0.5,,0.125,0.125,1.0,0.125,,501381,ALL,0.125,0.125
2015,501571,1759,0.0,0.08233271576447129,0.13775061087280036,0.20360120777864654,0.04976278680905913,0.4400216019236947,0.08958892960035907,0.006854854281680827,501571,ALL,0.20360120777864654,0.04976278680905913
2015,501593,4,,0.0,0.0,0.0,0.0,0.25,,0.0,501593,ALL,0.0,0.0
2015,501647,834,0.0,0.17872419492110014,0.10847982796098664,0.20977585120263648,0.06899903731450407,0.4300985034746661,0.09022427966737818,0.007485003697351099,501647,ALL,0.20977585120263648,0.06899903731450407
2015,501659,891,0.0,0.12043023401719052,0.15864614075593647,0.22162797074384283,0.06588239349701693,0.45266722553095756,0.10032371861667157,0.01045198747206574,501659,ALL,0.22162797074384283,0.06588239349701693
2015,501789,3,,0.0,,0.25,0.0,1.0,,,501789,ALL,0.25,0.0
2015,501800,371,0.0,0.0994206530819803,0.22686365790922258,0.22548228093304817,0.054212288492979016,0.43425174001900346,0.09791607283862994,0.012298798071147275,501800,ALL,0.22548228093304817,0.054212288492979016
2015,501822,2,,0.0,,0.0,0.5,1.0,,,501822,ALL,0.0,0.5
2015,501896,1701,0.0,0.060276999833999784,0.16325473541058602,0.21566217468518942,0.10141348255382722,0.4638901612235961,0.10004356098454387,0.016556231261391146,501896,ALL,0.21566217468518942,0.10141348255382722
2015,501957,8,,0.0,0.0,0.4375,0.0,0.8125,,0.0,501957,ALL,0.4375,0.0
2015,501981,1660,0.0,0.22178723345258358,0.20163943463111417,0.20128929556104266,0.05726615099307465,0.40648566533576985,0.08182121323109885,0.011547114309743589,501981,ALL,0.20128929556104266,0.05726615099307465
2015,501983,993,0.0,0.13255682434744862,0.13808445047199372,0.1448573103606861,0.05784089194571758,0.3565378190222061,0.05164710950542185,0.00798692777913438,501983,ALL,0.1448573103606861,0.05784089194571758
2015,501992,16,0.0,0.08333333333333333,0.0625,0.24375,0.1875,0.5875,0.14320312500000001,0.01171875,501992,ALL,0.24375,0.1875
2015,502004,9,0.0,0.5,0.0,0.25,0.05,0.65,0.1625,0.0,502004,ALL,0.25,0.05
2015,502009,82,0.0,0.14484649122807017,0.2676190476190476,0.33936100131752306,0.10866271409749671,0.5655138339920949,0.19191334096246881,0.029080212058472926,502009,ALL,0.33936100131752306,0.10866271409749671
2015,502010,7,,0.0,0.0,0.3333333333333333,0.08333333333333333,0.4166666666666667,,0.0,502010,ALL,0.3333333333333333,0.08333333333333333
2015,502023,5,,0.0,0.0,0.16666666666666666,0.41666666666666663,0.75,,0.0,502023,ALL,0.16666666666666666,0.41666666666666663
2015,502032,9,,0.0,0.0,0.65,0.0,0.65,,0.0,502032,ALL,0.65,0.0
2015,502034,21,0.0,0.125,0.0625,0.2152777777777778,0.0,0.47222222222222227,0.10165895061728397,0.0,502034,ALL,0.2152777777777778,0.0
2015,502042,20,0.0,0.15,0.16666666666666666,0.25925925925925924,0.0,0.5,0.12962962962962962,0.0,502042,ALL,0.25925925925925924,0.0
2015,502043,15,0.0,0.25,0.0,0.28703703703703703,0.018518518518518517,0.611111111111111,0.17541152263374485,0.0,502043,ALL,0.28703703703703703,0.018518518518518517
2015,502046,174,0.0,0.1336898395721925,0.0738066378066378,0.2962852697651651,0.100801088297002,0.6103275787813218,0.180831071324344,0.007439789414451744,502046,ALL,0.2962852697651651,0.100801088297002
2015,502054,641,0.0,0.09086354225484661,0.1059948038934207,0.2123140666708159,0.04490061577127158,0.4277261752603569,0.09081228369108049,0.004759231963369763,502054,ALL,0.2123140666708159,0.04490061577127158
2015,502082,1222,0.0,0.0773081232457027,0.08654394813438057,0.1721183802224174,0.04637060291574088,0.43443744192022055,0.0747746688112789,0.004013095053699836,502082,ALL,0.1721183802224174,0.04637060291574088
2015,502100,54,0.0,0.07142857142857142,0.20588235294117646,0.2824675324675325,0.030483405483405484,0.41919191919191917,0.11840810704447068,0.006275995246583481,502100,ALL,0.2824675324675325,0.030483405483405484
2015,502110,2366,0.0,0.18688679966273053,0.1582062253721987,0.17930386977096668,0.10816685275204692,0.48638418581710424,0.08721056671240772,0.017112669484291767,502110,ALL,0.17930386977096668,0.10816685275204692
2015,502117,328,0.0,0.09509405568762253,0.1933651996151996,0.2048414383085269,0.042321226874391424,0.42142764717701425,0.08632584539071801,0.008183452482526847,502117,ALL,0.2048414383085269,0.042321226874391424
2015,502126,723,0.0,0.06524642692244938,0.13465075461063458,0.1950862943026484,0.04295440842559827,0.40048588354553344,0.0781293069414201,0.0057838435083602075,502126,ALL,0.1950862943026484,0.04295440842559827
