year,pitcher,pitch_type,Pitches,whiffs,swings,cs,velo,spin,ext,pfx_x,pfx_z,whiff_rate,csw_rate,h_mov_in,v_mov_in
2015,605156,CH,22,3,14,2,83.18181818181819,1712.4545454545455,5.827272727272727,-1.0604545454545453,0.3304545454545455,0.21428571428571427,0.22727272727272727,-12.725454545454543,3.965454545454546
2015,605156,CU,4,1,1,2,76.475,2241.0,5.2,1.3675,-0.285,1.0,0.75,16.41,-3.42
2015,605156,FF,39,1,20,8,92.41025641025641,2059.4102564102564,5.730769230769231,-0.7643589743589744,1.3397435897435896,0.05,0.23076923076923078,-9.172307692307692,16.076923076923077
2015,605156,SI,16,0,9,2,91.1875,1891.4375,5.75,-1.06375,0.8981250000000001,0.0,0.125,-12.765,10.7775
2015,605156,SL,8,0,2,1,85.95,2418.6666666666665,5.471428571428571,0.5,0.445,0.0,0.125,6.0,5.34
2015,605169,FF,82,11,43,9,99.08780487804877,2332.103448275862,8.504878048780487,-0.8310975609756098,1.2048780487804878,0.2558139534883721,0.24390243902439024,-9.973170731707318,14.458536585365852
2015,605169,KC,47,18,23,9,83.76382978723404,1820.6363636363637,7.752173913043479,0.7342553191489362,-0.03914893617021276,0.782608695652174,0.574468085106383,8.811063829787233,-0.4697872340425532
2015,605177,CH,2,0,0,0,83.2,1736.5,6.8,1.38,1.25,,0.0,16.56,15.0
2015,605177,FF,51,1,23,11,92.58823529411765,2133.36,6.542000000000001,0.9150980392156863,1.3737254901960785,0.043478260869565216,0.23529411764705882,10.981176470588236,16.48470588235294
2015,605177,IN,6,0,0,0,74.71666666666667,1682.5,5.883333333333333,0.875,1.4983333333333333,,0.0,10.5,17.98
2015,605177,SI,75,4,32,9,92.86133333333333,2083.5890410958905,6.504054054054055,1.3117333333333332,1.0372000000000001,0.125,0.17333333333333334,15.740799999999998,12.4464
2015,605177,SL,41,6,15,6,83.24634146341464,2148.472222222222,6.295121951219513,0.08463414634146342,-0.11048780487804878,0.4,0.2926829268292683,1.015609756097561,-1.3258536585365854
2015,605228,CH,61,10,32,8,89.25573770491803,1627.9,7.075409836065574,-1.2719672131147541,0.35688524590163934,0.3125,0.29508196721311475,-15.263606557377049,4.282622950819672
2015,605228,CU,134,33,77,22,83.61716417910448,2120.9166666666665,6.2253731343283585,1.306044776119403,-0.18507462686567164,0.42857142857142855,0.41044776119402987,15.672537313432835,-2.2208955223880595
2015,605228,FF,185,17,103,40,96.54216216216216,2465.2628571428572,6.620994475138122,-0.6885405405405405,1.359027027027027,0.1650485436893204,0.3081081081081081,-8.262486486486486,16.308324324324325
2015,605228,SI,25,2,8,4,94.264,2230.090909090909,6.6863636363636365,-1.3048,0.8148000000000001,0.25,0.24,-15.657599999999999,9.777600000000001
2015,605232,CH,6,2,2,0,85.89999999999999,1571.0,5.633333333333333,0.8916666666666666,0.7599999999999999,1.0,0.3333333333333333,10.7,9.12
2015,605232,FF,3,1,1,0,94.13333333333333,2167.3333333333335,5.8,0.53,1.2633333333333334,1.0,0.3333333333333333,6.36,15.16
2015,605232,SI,88,6,38,19,93.38068181818181,2137.022988505747,5.819540229885058,0.9982954545454544,1.08875,0.15789473684210525,0.2840909090909091,11.979545454545454,13.065000000000001
2015,605232,SL,25,8,15,1,83.292,2122.6666666666665,5.44,-0.7524,-0.0576,0.5333333333333333,0.36,-9.0288,-0.6912
2015,605309,CH,18,3,8,3,91.15,1767.8333333333333,6.5055555555555555,-0.798888888888889,1.0872222222222223,0.375,0.3333333333333333,-9.586666666666668,13.046666666666667
2015,605309,CU,77,23,40,12,85.7961038961039,2263.573529411765,6.274666666666667,0.37506493506493505,-0.3702597402597403,0.575,0.45454545454545453,4.50077922077922,-4.4431168831168835
2015,605309,FF,69,1,37,8,97.30724637681159,2277.34375,6.4359375,-0.2733333333333333,1.5255072463768116,0.02702702702702703,0.13043478260869565,-3.28,18.30608695652174
2015,605309,PO,1,0,0,0,97.8,2298.0,6.7,-0.6,1.45,,0.0,-7.199999999999999,17.4
2015,605309,SI,2,0,0,0,96.1,2063.5,6.6,-0.85,1.12,,0.0,-10.2,13.440000000000001
2015,605374,FF,45,6,25,8,93.7688888888889,2193.088888888889,6.888888888888889,0.1911111111111111,1.3273333333333333,0.24,0.3111111111111111,2.293333333333333,15.927999999999999
2015,605374,SI,1,0,1,0,92.4,2066.0,7.0,0.86,0.9,0.0,0.0,10.32,10.8
2015,605374,SL,7,0,3,1,82.8,1131.2,6.485714285714286,-0.16285714285714287,-0.0642857142857143,0.0,0.14285714285714285,-1.9542857142857144,-0.7714285714285716
2015,605388,CH,80,16,45,4,77.91375000000001,1661.0,5.9087499999999995,0.8285,1.00725,0.35555555555555557,0.25,9.942,12.087
2015,605388,CU,10,1,3,1,72.19,1832.1,5.16,-0.6990000000000001,-0.458,0.3333333333333333,0.2,-8.388000000000002,-5.496
2015,605388,FF,221,7,98,45,89.02941176470588,2315.1863636363637,5.427149321266969,0.7504977375565611,1.4338461538461538,0.07142857142857142,0.23529411764705882,9.005972850678734,17.206153846153846
2015,605388,SL,71,11,42,4,81.2169014084507,2094.140625,5.349295774647888,-0.2104225352112676,0.38577464788732396,0.2619047619047619,0.2112676056338028,-2.525070422535211,4.629295774647888
2015,605400,CH,31,5,19,1,83.18709677419355,1359.9666666666667,6.323333333333333,-1.0738709677419354,0.1335483870967742,0.2631578947368421,0.1935483870967742,-12.886451612903224,1.6025806451612903
2015,605400,CU,48,9,27,6,77.41458333333334,2527.6511627906975,5.858139534883721,1.3008333333333333,-0.854375,0.3333333333333333,0.3125,15.61,-10.2525
2015,605400,FF,69,7,35,15,91.74347826086957,2021.4237288135594,6.43050847457627,-1.045072463768116,0.9617391304347827,0.2,0.3188405797101449,-12.540869565217392,11.540869565217392
2015,605400,SI,67,2,35,10,90.85970149253733,1983.109375,6.3734375,-1.4520895522388058,0.48462686567164176,0.05714285714285714,0.1791044776119403,-17.42507462686567,5.815522388059701
2015,605452,CH,14,0,6,3,87.62142857142858,2005.8461538461538,6.314285714285715,-1.0935714285714286,0.6964285714285714,0.0,0.21428571428571427,-13.122857142857143,8.357142857142858
2015,605452,SI,127,6,61,27,94.19133858267716,1998.6825396825398,6.222834645669291,-1.0643307086614173,0.6903937007874016,0.09836065573770492,0.25984251968503935,-12.771968503937007,8.284724409448819
2015,605452,SL,80,25,48,8,84.72875,1896.1466666666668,6.04,0.10900000000000001,-0.05125,0.5208333333333334,0.4125,1.3080000000000003,-0.615
2015,605476,CH,2,0,0,2,88.55,1793.5,5.95,-1.045,-0.455,,1.0,-12.54,-5.46
2015,605476,FF,2,0,0,0,95.35,2207.0,5.75,-1.095,0.87,,0.0,-13.14,10.44
2015,605476,IN,7,0,0,0,69.04285714285714,1753.2857142857142,5.042857142857143,-0.8857142857142858,0.7542857142857142,,0.0,-10.62857142857143,9.05142857142857
2015,605476,SI,91,6,39,16,93.23516483516484,2161.186813186813,5.895604395604396,-1.2936263736263736,0.03395604395604396,0.15384615384615385,0.24175824175824176,-15.523516483516483,0.4074725274725275
2015,605476,SL,96,18,34,19,86.17708333333333,2471.120481927711,5.598958333333333,0.8340624999999999,-0.36354166666666665,0.5294117647058824,0.3854166666666667,10.00875,-4.3625
2015,605538,CH,41,1,16,1,87.00975609756098,1936.560975609756,5.775609756097562,-1.166341463414634,0.5780487804878048,0.0625,0.04878048780487805,-13.99609756097561,6.936585365853658
2015,605538,CU,19,2,3,8,76.89473684210526,2373.5263157894738,5.257894736842106,0.9226315789473685,-0.6442105263157895,0.6666666666666666,0.5263157894736842,11.071578947368423,-7.730526315789474
2015,605538,FF,166,17,98,28,93.93192771084338,2194.240963855422,5.98855421686747,-0.5649397590361446,1.171566265060241,0.17346938775510204,0.2710843373493976,-6.779277108433735,14.058795180722893
2015,605538,IN,7,0,0,0,76.57142857142857,1924.2857142857142,5.1000000000000005,-0.8342857142857143,1.2228571428571429,,0.0,-10.01142857142857,14.674285714285714
2015,605538,SI,159,2,71,29,93.65220125786163,2225.6139240506327,5.867924528301887,-1.1638993710691825,0.7524528301886793,0.028169014084507043,0.1949685534591195,-13.966792452830191,9.02943396226415
2015,605538,SL,115,18,55,13,82.65478260869564,2024.4054054054054,5.51304347826087,0.9707826086956521,-0.0462608695652174,0.32727272727272727,0.26956521739130435,11.649391304347827,-0.5551304347826087
2015,605541,CH,1,0,1,0,83.5,1911.0,5.8,-1.22,0.81,0.0,0.0,-14.64,9.72
2015,605541,FF,2,0,0,0,94.55000000000001,2257.5,5.9,-0.27,1.4100000000000001,,0.0,-3.24,16.92
2015,605541,SI,2,0,1,1,91.7,1904.0,5.85,-1.415,0.865,0.0,0.5,-16.98,10.379999999999999
2015,605541,SL,4,0,2,1,81.825,1778.5,5.7,0.7,0.022500000000000006,0.0,0.25,8.399999999999999,0.2700000000000001
2015,605894,CH,12,5,7,0,83.09166666666667,1644.0,6.2250000000000005,-1.1016666666666668,0.011666666666666672,0.7142857142857143,0.4166666666666667,-13.220000000000002,0.14000000000000007
2015,605894,CU,18,0,10,2,77.9388888888889,2409.6666666666665,5.622222222222223,0.8938888888888888,-0.15333333333333332,0.0,0.1111111111111111,10.726666666666667,-1.8399999999999999
2015,605894,FF,39,1,15,11,89.63333333333333,2349.25641025641,6.182051282051282,-0.692051282051282,0.96,0.06666666666666667,0.3076923076923077,-8.304615384615383,11.52
2015,605894,SI,12,1,6,4,88.875,2317.6666666666665,6.108333333333333,-0.9491666666666667,0.6108333333333333,0.16666666666666666,0.4166666666666667,-11.39,7.33
2015,606273,CH,28,6,15,5,84.14642857142857,1810.0714285714287,5.321428571428571,1.5975,0.21,0.4,0.39285714285714285,19.169999999999998,2.52
2015,606273,CU,20,3,10,3,79.405,2614.75,4.495,-1.0115,-0.5795,0.3,0.3,-12.138000000000002,-6.954000000000001
2015,606273,FF,32,1,14,7,91.621875,2392.9375,5.078125,0.843125,1.3440625,0.07142857142857142,0.25,10.1175,16.12875
2015,606273,SI,19,0,8,4,92.07368421052631,2411.5263157894738,5.036842105263158,1.4110526315789473,0.8884210526315789,0.0,0.21052631578947367,16.93263157894737,10.661052631578947
2015,607068,CH,2,0,2,0,82.25,1590.0,5.2,1.3199999999999998,0.36000000000000004,0.0,0.0,15.839999999999998,4.32
2015,607068,SI,9,0,5,3,91.34444444444445,1970.888888888889,5.311111111111111,1.4833333333333334,1.218888888888889,0.0,0.3333333333333333,17.8,14.626666666666667
2015,607068,SL,1,0,1,0,82.7,1745.0,5.4,0.59,0.98,0.0,0.0,7.08,11.76
2015,607074,CH,45,13,22,5,85.01333333333334,1406.7555555555555,6.466666666666667,1.1588888888888889,0.31266666666666665,0.5909090909090909,0.4,13.906666666666666,3.752
2015,607074,FF,104,7,42,23,94.1875,2283.4174757281553,6.085576923076923,0.8558653846153846,1.307596153846154,0.16666666666666666,0.28846153846153844,10.270384615384616,15.69115384615385
2015,607074,SI,149,8,61,27,93.36040268456377,2136.734693877551,6.117449664429531,1.3023489932885908,0.8517449664429529,0.13114754098360656,0.2348993288590604,15.62818791946309,10.220939597315436
2015,607074,SL,131,22,71,15,87.44351145038168,2192.7042253521126,5.79236641221374,-0.4187022900763359,0.3470992366412214,0.30985915492957744,0.2824427480916031,-5.024427480916031,4.165190839694657
2015,607259,CH,38,6,23,2,83.75,1984.8157894736842,5.436842105263158,-1.3836842105263158,0.6721052631578948,0.2608695652173913,0.21052631578947367,-16.60421052631579,8.065263157894737
2015,607259,CU,24,0,2,9,74.77499999999999,2532.7916666666665,4.858333333333333,0.5691666666666667,-1.1833333333333333,0.0,0.375,6.83,-14.2
2015,607259,FF,98,5,43,19,90.50204081632654,2254.673469387755,5.355102040816326,-0.8560204081632653,1.425816326530612,0.11627906976744186,0.24489795918367346,-10.272244897959183,17.109795918367347
2015,607259,SI,99,3,51,12,90.65757575757576,2144.904255319149,5.44468085106383,-1.1058585858585859,0.9873737373737373,0.058823529411764705,0.15151515151515152,-13.27030303030303,11.848484848484848
2015,607259,SL,72,10,41,8,82.00555555555555,2208.6119402985073,5.042857142857143,0.20916666666666667,-0.10416666666666667,0.24390243902439024,0.25,2.51,-1.25
2015,607309,CH,7,1,2,0,83.45714285714287,1810.7142857142858,6.285714285714286,-1.1314285714285715,0.59,0.5,0.14285714285714285,-13.577142857142857,7.08
2015,607309,FF,19,2,8,5,90.97368421052632,2255.842105263158,6.378947368421053,-0.4010526315789474,1.5515789473684212,0.25,0.3684210526315789,-4.812631578947369,18.618947368421054
2015,607309,SI,14,0,6,2,91.12142857142858,2204.1428571428573,6.485714285714286,-1.082857142857143,1.09,0.0,0.14285714285714285,-12.994285714285716,13.080000000000002
2015,607309,SL,39,5,21,5,85.71538461538462,2269.8205128205127,6.0025641025641026,0.3271794871794872,0.8251282051282052,0.23809523809523808,0.2564102564102564,3.9261538461538463,9.901538461538461
2015,607359,CH,2,0,1,1,82.6,1311.0,6.25,-0.51,0.515,0.0,0.5,-6.12,6.18
2015,607359,FF,122,11,53,19,93.15901639344261,2169.404958677686,6.194214876033058,-0.44844262295081966,1.2777868852459018,0.20754716981132076,0.2459016393442623,-5.381311475409836,15.333442622950821
2015,607359,PO,1,0,0,0,86.6,2201.0,5.6,-0.39,1.63,,0.0,-4.68,19.56
2015,607359,SI,13,1,8,2,91.3076923076923,2091.3076923076924,6.238461538461538,-1.0984615384615386,0.9523076923076922,0.125,0.23076923076923078,-13.181538461538462,11.427692307692306
2015,607359,SL,60,8,28,10,83.13666666666667,1909.139534883721,5.781666666666666,0.5313333333333333,0.154,0.2857142857142857,0.3,6.3759999999999994,1.8479999999999999
2015,607374,CH,17,3,11,0,83.03529411764706,2086.470588235294,5.523529411764706,-1.2194117647058824,1.0011764705882353,0.2727272727272727,0.17647058823529413,-14.632941176470588,12.014117647058825
2015,607374,FF,5,0,1,2,92.08,2292.8,5.279999999999999,-0.916,1.498,0.0,0.4,-10.992,17.976
2015,607374,PO,1,0,0,0,86.2,2300.0,5.0,-1.13,1.4,,0.0,-13.559999999999999,16.799999999999997
2015,607374,SI,45,0,16,15,91.96,2325.8,5.413333333333333,-1.1404444444444444,1.3886666666666667,0.0,0.3333333333333333,-13.685333333333332,16.664
2015,607374,SL,12,3,6,1,81.06666666666666,1988.25,5.216666666666667,-0.016666666666666663,-0.021666666666666667,0.5,0.3333333333333333,-0.19999999999999996,-0.26
2015,608167,CH,6,4,5,1,84.71666666666667,2123.5,6.433333333333334,-1.6233333333333333,1.0033333333333332,0.8,0.8333333333333334,-19.48,12.04
2015,608167,FF,14,0,8,3,93.72142857142856,2441.5,6.3999999999999995,-0.7828571428571429,1.762142857142857,0.0,0.21428571428571427,-9.394285714285715,21.145714285714284
2015,608167,SI,11,0,8,2,93.04545454545455,2348.6363636363635,6.363636363636363,-1.3263636363636364,1.34,0.0,0.18181818181818182,-15.916363636363638,16.080000000000002
2015,608167,SL,10,0,4,2,86.4,2376.1,6.2700000000000005,0.34,0.853,0.0,0.2,4.08,10.236
2015,608349,FF,84,10,37,22,95.69285714285714,2362.8987341772154,6.270238095238096,-0.3951190476190476,1.3733333333333333,0.2702702702702703,0.38095238095238093,-4.741428571428571,16.48
2015,608349,KC,41,5,17,8,81.02439024390245,2370.8536585365855,5.782926829268293,0.8404878048780487,-1.3682926829268294,0.29411764705882354,0.3170731707317073,10.085853658536585,-16.419512195121953
2015,608379,CH,67,16,43,2,87.59253731343283,1544.857142857143,6.984,-1.0992537313432837,0.5782089552238806,0.37209302325581395,0.26865671641791045,-13.191044776119405,6.938507462686568
2015,608379,CU,51,8,23,6,77.03137254901961,2067.1555555555556,6.315555555555555,0.5533333333333333,-0.691764705882353,0.34782608695652173,0.27450980392156865,6.640000000000001,-8.301176470588235
2015,608379,FC,46,3,27,4,90.37391304347825,1919.0857142857142,6.854285714285714,-0.04804347826086956,0.9400000000000001,0.1111111111111111,0.15217391304347827,-0.5765217391304347,11.280000000000001
2015,608379,FF,258,21,132,47,95.58488372093024,2125.352380952381,6.951401869158878,-0.7332945736434109,1.5748837209302324,0.1590909090909091,0.26356589147286824,-8.79953488372093,18.89860465116279
2015,608641,CH,84,19,46,6,82.94880952380952,2086.4285714285716,5.852380952380953,1.2442857142857142,1.1439285714285714,0.41304347826086957,0.2976190476190476,14.93142857142857,13.727142857142857
2015,608641,CU,73,6,26,13,74.85342465753425,2180.72602739726,5.302739726027397,-0.8457534246575342,-1.0298630136986302,0.23076923076923078,0.2602739726027397,-10.14904109589041,-12.358356164383562
2015,608641,FF,180,1,77,47,90.39111111111112,2153.1833333333334,6.216111111111112,0.5463333333333333,1.3281666666666667,0.012987012987012988,0.26666666666666666,6.556,15.938
2015,608641,IN,7,0,0,0,74.82857142857142,1955.857142857143,5.4,0.8285714285714285,1.5057142857142856,,0.0,9.942857142857143,18.068571428571428
2015,608641,SI,2,0,1,0,90.55,2126.0,6.35,1.565,0.8999999999999999,0.0,0.0,18.78,10.799999999999999
2015,608641,SL,35,6,16,7,81.72571428571429,1945.3235294117646,5.668571428571429,-0.24457142857142858,-0.0011428571428571408,0.375,0.37142857142857144,-2.934857142857143,-0.01371428571428569
2015,608665,CH,58,6,33,6,84.29827586206896,1598.5172413793102,6.477586206896552,-0.9091379310344828,0.2768965517241379,0.18181818181818182,0.20689655172413793,-10.909655172413794,3.3227586206896547
2015,608665,FC,123,18,58,21,87.10325203252033,2073.6782608695653,6.004878048780488,0.38739837398373983,0.49130081300813006,0.3103448275862069,0.3170731707317073,4.648780487804878,5.895609756097561
2015,608665,FF,9,0,6,0,91.37777777777778,2150.4444444444443,6.222222222222222,-0.23555555555555557,1.0644444444444445,0.0,0.0,-2.826666666666667,12.773333333333333
2015,608665,PO,1,0,0,0,83.9,1838.0,6.3,0.1,1.02,,0.0,1.2000000000000002,12.24
2015,608665,SI,191,6,67,49,91.70680628272251,2120.15873015873,6.262433862433862,-1.061151832460733,0.7584816753926702,0.08955223880597014,0.2879581151832461,-12.733821989528796,9.101780104712041
2015,608665,SL,38,0,13,9,77.0421052631579,2080.057142857143,6.010526315789474,1.1818421052631578,-0.13,0.0,0.23684210526315788,14.182105263157894,-1.56
2015,608678,CH,2,0,0,0,86.25,1529.0,6.15,-1.03,0.5800000000000001,,0.0,-12.36,6.960000000000001
2015,608678,FC,2,0,2,0,88.95,2488.5,6.0,0.5700000000000001,0.53,0.0,0.0,6.840000000000001,6.36
2015,608678,FF,30,3,14,4,94.11333333333333,2264.185185185185,6.3566666666666665,-0.24733333333333332,1.189,0.21428571428571427,0.23333333333333334,-2.968,14.268
2015,608678,SI,3,0,2,1,93.06666666666666,2299.5,6.3,-1.0233333333333332,0.8933333333333334,0.0,0.3333333333333333,-12.279999999999998,10.72
2015,608678,SL,7,0,5,0,83.68571428571428,2158.8,6.071428571428571,0.6342857142857143,-0.1542857142857143,0.0,0.0,7.611428571428572,-1.8514285714285716
2015,612672,CH,40,1,21,4,83.33250000000001,1484.525,5.7575,1.1935,0.9869999999999999,0.047619047619047616,0.125,14.322,11.843999999999998
2015,612672,CU,45,2,13,12,73.86666666666666,2078.3571428571427,5.511904761904762,-0.2728888888888889,-0.8975555555555556,0.15384615384615385,0.3111111111111111,-3.2746666666666666,-10.770666666666667
2015,612672,FF,229,28,134,36,92.3406113537118,2114.551111111111,5.815111111111111,0.9432751091703057,1.5021397379912664,0.208955223880597,0.2794759825327511,11.319301310043668,18.0256768558952
2015,612672,SI,87,5,56,11,91.64367816091954,1986.860465116279,5.812790697674418,1.3980459770114941,1.1404597701149426,0.08928571428571429,0.1839080459770115,16.77655172413793,13.685517241379312
2015,612672,SL,78,11,43,9,84.06923076923077,1989.0967741935483,5.7,-0.2869230769230769,0.3087179487179487,0.2558139534883721,0.2564102564102564,-3.443076923076923,3.7046153846153844
2015,621121,CH,36,4,16,2,89.48333333333333,1585.5555555555557,5.836111111111111,-0.8644444444444445,0.47277777777777774,0.25,0.16666666666666666,-10.373333333333333,5.673333333333333
2015,621121,FF,178,16,80,28,95.01573033707865,2384.785310734463,6.269662921348314,0.0030898876404494386,1.2749438202247192,0.2,0.24719101123595505,0.03707865168539326,15.29932584269663
2015,621121,KC,112,10,54,23,85.22857142857143,2690.3831775700933,5.796428571428572,1.1710714285714285,-0.7946428571428571,0.18518518518518517,0.29464285714285715,14.052857142857142,-9.535714285714285
2015,621408,CU,1,0,1,0,79.9,2162.0,6.1,-0.99,-0.36,0.0,0.0,-11.879999999999999,-4.32
2015,621408,FF,18,0,11,1,92.53333333333333,1974.5,6.355555555555556,0.3227777777777778,1.5416666666666667,0.0,0.05555555555555555,3.873333333333333,18.5
2015,621408,SL,6,0,2,1,79.46666666666665,1991.0,5.966666666666666,-0.49666666666666665,-0.2733333333333333,0.0,0.16666666666666666,-5.96,-3.28
2015,621962,CH,29,6,12,6,80.15172413793104,1951.4642857142858,7.5249999999999995,1.3389655172413792,0.699655172413793,0.5,0.41379310344827586,16.06758620689655,8.395862068965517
2015,621962,CU,10,0,2,3,71.64,2163.6,6.890000000000001,-0.626,-1.506,0.0,0.3,-7.5120000000000005,-18.072
2015,621962,FC,8,1,2,2,86.95,2106.125,7.6625,0.14,0.85375,0.5,0.375,1.6800000000000002,10.245000000000001
2015,621962,FF,42,3,26,6,90.88333333333333,2145.7073170731705,7.570731707317073,0.8928571428571429,1.4126190476190477,0.11538461538461539,0.21428571428571427,10.714285714285715,16.951428571428572
2015,622072,CH,57,4,33,2,82.74912280701754,1786.392857142857,5.9982456140350875,1.3345614035087718,0.12368421052631579,0.12121212121212122,0.10526315789473684,16.01473684210526,1.4842105263157894
2015,622072,IN,1,0,0,0,79.5,1849.0,5.4,0.8,0.92,,0.0,9.600000000000001,11.040000000000001
2015,622072,KC,71,14,35,10,81.50422535211268,1671.6666666666667,5.694202898550724,-0.20549295774647888,-0.16183098591549297,0.4,0.3380281690140845,-2.4659154929577465,-1.9419718309859157
2015,622072,SI,233,11,104,40,89.88197424892704,1897.774336283186,6.023788546255507,1.2439055793991416,0.7681974248927039,0.10576923076923077,0.21888412017167383,14.926866952789698,9.218369098712447
2015,623184,CU,3,0,0,1,78.53333333333333,2934.0,6.333333333333333,1.1133333333333333,-1.1966666666666665,,0.3333333333333333,13.36,-14.36
2015,623184,FF,32,2,15,5,95.2125,2044.875,6.240625,-0.629375,0.9265625,0.13333333333333333,0.21875,-7.5525,11.118749999999999
2015,623184,IN,3,0,0,0,63.0,1360.0,5.833333333333333,-0.10666666666666665,1.0666666666666667,,0.0,-1.2799999999999998,12.8
2015,623184,SI,9,0,0,2,94.55555555555556,2043.3333333333333,6.233333333333333,-1.011111111111111,0.42333333333333334,,0.2222222222222222,-12.133333333333333,5.08
2015,623184,SL,7,0,1,2,83.14285714285714,2287.5714285714284,5.785714285714286,0.8614285714285714,-0.52,0.0,0.2857142857142857,10.337142857142858,-6.24
2015,628333,CH,34,3,17,5,78.82352941176471,1450.4411764705883,6.082352941176471,-0.6705882352941177,0.998235294117647,0.17647058823529413,0.23529411764705882,-8.047058823529412,11.978823529411764
2015,628333,CU,30,2,17,1,80.24666666666667,2854.1724137931033,5.417241379310345,1.2530000000000001,-0.5846666666666667,0.11764705882352941,0.1,15.036000000000001,-7.016
2015,628333,EP,21,2,8,2,69.08571428571429,2714.095238095238,5.5,1.089047619047619,-1.638095238095238,0.25,0.19047619047619047,13.068571428571428,-19.65714285714286
2015,628333,FC,18,1,7,5,91.4388888888889,2131.222222222222,5.938888888888889,0.21833333333333335,1.051111111111111,0.14285714285714285,0.3333333333333333,2.62,12.613333333333333
2015,628333,FF,116,3,54,26,91.37413793103448,2119.9137931034484,5.889655172413794,-0.2843103448275862,1.0800862068965518,0.05555555555555555,0.25,-3.4117241379310346,12.96103448275862
2015,628333,IN,4,0,0,0,66.775,1573.5,4.75,-0.5825,1.29,,0.0,-6.99,15.48
2015,628333,SI,95,8,49,21,91.87263157894736,2160.4,5.941052631578947,-1.1325263157894738,0.61,0.16326530612244897,0.30526315789473685,-13.590315789473685,7.32
2015,628333,SL,15,0,5,1,86.87333333333332,2269.6,5.693333333333333,0.08933333333333333,0.6693333333333332,0.0,0.06666666666666667,1.072,8.031999999999998
2015,628452,CH,28,6,10,4,85.94285714285715,1646.892857142857,6.5928571428571425,-1.147142857142857,0.18821428571428572,0.6,0.35714285714285715,-13.765714285714285,2.258571428571429
2015,628452,FF,77,4,37,12,93.38441558441559,2463.5789473684213,6.273684210526316,-0.6866233766233766,1.0954545454545455,0.10810810810810811,0.2077922077922078,-8.23948051948052,13.145454545454545
2015,628452,SI,138,11,72,20,92.41884057971014,2446.4632352941176,6.248529411764705,-1.2335507246376811,0.6213768115942029,0.1527777777777778,0.2246376811594203,-14.802608695652173,7.456521739130435
2015,628452,SL,98,18,48,14,82.97755102040817,2210.85,5.779591836734694,1.0645918367346938,-0.1679591836734694,0.375,0.32653061224489793,12.775102040816325,-2.015510204081633
2015,641490,CH,2,0,1,1,83.65,1359.0,6.6,1.295,-0.21,0.0,0.5,15.54,-2.52
2015,641490,FF,25,0,12,3,90.044,1988.96,6.9239999999999995,1.272,0.8388,0.0,0.12,15.264,10.0656
2015,641490,SL,5,1,4,1,79.36,1913.0,6.32,-0.40199999999999997,-0.47800000000000004,0.25,0.4,-4.824,-5.736000000000001
2015,641627,CH,8,1,4,0,88.925,1392.4285714285713,6.071428571428571,-1.1625,0.4775,0.25,0.125,-13.950000000000001,5.7299999999999995
2015,641627,CU,25,0,12,6,81.196,2027.72,5.428,1.02,-1.0288,0.0,0.24,12.24,-12.3456
2015,641627,FF,5,0,1,2,96.58,2093.0,5.9,-1.1280000000000001,1.06,0.0,0.4,-13.536000000000001,12.72
2015,641627,SI,117,8,61,22,97.15213675213674,2086.076923076923,5.964957264957265,-1.2826495726495726,0.6752991452991454,0.13114754098360656,0.2564102564102564,-15.391794871794872,8.103589743589744
2015,643327,CH,19,5,10,3,83.23684210526316,1355.3684210526317,6.205263157894737,-0.5826315789473684,0.24368421052631578,0.5,0.42105263157894735,-6.991578947368421,2.9242105263157896
2015,643327,CU,15,4,9,2,80.58666666666666,1800.6666666666667,5.926666666666667,0.168,-0.634,0.4444444444444444,0.4,2.016,-7.6080000000000005
2015,643327,FC,45,9,30,2,90.72666666666666,2252.4,6.206666666666667,0.246,0.7993333333333333,0.3,0.24444444444444444,2.952,9.592
2015,643327,FF,41,2,23,6,92.3170731707317,2331.025,6.195121951219512,-0.17073170731707318,0.82,0.08695652173913043,0.1951219512195122,-2.048780487804878,9.84
2015,643327,SI,38,3,17,6,92.46052631578948,2222.4473684210525,6.313157894736842,-0.9113157894736843,0.6376315789473684,0.17647058823529413,0.23684210526315788,-10.935789473684212,7.651578947368421
2015,648737,FF,11,2,9,0,95.67272727272729,2250.6363636363635,6.4818181818181815,-0.7118181818181818,1.5963636363636362,0.2222222222222222,0.18181818181818182,-8.541818181818181,19.156363636363636
2015,648737,SI,11,1,7,0,95.07272727272726,2319.909090909091,6.4818181818181815,-0.8854545454545455,1.5063636363636363,0.14285714285714285,0.09090909090909091,-10.625454545454545,18.076363636363638
2015,648737,SL,8,0,5,1,86.8,,6.05,0.2725,-0.1625,0.0,0.125,3.2700000000000005,-1.9500000000000002
2015,112526,CH,40,6,24,5,81.825,1721.125,5.3975,-1.1300000000000001,0.8095000000000001,0.25,0.275,-13.560000000000002,9.714000000000002
2015,112526,FF,158,14,81,32,91.22784810126582,2283.579617834395,5.280891719745223,-0.5331645569620252,1.3993037974683544,0.1728395061728395,0.2911392405063291,-6.397974683544303,16.791645569620254
2015,112526,SI,233,9,112,59,88.00429184549357,2135.7099567099567,5.298701298701299,-1.2760944206008582,0.6941201716738197,0.08035714285714286,0.2918454935622318,-15.313133047210298,8.329442060085835
