year,role,mlbam,player_name,pitch_type,pitches,usage_rate,zone_rate,whiff_rate,z_whiff_rate,o_whiff_rate,chase_rate,csw_rate,avg_spin,avg_ext,h_mov_in,v_mov_in,segment,edge_rate,heart_rate
2015,pit,503449,,SI,20,0.0064892926670992,0.5,0.0,0.0,0.0,0.3,0.0,1753.25,6.470000000000001,-11.316,10.47,two_strike,,
2015,pit,503449,,SI,16,0.0051914341336794,0.25,0.0,0.0,0.0,0.4166666666666667,0.0,1767.125,6.4625,-11.7975,10.92,ahead,,
2015,pit,503449,,SI,20,0.0064892926670992,0.55,0.0909090909090909,0.0,0.5,0.2222222222222222,0.15,1752.65,6.315,-11.976,11.172,behind,,
2015,pit,503449,,SL,78,0.0253082414016872,0.2948717948717949,0.3,0.0,0.5294117647058824,0.3090909090909091,0.2692307692307692,1787.6153846153843,5.879487179487181,4.05076923076923,-0.1815384615384615,,,
2015,pit,503449,,SL,32,0.0103828682673588,0.21875,0.2142857142857142,0.0,0.4285714285714285,0.28,0.09375,1903.619047619048,5.884375,4.2675,-0.75375,two_strike,,
2015,pit,503449,,SL,28,0.009085009733939,0.1785714285714285,0.3636363636363636,0.0,0.6666666666666666,0.2608695652173913,0.1428571428571428,1722.190476190476,5.807142857142857,4.225714285714285,0.4928571428571429,ahead,,
2015,pit,503449,,SL,14,0.0045425048669695,0.2857142857142857,0.3333333333333333,0.0,0.5,0.4,0.2857142857142857,1845.4,6.078571428571428,3.951428571428572,-0.2485714285714287,behind,,
2015,pit,504083,,CH,5,0.0097465886939571,0.0,0.0,0.0,0.0,0.4,0.0,1498.2,6.24,-11.52,10.344,,,
2015,pit,504083,,CH,1,0.0019493177387914,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,6.2,-12.72,8.52,two_strike,,
2015,pit,504083,,CH,1,0.0019493177387914,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,6.3,-10.92,10.08,ahead,,
2015,pit,504083,,FF,57,0.1111111111111111,0.5263157894736842,0.125,0.1428571428571428,0.0,0.1111111111111111,0.2105263157894736,2212.1428571428573,6.199999999999999,-8.305263157894736,15.256842105263155,,,
2015,pit,504083,,FF,17,0.0331384015594541,0.3529411764705882,0.1428571428571428,0.1666666666666666,0.0,0.0909090909090909,0.0588235294117647,2218.235294117647,6.229411764705882,-8.555294117647058,15.03529411764706,two_strike,,
2015,pit,504083,,FF,16,0.0311890838206627,0.4375,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0625,2210.0625,6.2,-7.92,14.58,ahead,,
2015,pit,504083,,FF,20,0.0389863547758284,0.5,0.125,0.1428571428571428,0.0,0.1,0.25,2218.75,6.244999999999999,-8.657999999999998,15.582,behind,,
2015,pit,504083,,SI,15,0.0292397660818713,0.4,0.0,0.0,0.0,0.1111111111111111,0.2,2036.3333333333333,6.2,-14.359999999999998,7.608,,,
2015,pit,504083,,SI,1,0.0019493177387914,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,5.9,-12.6,5.88,two_strike,,
2015,pit,504083,,SI,3,0.0058479532163742,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,2129.333333333333,6.166666666666667,-15.64,9.12,ahead,,
2015,pit,504083,,SI,4,0.0077972709551656,0.75,0.0,0.0,0.0,0.0,0.25,1986.75,6.05,-14.76,5.4,behind,,
2015,pit,504083,,SL,45,0.087719298245614,0.5777777777777777,0.2083333333333333,0.1666666666666666,0.3333333333333333,0.3157894736842105,0.2666666666666666,2009.6666666666667,6.109090909090909,6.186666666666668,2.869333333333333,,,
2015,pit,504083,,SL,13,0.0253411306042884,0.5384615384615384,0.2222222222222222,0.2857142857142857,0.0,0.3333333333333333,0.1538461538461538,1805.0,6.123076923076924,6.461538461538461,2.270769230769231,two_strike,,
2015,pit,504083,,SL,8,0.0155945419103313,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,1896.4,5.9625,6.285,1.4249999999999998,ahead,,
2015,pit,504083,,SL,15,0.0292397660818713,0.6,0.375,0.2857142857142857,1.0,0.1666666666666666,0.3333333333333333,2074.846153846154,6.186666666666667,6.728,2.7840000000000003,behind,,
2015,pit,504186,,CH,18,0.0230179028132992,0.2777777777777778,0.5,0.75,0.25,0.3076923076923077,0.3333333333333333,1654.6666666666667,6.566666666666666,-11.873333333333337,8.133333333333333,,,
2015,pit,504186,,CH,4,0.0051150895140664,0.0,0.5,0.0,0.5,0.5,0.25,1660.0,6.525,-12.09,5.91,two_strike,,
2015,pit,504186,,CH,7,0.0089514066496163,0.1428571428571428,0.6666666666666666,1.0,0.5,0.3333333333333333,0.2857142857142857,1629.857142857143,6.571428571428571,-12.034285714285714,6.96,behind,,
2015,pit,504186,,CU,32,0.0409207161125319,0.28125,0.1875,0.0,0.4285714285714285,0.3043478260869565,0.125,2265.0,5.934375,13.965,-15.72375,,,
2015,pit,504186,,CU,21,0.0268542199488491,0.3333333333333333,0.1538461538461538,0.0,0.3333333333333333,0.4285714285714285,0.0952380952380952,2256.1428571428573,5.923809523809525,13.777142857142854,-15.971428571428572,two_strike,,
2015,pit,504186,,CU,16,0.0204603580562659,0.375,0.1111111111111111,0.0,0.3333333333333333,0.3,0.0625,2259.5,5.8125,14.175,-15.915,ahead,,
2015,pit,504186,,CU,3,0.0038363171355498,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,2290.333333333333,6.433333333333334,13.88,-15.2,behind,,
2015,pit,504186,,FF,120,0.1534526854219949,0.5416666666666666,0.1186440677966101,0.0952380952380952,0.1764705882352941,0.3090909090909091,0.1833333333333333,2140.8823529411766,6.418333333333334,-8.085,16.93,,,
2015,pit,504186,,FF,35,0.0447570332480818,0.6285714285714286,0.0,0.0,0.0,0.2307692307692307,0.0285714285714285,2173.1714285714284,6.342857142857142,-7.861714285714285,16.580571428571425,two_strike,,
2015,pit,504186,,FF,24,0.0306905370843989,0.4583333333333333,0.25,0.0,0.5,0.3076923076923077,0.1666666666666666,2163.458333333333,6.325,-7.82,16.81,ahead,,
2015,pit,504186,,FF,52,0.0664961636828644,0.6730769230769231,0.03125,0.0384615384615384,0.0,0.3529411764705882,0.1538461538461538,2122.176470588235,6.446153846153845,-8.134615384615383,16.924615384615386,behind,,
2015,pit,504186,,IN,8,0.0102301790281329,0.0,0.0,0.0,0.0,0.0,0.0,1672.5,5.725,-5.3100000000000005,16.29,,,
2015,pit,504186,,IN,6,0.0076726342710997,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,5.633333333333334,-5.44,16.1,behind,,
2015,pit,504186,,SL,39,0.0498721227621483,0.5128205128205128,0.1666666666666666,0.0666666666666666,0.6666666666666666,0.1578947368421052,0.2051282051282051,1933.243243243244,6.112820512820512,6.775384615384616,6.609230769230771,,,
2015,pit,504186,,SL,3,0.0038363171355498,0.3333333333333333,0.5,0.0,1.0,0.5,0.3333333333333333,2132.0,6.2,5.8,10.2,two_strike,,
2015,pit,504186,,SL,5,0.0063938618925831,0.6,0.0,0.0,0.0,0.5,0.0,2038.8,6.18,6.888,8.040000000000001,ahead,,
2015,pit,504186,,SL,17,0.0217391304347826,0.6470588235294118,0.3333333333333333,0.1428571428571428,1.0,0.3333333333333333,0.3529411764705882,1819.4666666666667,6.129411764705882,7.334117647058824,5.301176470588236,behind,,
2015,pit,504379,,FF,115,0.06104033970276,0.5478260869565217,0.2459016393442623,0.2325581395348837,0.2777777777777778,0.3461538461538461,0.2695652173913043,2070.878260869565,6.039130434782609,-8.152695652173913,13.722782608695653,,,
2015,pit,504379,,FF,41,0.0217622080679405,0.3902439024390244,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.52,0.1463414634146341,2070.414634146341,6.058536585365854,-8.045853658536585,12.711219512195122,two_strike,,
2015,pit,504379,,FF,38,0.0201698513800424,0.4473684210526316,0.2,0.25,0.125,0.3809523809523809,0.1842105263157894,2049.5,6.039473684210527,-7.638947368421054,13.692631578947369,ahead,,
2015,pit,504379,,FF,32,0.0169851380042462,0.59375,0.2631578947368421,0.2,0.5,0.3076923076923077,0.28125,2087.4375,6.03125,-8.175,13.77,behind,,
2015,pit,504379,,IN,7,0.0037154989384288,0.0,0.0,0.0,0.0,0.0,0.0,1651.2857142857142,4.757142857142857,-3.188571428571428,15.994285714285716,,,
2015,pit,504379,,IN,5,0.0026539278131634,0.0,0.0,0.0,0.0,0.0,0.0,1643.4,4.760000000000001,-2.904,15.864,behind,,
2015,pit,504379,,SI,2,0.0010615711252653,0.5,1.0,1.0,1.0,1.0,1.0,2040.5,5.800000000000001,-14.28,10.62,,,
2015,pit,504379,,SL,37,0.0196390658174097,0.3513513513513513,0.1875,0.0,0.5,0.25,0.1891891891891892,1857.470588235294,5.932432432432432,3.947027027027026,1.8421621621621624,,,
2015,pit,504379,,SL,15,0.0079617834394904,0.2666666666666666,0.2222222222222222,0.0,0.4,0.4545454545454545,0.1333333333333333,1926.2857142857144,5.993333333333333,4.88,2.3040000000000003,two_strike,,
2015,pit,504379,,SL,13,0.006900212314225,0.0769230769230769,0.5,0.0,0.6666666666666666,0.25,0.1538461538461538,1928.8333333333333,5.915384615384616,4.504615384615385,1.421538461538461,ahead,,
2015,pit,504379,,SL,5,0.0026539278131634,0.8,0.0,0.0,0.0,0.0,0.2,1970.8,6.0200000000000005,1.8240000000000005,3.3600000000000003,behind,,
2015,pit,514669,,CH,6,0.0132450331125827,0.1666666666666666,0.5,0.0,1.0,0.2,0.1666666666666666,2187.6,5.699999999999999,-16.44,4.6,,,
2015,pit,514669,,CH,3,0.0066225165562913,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2135.0,5.7,-17.8,2.76,ahead,,
2015,pit,514669,,CH,1,0.0022075055187637,0.0,0.0,0.0,0.0,0.0,0.0,2251.0,5.8,-11.88,5.4,behind,,
2015,pit,514669,,FF,74,0.1633554083885209,0.4729729729729729,0.4,0.4074074074074074,0.3846153846153846,0.3333333333333333,0.3513513513513513,2546.054794520548,5.5109589041095886,-6.115135135135135,13.845405405405405,,,
2015,pit,514669,,FF,23,0.0507726269315673,0.4782608695652174,0.4705882352941176,0.5,0.4285714285714285,0.5833333333333334,0.391304347826087,2558.2272727272725,5.554545454545456,-5.827826086956523,13.440000000000005,two_strike,,
2015,pit,514669,,FF,28,0.0618101545253863,0.5,0.45,0.4615384615384615,0.4285714285714285,0.5,0.3571428571428571,2550.037037037037,5.51851851851852,-6.814285714285716,13.748571428571427,ahead,,
2015,pit,514669,,FF,22,0.0485651214128035,0.4545454545454545,0.2222222222222222,0.25,0.0,0.0833333333333333,0.2727272727272727,2532.7272727272725,5.581818181818182,-5.192727272727272,14.116363636363634,behind,,
2015,pit,514669,,SL,35,0.0772626931567329,0.3714285714285714,0.3333333333333333,0.0,0.8,0.2272727272727272,0.3142857142857143,2034.5217391304348,5.1657142857142855,13.728,5.49942857142857,,,
2015,pit,514669,,SL,14,0.0309050772626931,0.2857142857142857,0.2,0.0,0.5,0.2,0.1428571428571428,2257.333333333333,5.135714285714286,14.974285714285712,4.971428571428572,two_strike,,
2015,pit,514669,,SL,16,0.0353200883002207,0.25,0.2,0.0,1.0,0.0833333333333333,0.125,2160.5,5.15625,13.7925,5.07,ahead,,
2015,pit,514669,,SL,2,0.0044150110375275,0.5,0.0,0.0,0.0,1.0,0.5,2462.0,5.25,18.36,7.2,behind,,
2015,pit,515052,,CH,3,0.0035252643948296,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,1755.0,6.65,-9.08,12.8,,,
2015,pit,515052,,CH,1,0.0011750881316098,1.0,0.0,0.0,0.0,0.0,1.0,1796.0,6.6,-6.6000000000000005,15.24,ahead,,
2015,pit,515052,,FF,41,0.0481786133960047,0.4146341463414634,0.1052631578947368,0.1666666666666666,0.0,0.2916666666666667,0.1707317073170731,2328.7804878048782,6.417073170731708,-10.630243902439023,11.481951219512196,,,
2015,pit,515052,,FF,14,0.0164512338425381,0.2857142857142857,0.1428571428571428,0.25,0.0,0.3,0.0714285714285714,2358.6428571428573,6.421428571428572,-11.005714285714284,11.759999999999996,two_strike,,
2015,pit,515052,,FF,8,0.0094007050528789,0.25,0.3333333333333333,0.5,0.0,0.1666666666666666,0.125,2340.125,6.275,-10.62,11.835,ahead,,
2015,pit,515052,,FF,17,0.0199764982373678,0.5294117647058824,0.1428571428571428,0.2,0.0,0.25,0.3529411764705882,2333.823529411765,6.470588235294118,-10.143529411764703,12.134117647058824,behind,,
2015,pit,515052,,IN,3,0.0035252643948296,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,5.366666666666667,-5.960000000000001,13.28,,,
2015,pit,515052,,IN,2,0.0023501762632197,0.0,0.0,0.0,0.0,0.0,0.0,2040.5,5.4,-6.78,12.9,behind,,
2015,pit,515052,,PO,2,0.0023501762632197,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,5.35,-5.04,13.38,,,
2015,pit,515052,,SI,57,0.0669800235017626,0.4035087719298245,0.1538461538461538,0.0666666666666666,0.2727272727272727,0.3235294117647059,0.2456140350877192,2350.6666666666665,6.48421052631579,-14.381052631578946,8.185263157894736,,,
2015,pit,515052,,SI,16,0.0188014101057579,0.4375,0.0,0.0,0.0,0.3333333333333333,0.125,2352.3125,6.53125,-14.79,9.1575,two_strike,,
2015,pit,515052,,SI,16,0.0188014101057579,0.4375,0.3333333333333333,0.2,1.0,0.1111111111111111,0.25,2298.5,6.487500000000001,-13.364999999999998,8.52,ahead,,
2015,pit,515052,,SI,12,0.0141010575793184,0.3333333333333333,0.125,0.0,0.25,0.5,0.1666666666666666,2396.4166666666665,6.516666666666667,-15.38,8.750000000000002,behind,,
2015,pit,515052,,SL,71,0.0834312573443008,0.4507042253521127,0.4324324324324324,0.2222222222222222,0.631578947368421,0.4871794871794871,0.380281690140845,2078.032258064516,5.846478873239437,4.642816901408452,-2.883380281690141,,,
2015,pit,515052,,SL,26,0.0305522914218566,0.3461538461538461,0.3684210526315789,0.125,0.5454545454545454,0.6470588235294118,0.3076923076923077,1967.0833333333333,5.907692307692307,3.5215384615384617,-3.535384615384616,two_strike,,
2015,pit,515052,,SL,26,0.0305522914218566,0.3461538461538461,0.3125,0.1428571428571428,0.4444444444444444,0.5294117647058824,0.1923076923076923,2107.8,5.903846153846154,3.84,-3.364615384615385,ahead,,
2015,pit,515052,,SL,14,0.0164512338425381,0.5,0.5714285714285714,0.3333333333333333,0.75,0.5714285714285714,0.5714285714285714,2440.1666666666665,5.828571428571429,4.894285714285714,-1.9628571428571424,behind,,
2015,pit,516414,,CH,20,0.0248447204968944,0.45,0.0,0.0,0.0,0.1818181818181818,0.1,1695.9444444444443,5.81578947368421,-11.244,12.791999999999998,,,
2015,pit,516414,,CH,2,0.0024844720496894,0.0,0.0,0.0,0.0,0.0,0.0,1749.5,5.65,-11.64,12.12,two_strike,,
2015,pit,516414,,CH,5,0.0062111801242236,0.4,0.0,0.0,0.0,0.0,0.0,1855.0,5.859999999999999,-10.44,14.663999999999998,ahead,,
2015,pit,516414,,CH,4,0.0049689440993788,0.5,0.0,0.0,0.0,0.0,0.0,1617.5,5.775,-10.95,9.84,behind,,
2015,pit,516414,,FF,135,0.1677018633540372,0.4888888888888889,0.0983606557377049,0.0666666666666666,0.1875,0.2318840579710145,0.1777777777777777,2245.875,6.142222222222222,-10.572444444444445,17.649777777777775,,,
2015,pit,516414,,FF,31,0.0385093167701863,0.4838709677419355,0.0,0.0,0.0,0.375,0.0,2268.4193548387098,6.122580645161291,-10.66451612903226,18.150967741935485,two_strike,,
2015,pit,516414,,FF,33,0.0409937888198757,0.4242424242424242,0.1176470588235294,0.1666666666666666,0.0,0.2631578947368421,0.0909090909090909,2225.870967741936,6.06969696969697,-11.149090909090908,18.32363636363636,ahead,,
2015,pit,516414,,FF,56,0.0695652173913043,0.5178571428571429,0.1481481481481481,0.0526315789473684,0.375,0.2962962962962963,0.25,2283.4615384615386,6.173214285714286,-10.414285714285716,17.36357142857143,behind,,
2015,pit,516414,,IN,1,0.0012422360248447,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,6.6,-4.68,20.04,,,
2015,pit,516414,,IN,1,0.0012422360248447,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,6.6,-4.68,20.04,behind,,
2015,pit,516414,,SI,82,0.101863354037267,0.4390243902439024,0.1081081081081081,0.1379310344827586,0.0,0.1739130434782608,0.1707317073170731,2267.1125,6.034146341463416,-15.873658536585369,15.09658536585366,,,
2015,pit,516414,,SI,21,0.0260869565217391,0.4285714285714285,0.0769230769230769,0.1111111111111111,0.0,0.3333333333333333,0.0476190476190476,2260.1428571428573,5.966666666666667,-15.417142857142856,15.205714285714285,two_strike,,
2015,pit,516414,,SI,12,0.0149068322981366,0.5,0.2,0.25,0.0,0.1666666666666666,0.25,2272.583333333333,5.983333333333334,-16.060000000000002,15.52,ahead,,
2015,pit,516414,,SI,34,0.0422360248447205,0.5294117647058824,0.1111111111111111,0.125,0.0,0.125,0.1176470588235294,2230.333333333333,6.020588235294118,-15.74470588235294,15.144705882352945,behind,,
2015,pit,516414,,SL,111,0.1378881987577639,0.4684684684684684,0.5185185185185185,0.3225806451612903,0.782608695652174,0.3898305084745763,0.3963963963963964,1943.804347826087,5.82882882882883,0.0886486486486486,3.2572972972972978,,,
2015,pit,516414,,SL,48,0.0596273291925465,0.3958333333333333,0.5333333333333333,0.25,0.8571428571428571,0.4827586206896552,0.3333333333333333,1962.7368421052631,5.7562500000000005,-0.045,3.31,two_strike,,
2015,pit,516414,,SL,37,0.0459627329192546,0.4324324324324324,0.4705882352941176,0.2222222222222222,0.75,0.3809523809523809,0.2972972972972973,2051.6875,5.735135135135135,-0.0162162162162162,3.700540540540541,ahead,,
2015,pit,516414,,SL,22,0.0273291925465838,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.6,0.5,0.4545454545454545,1956.7777777777776,5.813636363636363,-0.6000000000000001,2.923636363636364,behind,,
2015,pit,516589,,CH,2,0.0032520325203252,1.0,0.0,0.0,0.0,0.0,0.0,1843.0,5.6,-6.239999999999999,14.22,,,
2015,pit,516589,,CH,1,0.0016260162601626,1.0,0.0,0.0,0.0,0.0,0.0,2199.0,5.7,-8.879999999999999,19.92,ahead,,
2015,pit,516589,,CH,1,0.0016260162601626,1.0,0.0,0.0,0.0,0.0,0.0,1487.0,5.5,-3.6,8.52,behind,,
2015,pit,516589,,CU,15,0.024390243902439,0.2,0.375,0.0,0.6,0.4166666666666667,0.2,2480.866666666667,5.086666666666667,12.783999999999995,-8.632000000000001,,,
2015,pit,516589,,CU,8,0.0130081300813008,0.125,0.3333333333333333,0.0,0.5,0.2857142857142857,0.125,2257.0,5.1875,12.974999999999998,-7.109999999999999,two_strike,,
2015,pit,516589,,CU,12,0.0195121951219512,0.1666666666666666,0.4285714285714285,0.0,0.6,0.5,0.25,2446.0,5.116666666666666,12.9,-9.250000000000002,ahead,,
2015,pit,516589,,FC,25,0.040650406504065,0.56,0.0666666666666666,0.0909090909090909,0.0,0.3636363636363636,0.16,2413.64,5.5360000000000005,3.4512,11.246400000000005,,,
2015,pit,516589,,FC,9,0.0146341463414634,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,2543.222222222222,5.611111111111111,4.039999999999999,10.04,two_strike,,
2015,pit,516589,,FC,7,0.0113821138211382,0.2857142857142857,0.0,0.0,0.0,0.4,0.0,2544.1428571428573,5.571428571428571,4.011428571428572,10.474285714285717,ahead,,
2015,pit,516589,,FC,6,0.0097560975609756,0.6666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,2511.333333333333,5.566666666666666,4.239999999999999,10.34,behind,,
2015,pit,516589,,FF,16,0.0260162601626016,0.625,0.2,0.3333333333333333,0.0,0.3333333333333333,0.5,2285.75,5.737500000000001,-7.095000000000001,17.197499999999998,,,
2015,pit,516589,,FF,3,0.0048780487804878,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,2229.0,5.7,-7.759999999999999,18.2,two_strike,,
2015,pit,516589,,FF,4,0.0065040650406504,0.75,0.0,0.0,0.0,1.0,0.5,2237.25,5.625000000000001,-8.1,18.39,ahead,,
2015,pit,516589,,FF,4,0.0065040650406504,0.75,0.3333333333333333,0.5,0.0,1.0,0.5,2238.5,5.9,-9.06,18.09,behind,,
2015,pit,516589,,SI,36,0.0585365853658536,0.2777777777777778,0.0666666666666666,0.1428571428571428,0.0,0.3076923076923077,0.1944444444444444,2136.0,5.805714285714285,-13.526666666666666,13.57,,,
2015,pit,516589,,SI,7,0.0113821138211382,0.1428571428571428,0.0,0.0,0.0,0.6666666666666666,0.1428571428571428,2083.0,5.971428571428571,-13.21714285714286,13.542857142857144,two_strike,,
2015,pit,516589,,SI,4,0.0065040650406504,0.0,0.0,0.0,0.0,0.75,0.0,2111.0,5.699999999999999,-14.37,12.87,ahead,,
2015,pit,516589,,SI,17,0.0276422764227642,0.5294117647058824,0.1111111111111111,0.1666666666666666,0.0,0.375,0.2941176470588235,2158.705882352941,5.870588235294117,-13.411764705882351,13.36235294117647,behind,,
2015,pit,516589,,SL,26,0.0422764227642276,0.5769230769230769,0.1428571428571428,0.1666666666666666,0.0,0.1818181818181818,0.1538461538461538,2525.84,5.6080000000000005,5.344615384615385,10.836923076923076,,,
2015,pit,516589,,SL,8,0.0130081300813008,0.375,0.0,0.0,0.0,0.4,0.0,2565.5,5.5875,6.315,8.925,two_strike,,
2015,pit,516589,,SL,4,0.0065040650406504,0.5,0.0,0.0,0.0,0.0,0.25,2637.0,5.433333333333334,6.9,9.659999999999998,ahead,,
2015,pit,516589,,SL,7,0.0113821138211382,0.7142857142857143,0.4,0.4,0.0,0.0,0.2857142857142857,2537.5714285714284,5.7,5.5200000000000005,10.525714285714288,behind,,
2015,pit,516714,,CU,22,0.1666666666666666,0.2727272727272727,0.1428571428571428,0.0,0.3333333333333333,0.1875,0.2272727272727272,1811.5,6.0181818181818185,-10.554545454545456,2.443636363636364,,,
2015,pit,516714,,CU,6,0.0454545454545454,0.3333333333333333,0.2,0.0,0.3333333333333333,0.75,0.1666666666666666,1485.5,5.983333333333333,-9.8,2.9,two_strike,,
2015,pit,516714,,CU,5,0.0378787878787878,0.6,0.0,0.0,0.0,0.0,0.0,2027.0,6.14,-10.8,6.5280000000000005,ahead,,
2015,pit,516714,,CU,4,0.0303030303030303,0.0,1.0,0.0,1.0,0.25,0.25,2560.0,6.049999999999999,-12.18,0.39,behind,,
2015,pit,516714,,FF,43,0.3257575757575757,0.6511627906976745,0.074074074074074,0.0416666666666666,0.3333333333333333,0.2,0.0697674418604651,2269.825,6.465853658536586,10.130232558139534,12.039069767441864,,,
2015,pit,516714,,FF,10,0.0757575757575757,0.5,0.0,0.0,0.0,0.0,0.0,2271.4,6.5600000000000005,8.412,11.508,two_strike,,
2015,pit,516714,,FF,7,0.053030303030303,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,2213.285714285714,6.414285714285714,8.040000000000001,12.068571428571428,ahead,,
2015,pit,516714,,FF,16,0.1212121212121212,0.75,0.1428571428571428,0.0909090909090909,0.3333333333333333,0.75,0.1875,2266.0625,6.456250000000001,10.7175,12.645,behind,,
2015,pit,516910,,CH,3,0.0014584346135148,1.0,0.0,0.0,0.0,0.0,0.0,1543.6666666666667,5.366666666666667,-14.52,6.640000000000001,,,
2015,pit,516910,,CH,1,0.0004861448711716,1.0,0.0,0.0,0.0,0.0,0.0,1660.0,5.3,-14.52,4.800000000000001,behind,,
2015,pit,516910,,CU,3,0.0014584346135148,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2519.5,5.066666666666666,4.6,-4.079999999999999,,,
2015,pit,516910,,CU,2,0.0009722897423432,1.0,0.0,0.0,0.0,0.0,0.0,2519.5,5.15,5.52,-5.76,two_strike,,
2015,pit,516910,,CU,2,0.0009722897423432,1.0,0.0,0.0,0.0,0.0,0.0,2519.5,5.15,5.52,-5.76,ahead,,
2015,pit,516910,,FC,23,0.011181332036947,0.5652173913043478,0.4117647058823529,0.2727272727272727,0.6666666666666666,0.6,0.391304347826087,2351.454545454545,5.273913043478261,0.6052173913043478,5.436521739130434,,,
2015,pit,516910,,FC,12,0.0058337384540593,0.4166666666666667,0.2222222222222222,0.0,0.5,0.5714285714285714,0.1666666666666666,2280.6363636363635,5.283333333333332,1.43,4.54,two_strike,,
2015,pit,516910,,FC,11,0.0053475935828877,0.5454545454545454,0.5,0.3333333333333333,0.75,0.8,0.4545454545454545,2307.1,5.227272727272728,1.8654545454545453,3.8727272727272735,ahead,,
2015,pit,516910,,FC,7,0.0034030140982012,0.5714285714285714,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,2377.0,5.314285714285714,-0.9771428571428572,7.234285714285713,behind,,
2015,pit,516910,,FF,27,0.0131259115216334,0.5925925925925926,0.0769230769230769,0.0,0.3333333333333333,0.2727272727272727,0.2592592592592592,2398.0,5.274074074074073,-9.222222222222223,11.088888888888889,,,
2015,pit,516910,,FF,7,0.0034030140982012,0.4285714285714285,0.2,0.0,0.5,0.5,0.1428571428571428,2382.5714285714284,5.357142857142857,-7.885714285714285,12.051428571428572,two_strike,,
2015,pit,516910,,FF,7,0.0034030140982012,0.7142857142857143,0.0,0.0,0.0,0.5,0.0,2397.1428571428573,5.3,-9.102857142857143,11.622857142857145,ahead,,
2015,pit,516910,,FF,4,0.0019445794846864,0.5,0.5,0.0,1.0,0.5,0.5,2343.5,5.4,-8.969999999999999,9.3,behind,,
2015,pit,516910,,SI,23,0.011181332036947,0.4782608695652174,0.1333333333333333,0.1,0.2,0.4166666666666667,0.1304347826086956,2350.086956521739,5.239130434782609,-16.168695652173916,5.68695652173913,,,
2015,pit,516910,,SI,7,0.0034030140982012,0.5714285714285714,0.0,0.0,0.0,0.3333333333333333,0.0,2343.285714285714,5.271428571428571,-14.21142857142857,6.0,two_strike,,
2015,pit,516910,,SI,5,0.002430724355858,0.8,0.0,0.0,0.0,0.0,0.0,2397.6,5.180000000000001,-14.063999999999998,6.215999999999999,ahead,,
2015,pit,516910,,SI,10,0.004861448711716,0.6,0.25,0.1666666666666666,0.5,0.5,0.3,2308.8,5.22,-16.812,5.664,behind,,
2015,pit,516969,,CH,42,0.0177140447068747,0.2142857142857142,0.3636363636363636,0.0,0.5333333333333333,0.4545454545454545,0.2619047619047619,1863.4358974358968,5.942857142857143,-13.134285714285712,10.574285714285717,,,
2015,pit,516969,,CH,18,0.0075917334458034,0.1111111111111111,0.2222222222222222,0.0,0.2857142857142857,0.4375,0.1111111111111111,1918.3333333333333,5.966666666666667,-13.54,10.333333333333334,two_strike,,
2015,pit,516969,,CH,18,0.0075917334458034,0.1111111111111111,0.3333333333333333,0.0,0.4285714285714285,0.4375,0.1666666666666666,1855.2,5.905555555555555,-13.086666666666666,10.773333333333332,ahead,,
2015,pit,516969,,CH,10,0.004217629692113,0.4,0.5,0.0,1.0,0.5,0.5,1838.1,6.01,-12.54,10.812,behind,,
2015,pit,516969,,CU,1,0.0004217629692113,1.0,0.0,0.0,0.0,0.0,1.0,2599.0,5.1,17.88,-9.24,,,
2015,pit,516969,,CU,1,0.0004217629692113,1.0,0.0,0.0,0.0,0.0,1.0,2599.0,5.1,17.88,-9.24,two_strike,,
2015,pit,516969,,CU,1,0.0004217629692113,1.0,0.0,0.0,0.0,0.0,1.0,2599.0,5.1,17.88,-9.24,ahead,,
2015,pit,516969,,FF,124,0.0522986081822016,0.532258064516129,0.1666666666666666,0.0816326530612244,0.4117647058823529,0.293103448275862,0.2016129032258064,2226.9083333333333,5.921487603305785,-7.779677419354839,17.670967741935485,,,
2015,pit,516969,,FF,41,0.0172922817376634,0.5853658536585366,0.1333333333333333,0.0434782608695652,0.4285714285714285,0.4117647058823529,0.1219512195121951,2235.425,5.921951219512195,-7.197073170731708,18.014634146341464,two_strike,,
