year,mlbam,vhb,pitches,zone_rate,z_swing_rate,o_swing_rate,z_contact_rate,o_contact_rate,z_csw_rate,chase_rate,edge_rate,heart_rate,batter,count,swing_rate,whiff_rate,csw_rate,pitches_x
2025,701682,vsL,3,0.75,0.5,0.0,0.5,1.0,1.0,0.0,0.5,0.25,701682,all,0.3333333333333333,1.0,0.75,3.0
2025,701689,vsR,12,0.6666666666666666,0.6666666666666666,0.074074074074074,0.6666666666666666,1.0,0.3333333333333333,0.074074074074074,0.6666666666666666,0.0,701689,all,0.4166666666666667,0.4,0.3333333333333333,12.0
2025,701696,vsR,5,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.1666666666666666,0.1666666666666666,701696,all,0.4,0.0,0.0,5.0
2025,701701,vsR,3,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,701701,all,0.3333333333333333,0.0,0.0,3.0
2025,701762,vsL,2009,0.3047705332221105,0.6034796405875609,0.3246445138420761,0.7322903582583579,0.4694839073250983,0.4261194927671577,0.3246445138420761,0.1834063026253752,0.1213642305967353,701762,all,0.4315579890492782,0.33217993079584773,0.2721718984623544,2009.0
2025,701784,vsR,6,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,701784,all,0.3333333333333333,0.5,0.1666666666666666,6.0
2025,701805,vsR,4,0.8333333333333333,1.0,0.5,0.75,0.5,0.25,0.5,0.1666666666666666,0.6666666666666666,701805,all,1.0,0.5,0.3333333333333333,4.0
2025,701831,vsL,15,0.375,0.75,0.35,0.75,0.875,0.25,0.35,0.325,0.05,701831,all,0.6666666666666666,0.2,0.15,15.0
2025,701860,vsL,16,0.25,0.1388888888888888,0.0555555555555555,1.0,1.0,0.1944444444444444,0.0555555555555555,0.0555555555555555,0.1944444444444444,701860,all,0.1875,0.0,0.1388888888888888,16.0
2025,702068,vsR,27,0.2857142857142857,0.3095238095238095,0.3571428571428571,1.0,0.8095238095238095,0.119047619047619,0.3571428571428571,0.0833333333333333,0.2023809523809523,702068,all,0.48148148148148145,0.23076923076923078,0.2261904761904762,27.0
2025,702112,vsR,20,0.3666666666666666,0.6,0.2333333333333333,0.5333333333333334,0.7,0.6666666666666667,0.2333333333333333,0.26,0.1066666666666666,702112,all,0.4,0.625,0.3933333333333333,20.0
2025,702140,vsR,13,0.51,0.4166666666666666,0.3,0.8,0.8,0.3833333333333333,0.3,0.47,0.04,702140,all,0.5384615384615384,0.2857142857142857,0.44,13.0
2025,702176,vsL,645,0.4171611779416909,0.6124885371039217,0.3500264801523113,0.9024503615385469,0.6954817383991868,0.3687953072568457,0.3500264801523113,0.2450578106851528,0.172103367256538,702176,all,0.4728682170542636,0.21639344262295082,0.2464034004660731,645.0
2025,702222,vsL,2,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,702222,all,0.5,0.0,0.0,2.0
2025,702258,vsR,24,0.5052083333333334,0.5,0.3416666666666667,0.625,0.875,0.5416666666666666,0.3416666666666667,0.2760416666666666,0.2291666666666666,702258,all,0.5,0.4166666666666667,0.390625,24.0
2025,702284,vsL,1117,0.3006683448221148,0.4055036956107947,0.3574102315501569,0.9310045432765204,0.726241598693632,0.4042259654530156,0.3574102315501569,0.181348242367276,0.1193201024548387,702284,all,0.4404655326768129,0.20528455284552846,0.2047720629990627,1117.0
2025,702302,vsL,9,0.4166666666666667,0.5,0.3333333333333333,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.0833333333333333,702302,all,0.6666666666666666,0.3333333333333333,0.25,9.0
2025,702315,vsR,9,0.6666666666666666,0.7142857142857143,0.1428571428571428,0.8571428571428571,1.0,0.1428571428571428,0.1428571428571428,0.1904761904761904,0.4761904761904761,702315,all,0.7777777777777778,0.14285714285714285,0.1428571428571428,9.0
2025,702328,vsL,20,0.6,0.6,0.1666666666666666,0.8,0.6,0.6,0.1666666666666666,0.52,0.08,702328,all,0.4,0.625,0.4066666666666666,20.0
2025,702331,vsL,11,0.3999999999999999,0.6666666666666666,0.2833333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.2833333333333333,0.3333333333333333,0.0666666666666666,702331,all,0.5454545454545454,0.5,0.2,11.0
2025,702332,vsR,1983,0.2671774416720595,0.4607368406333375,0.326370450296805,0.9248516143806332,0.8247002948229029,0.2375632105699395,0.326370450296805,0.1537967948261744,0.1133806468458851,702332,all,0.4402420574886536,0.1134020618556701,0.1317252990885062,1983.0
2025,702333,vsR,33,0.0,0.0,0.5757575757575758,1.0,0.8421052631578947,0.0,0.5757575757575758,0.0,0.0,702333,all,0.5757575757575758,0.15789473684210525,0.0909090909090909,33.0
2025,702358,vsR,32,0.4214285714285714,0.3333333333333333,0.1979166666666666,0.8333333333333334,1.0,0.2777777777777777,0.1979166666666666,0.1738095238095238,0.2476190476190476,702358,all,0.4375,0.07142857142857142,0.2333333333333333,32.0
2025,702391,vsR,5,0.3333333333333333,0.0,0.5555555555555555,1.0,0.8333333333333334,0.3333333333333333,0.5555555555555555,0.0,0.3333333333333333,702391,all,0.6,0.3333333333333333,0.4444444444444444,5.0
2025,702461,vsL,8,0.0,0.0,0.5,1.0,0.25,0.0,0.5,0.0,0.0,702461,all,0.5,0.75,0.375,8.0
2025,702463,vsR,4,0.6666666666666666,1.0,0.25,0.5,0.5,0.5,0.25,0.0,0.6666666666666666,702463,all,0.75,0.6666666666666666,0.3333333333333333,4.0
2025,702467,vsL,5,0.2,1.0,0.5,1.0,0.5,0.0,0.5,0.2,0.0,702467,all,0.6,0.3333333333333333,0.2,5.0
2025,702472,vsL,8,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.888888888888889,1.0,0.4444444444444444,0.3333333333333333,0.25,0.1666666666666666,702472,all,0.5,0.25,0.25,8.0
2025,702488,vsL,3,0.25,0.5,0.5,1.0,1.0,0.0,0.5,0.25,0.0,702488,all,0.6666666666666666,0.0,0.0,3.0
2025,702488,vsR,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,702488,all,0.6666666666666666,0.0,0.0,3.0
2025,702550,vsR,4,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,702550,all,0.75,0.0,0.0,4.0
2025,702556,vsL,7,0.0,0.0,0.4285714285714285,1.0,0.6666666666666667,0.0,0.4285714285714285,0.0,0.0,702556,all,0.42857142857142855,0.3333333333333333,0.1428571428571428,7.0
2025,702574,vsL,47,0.3312925170068027,0.3476190476190476,0.2463924963924963,0.8571428571428571,0.6785714285714286,0.3428571428571428,0.2463924963924963,0.282312925170068,0.0489795918367346,702574,all,0.3404255319148936,0.3125,0.2745516388373531,47.0
2025,702574,vsR,23,0.3333333333333333,0.2222222222222222,0.202020202020202,1.0,1.0,0.2777777777777777,0.202020202020202,0.0277777777777777,0.3055555555555555,702574,all,0.43478260869565216,0.0,0.2222222222222222,23.0
2025,702616,vsL,2591,0.3911676153872563,0.6351042549317184,0.3621113036239262,0.8973240988596489,0.7294199000332541,0.2852494015694118,0.3621113036239262,0.2522363404771876,0.1389312749100686,702616,all,0.4670011578541104,0.21487603305785125,0.1793461429334753,2591.0
2025,702679,vsR,43,0.2738095238095238,0.5277777777777778,0.3088235294117647,0.8333333333333334,0.9166666666666666,0.3055555555555555,0.3088235294117647,0.2023809523809523,0.0714285714285714,702679,all,0.4418604651162791,0.21052631578947367,0.1246498599439775,43.0
2025,702685,vsL,8,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,1.0,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.1111111111111111,702685,all,0.5,0.25,0.1111111111111111,8.0
2025,702690,vsR,9,0.3958333333333333,0.5,0.0,0.75,1.0,0.5,0.0,0.3958333333333333,0.0,702690,all,0.2222222222222222,0.5,0.1458333333333333,9.0
2025,702693,vsL,15,0.680952380952381,0.3,0.0,0.9,1.0,0.8,0.0,0.5952380952380952,0.0857142857142857,702693,all,0.26666666666666666,0.25,0.5238095238095238,15.0
2025,702693,vsR,7,0.5416666666666666,0.75,0.25,0.875,1.0,0.125,0.25,0.2083333333333333,0.3333333333333333,702693,all,0.7142857142857143,0.2,0.0833333333333333,7.0
2025,702708,vsR,9,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,702708,all,0.6666666666666666,1.0,0.6666666666666666,9.0
2025,702726,vsR,8,0.0,0.0,0.375,1.0,1.0,0.0,0.375,0.0,0.0,702726,all,0.375,0.0,0.0,8.0
2025,702906,vsR,13,0.3194444444444444,0.4166666666666667,0.4166666666666667,1.0,0.8333333333333334,0.0833333333333333,0.4166666666666667,0.0972222222222222,0.2222222222222222,702906,all,0.6153846153846154,0.125,0.1388888888888888,13.0
2025,702920,vsL,3,0.75,0.5,0.0,1.0,1.0,0.5,0.0,0.0,0.75,702920,all,0.3333333333333333,0.0,0.25,3.0
2025,702977,vsL,12,0.0,0.0,0.4166666666666667,1.0,0.8,0.0,0.4166666666666667,0.0,0.0,702977,all,0.4166666666666667,0.2,0.0833333333333333,12.0
2025,703151,vsL,4,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,703151,all,0.5,0.0,0.1666666666666666,4.0
2025,703154,vsR,10,0.0,0.0,0.2916666666666666,1.0,0.75,0.0,0.2916666666666666,0.0,0.0,703154,all,0.5,0.8,0.1666666666666666,10.0
2025,703155,vsL,30,0.25,0.5714285714285714,0.25,1.0,0.5918367346938777,0.0,0.25,0.1785714285714285,0.0714285714285714,703155,all,0.5666666666666667,0.5294117647058824,0.1666666666666666,30.0
2025,703159,vsR,2,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,703159,all,0.5,0.0,0.0,2.0
2025,703177,vsR,4,0.6666666666666666,1.0,0.5,0.0,0.75,1.0,0.5,0.6666666666666666,0.0,703177,all,1.0,0.75,0.8333333333333333,4.0
2025,703194,vsR,4,0.0,0.0,0.75,1.0,0.3333333333333333,0.0,0.75,0.0,0.0,703194,all,0.75,0.6666666666666666,0.5,4.0
2025,703198,vsL,15,0.0,0.0,0.4,1.0,0.5,0.0,0.4,0.0,0.0,703198,all,0.4,0.5,0.2,15.0
2025,703202,vsL,12,0.0,0.0,0.1666666666666666,1.0,0.5,0.0,0.1666666666666666,0.0,0.0,703202,all,0.16666666666666666,0.5,0.0833333333333333,12.0
2025,703205,vsL,14,0.0,0.0,0.4285714285714285,1.0,0.5,0.0,0.4285714285714285,0.0,0.0,703205,all,0.42857142857142855,0.5,0.2142857142857142,14.0
2025,703430,vsL,7,0.0,0.0,0.7142857142857143,1.0,0.4,0.0,0.7142857142857143,0.0,0.0,703430,all,0.7142857142857143,0.6,0.4285714285714285,7.0
2025,703601,vsL,24,0.1435897435897435,0.32,0.2,1.0,0.8,0.08,0.2,0.0307692307692307,0.1128205128205128,703601,all,0.3333333333333333,0.125,0.0974358974358974,24.0
2025,703606,vsL,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,703606,all,1.0,0.0,0.0,1.0
2025,703607,vsR,21,0.3333333333333333,0.3333333333333333,0.4912280701754385,1.0,0.888888888888889,0.0,0.4912280701754385,0.3333333333333333,0.0,703607,all,0.5238095238095238,0.2727272727272727,0.0526315789473684,21.0
2025,703639,vsR,5,0.7777777777777777,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.4444444444444444,703639,all,0.8,0.5,0.2222222222222222,5.0
2025,703715,vsR,3,0.5,0.0,0.5,1.0,0.75,0.5,0.5,0.5,0.0,703715,all,0.6666666666666666,0.5,0.75,3.0
2025,703804,vsL,13,0.4,0.3,0.325,1.0,0.72,0.1,0.325,0.4,0.0,703804,all,0.6153846153846154,0.375,0.35,13.0
2025,800050,vsL,45,0.5204861111111111,0.84375,0.2958333333333333,0.875,0.8125,0.15625,0.2958333333333333,0.3989583333333333,0.1215277777777777,800050,all,0.6444444444444445,0.13793103448275862,0.0979166666666666,45.0
2025,800051,vsR,10,0.3,0.25,0.5625,0.875,0.5,0.375,0.5625,0.25,0.05,800051,all,0.7,0.7142857142857143,0.575,10.0
2025,800056,vsL,16,0.5666666666666667,0.5,0.1388888888888888,0.9166666666666666,0.6666666666666666,0.4166666666666667,0.1388888888888888,0.1222222222222222,0.4444444444444444,800056,all,0.4375,0.42857142857142855,0.4277777777777777,16.0
2025,800106,vsL,5,0.5833333333333333,0.25,0.5,1.0,1.0,0.75,0.5,0.5833333333333333,0.0,800106,all,0.4,0.0,0.4166666666666666,5.0
2025,800176,vsL,4,0.25,0.5,1.0,1.0,0.75,0.0,1.0,0.25,0.0,800176,all,1.0,0.25,0.25,4.0
2025,800194,vsL,4,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,800194,all,0.75,0.6666666666666666,0.5,4.0
2025,800194,vsR,3,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.0,800194,all,0.6666666666666666,1.0,0.75,3.0
2025,800195,vsR,8,0.2666666666666666,0.0,0.6666666666666666,1.0,0.3333333333333333,0.25,0.6666666666666666,0.0666666666666666,0.1999999999999999,800195,all,0.375,1.0,0.6,8.0
2025,800198,vsR,17,0.4523809523809524,0.0,0.3035714285714285,1.0,1.0,0.5714285714285714,0.3035714285714285,0.3333333333333333,0.119047619047619,800198,all,0.17647058823529413,0.0,0.4523809523809524,17.0
2025,800203,vsL,13,0.375,0.5,0.5666666666666667,1.0,0.5416666666666667,0.0,0.5666666666666667,0.375,0.0,800203,all,0.7692307692307693,0.3,0.3416666666666667,13.0
2025,800253,vsR,3,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,800253,all,0.3333333333333333,0.0,0.0,3.0
2025,800266,vsR,3,0.25,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.25,800266,all,1.0,0.6666666666666666,0.75,3.0
2025,800306,vsR,7,0.0833333333333333,0.5,0.2,1.0,0.75,0.0,0.2,0.0833333333333333,0.0,800306,all,0.42857142857142855,0.3333333333333333,0.0833333333333333,7.0
2025,800325,vsL,24,0.4928571428571429,0.5,0.238095238095238,0.9523809523809524,1.0,0.4047619047619047,0.238095238095238,0.1142857142857143,0.3785714285714285,800325,all,0.4583333333333333,0.09090909090909091,0.2357142857142857,24.0
2025,800325,vsR,7,0.0,0.0,0.7142857142857143,1.0,0.8,0.0,0.7142857142857143,0.0,0.0,800325,all,0.7142857142857143,0.2,0.1428571428571428,7.0
2025,800345,vsR,7,0.5833333333333334,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0833333333333333,800345,all,0.2857142857142857,0.0,0.0833333333333333,7.0
2025,800356,vsR,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,800356,all,1.0,0.0,0.0,1.0
2025,800377,vsR,5,0.0,0.0,0.6,1.0,0.6666666666666667,0.0,0.6,0.0,0.0,800377,all,0.6,0.3333333333333333,0.2,5.0
2025,800406,vsL,3,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,800406,all,0.6666666666666666,0.0,0.0,3.0
2025,800440,vsL,11,0.6666666666666666,0.4166666666666667,0.1666666666666666,1.0,1.0,0.4166666666666667,0.1666666666666666,0.4583333333333333,0.2083333333333333,800440,all,0.45454545454545453,0.0,0.2916666666666667,11.0
2025,800448,vsR,15,0.2916666666666666,0.5,0.625,0.625,0.7083333333333334,0.375,0.625,0.2083333333333333,0.0833333333333333,800448,all,0.8,0.5,0.3958333333333333,15.0
2025,800478,vsL,10,0.1875,0.1666666666666666,0.125,0.875,0.75,0.1666666666666666,0.125,0.125,0.0625,800478,all,0.4,0.75,0.25,10.0
2025,800506,vsR,4,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,800506,all,0.5,0.0,0.0,4.0
2025,800508,vsL,3,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,800508,all,0.3333333333333333,1.0,1.0,3.0
2025,800522,vsL,13,0.5,0.5833333333333333,0.1666666666666666,1.0,1.0,0.1666666666666666,0.1666666666666666,0.4166666666666666,0.0833333333333333,800522,all,0.5384615384615384,0.0,0.1666666666666666,13.0
2025,800540,vsL,5,0.0,0.0,0.4,1.0,0.5,0.0,0.4,0.0,0.0,800540,all,0.4,0.5,0.2,5.0
2025,800617,vsL,5,0.0,0.0,0.4,1.0,0.5,0.0,0.4,0.0,0.0,800617,all,0.4,0.5,0.2,5.0
2025,800683,vsR,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,800683,all,1.0,0.0,0.0,1.0
2025,800724,vsL,13,0.48,0.4,0.2,1.0,1.0,0.2,0.2,0.2,0.2799999999999999,800724,all,0.46153846153846156,0.0,0.1399999999999999,13.0
2025,800765,vsR,19,0.0666666666666666,0.3333333333333333,0.1858974358974359,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.1858974358974359,0.0,0.0666666666666666,800765,all,0.3157894736842105,0.5,0.158974358974359,19.0
2025,800957,vsL,29,0.2589285714285714,0.1999999999999999,0.3116883116883117,1.0,0.9285714285714286,0.2285714285714286,0.3116883116883117,0.1607142857142857,0.0982142857142857,800957,all,0.3103448275862069,0.1111111111111111,0.2172619047619047,29.0
2025,800959,vsR,4,0.5,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,800959,all,0.25,0.0,0.1666666666666666,4.0
2025,801075,vsR,6,0.0833333333333333,0.0,0.4444444444444444,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.0833333333333333,801075,all,0.3333333333333333,0.5,0.4166666666666667,6.0
2025,801194,vsR,11,0.2133333333333333,0.3,0.2666666666666666,0.7,0.6,0.3,0.2666666666666666,0.1733333333333333,0.04,801194,all,0.45454545454545453,0.8,0.3866666666666666,11.0
2025,801256,vsR,3,0.0,0.0,1.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.0,801256,all,1.0,0.3333333333333333,0.3333333333333333,3.0
2025,801276,vsL,20,0.0714285714285714,0.2857142857142857,0.5571428571428572,0.8571428571428571,0.5714285714285714,0.1428571428571428,0.5571428571428572,0.0476190476190476,0.0238095238095238,801276,all,0.55,0.5454545454545454,0.3571428571428571,20.0
2025,801276,vsR,8,0.4375,0.75,0.5,1.0,0.75,0.0,0.5,0.0625,0.375,801276,all,0.875,0.42857142857142855,0.1875,8.0
2025,801406,vsL,5,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.0,801406,all,0.4,0.0,0.0,5.0
2025,801430,vsL,12,0.5208333333333333,0.625,0.4166666666666666,0.75,0.75,0.5,0.4166666666666666,0.2083333333333333,0.3125,801430,all,0.5833333333333334,0.2857142857142857,0.375,12.0
2025,801442,vsL,38,0.4397435897435897,0.75,0.3072916666666666,0.9375,1.0,0.3125,0.3072916666666666,0.2605769230769231,0.1791666666666666,801442,all,0.5,0.05263157894736842,0.15,38.0
2025,801629,vsR,6,0.5833333333333333,0.5,0.125,1.0,1.0,0.25,0.125,0.0,0.5833333333333333,801629,all,0.5,0.0,0.0833333333333333,6.0
2025,801822,vsR,17,0.3333333333333333,0.4375,0.3928571428571428,0.6666666666666667,0.625,0.375,0.3928571428571428,0.1666666666666666,0.1666666666666666,801822,all,0.5882352941176471,0.6,0.4047619047619047,17.0
2025,801881,vsL,12,0.0,0.0,0.625,1.0,0.8125,0.0,0.625,0.0,0.0,801881,all,0.5833333333333334,0.2857142857142857,0.15625,12.0
2025,801938,vsR,7,0.3333333333333333,0.5,0.25,1.0,0.75,0.0,0.25,0.1666666666666666,0.1666666666666666,801938,all,0.5714285714285714,0.25,0.125,7.0
2025,801978,vsR,6,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,801978,all,0.6666666666666666,0.0,0.0,6.0
2025,802005,vsL,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,802005,all,1.0,0.0,0.0,2.0
2025,802005,vsR,4,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.0,802005,all,0.5,0.0,0.0,4.0
2025,802117,vsL,19,0.4583333333333333,0.5833333333333334,0.2222222222222222,0.8333333333333334,0.7916666666666666,0.25,0.2222222222222222,0.3333333333333333,0.125,802117,all,0.5263157894736842,0.3,0.1875,19.0
2025,802353,vsL,2,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.5,802353,all,0.5,0.0,0.0,2.0
2025,802355,vsR,17,0.2083333333333333,0.375,0.3416666666666667,1.0,0.75,0.125,0.3416666666666667,0.0,0.2083333333333333,802355,all,0.29411764705882354,0.2,0.1666666666666666,17.0
2025,802415,vsL,1579,0.4297291956526559,0.5633871192125158,0.3760304538459625,0.881440093519068,0.8231969904818653,0.3708472749607919,0.3760304538459625,0.2766774813465596,0.1530517143060963,802415,all,0.4851171627612413,0.09921671018276762,0.258461423029816,1579.0
2025,802459,vsR,5,0.0,0.0,0.2,1.0,1.0,0.0,0.2,0.0,0.0,802459,all,0.2,0.0,0.0,5.0
2025,802504,vsR,9,0.6041666666666666,0.5416666666666666,0.0,0.75,1.0,0.375,0.0,0.375,0.2291666666666666,802504,all,0.4444444444444444,0.5,0.2708333333333333,9.0
2025,802506,vsL,6,0.4444444444444444,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.4444444444444444,802506,all,0.16666666666666666,0.0,0.1111111111111111,6.0
2025,802531,vsL,6,0.375,0.5,0.1666666666666666,1.0,0.5,0.5,0.1666666666666666,0.375,0.0,802531,all,0.3333333333333333,0.5,0.25,6.0
2025,802541,vsR,2,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,802541,all,0.5,0.0,0.0,2.0
2025,802544,vsL,5,0.125,0.0,0.25,1.0,0.75,0.25,0.25,0.125,0.0,802544,all,0.2,1.0,0.25,5.0
2025,802959,vsR,16,0.25,0.1111111111111111,0.0333333333333333,1.0,0.6666666666666666,0.2222222222222222,0.0333333333333333,0.0,0.25,802959,all,0.125,0.5,0.1999999999999999,16.0
2025,803011,vsL,21,0.2083333333333333,0.3333333333333333,0.5303030303030303,1.0,0.6666666666666666,0.1666666666666666,0.5303030303030303,0.0555555555555555,0.1527777777777777,803011,all,0.38095238095238093,0.25,0.3055555555555555,21.0
2025,803015,vsR,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,803015,all,0.0,0.0,0.0,4.0
2025,803172,vsR,17,0.3888888888888888,0.5,0.1333333333333333,1.0,1.0,0.1666666666666666,0.1333333333333333,0.0833333333333333,0.3055555555555555,803172,all,0.4117647058823529,0.0,0.1111111111111111,17.0
2025,803174,vsL,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,803174,all,1.0,0.0,0.0,1.0
2025,803175,vsL,6,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,803175,all,0.3333333333333333,0.5,0.1666666666666666,6.0
2025,803475,vsR,19,0.1666666666666666,0.125,0.0769230769230769,1.0,1.0,0.125,0.0769230769230769,0.1666666666666666,0.0,803475,all,0.2631578947368421,0.0,0.0833333333333333,19.0
2025,803745,vsL,6,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.8333333333333334,0.0,0.2222222222222222,0.0,0.3333333333333333,803745,all,0.5,0.3333333333333333,0.1111111111111111,6.0
2025,804240,vsR,3,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,804240,all,1.0,0.6666666666666666,0.6666666666666666,3.0
2025,804241,vsR,25,0.4583333333333333,0.5833333333333334,0.1333333333333333,0.6666666666666666,0.8333333333333334,0.4166666666666667,0.1333333333333333,0.3333333333333333,0.125,804241,all,0.48,0.25,0.3333333333333333,25.0
2025,804446,vsL,11,0.6388888888888888,0.75,0.25,0.8333333333333334,1.0,0.25,0.25,0.2222222222222222,0.4166666666666667,804446,all,0.6363636363636364,0.14285714285714285,0.1388888888888888,11.0
2025,804606,vsR,14,0.35,0.5,0.3333333333333333,1.0,0.7,0.1,0.3333333333333333,0.15,0.2,804606,all,0.5,0.2857142857142857,0.35,14.0
2025,804645,vsL,2,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.0,804645,all,0.5,0.0,0.0,2.0
2025,804668,vsR,83,0.3286865942028986,0.7291666666666666,0.375281954887218,0.8125,0.5277777777777778,0.2708333333333333,0.375281954887218,0.2683031400966184,0.0603834541062801,804668,all,0.5542168674698795,0.4782608695652174,0.2841002415458937,83.0
2025,804858,vsL,8,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.0,804858,all,0.5,0.0,0.0,8.0
2025,805058,vsR,6,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,805058,all,0.6666666666666666,0.5,0.3333333333333333,6.0
2025,805075,vsR,7,0.3,0.4,0.4,0.8,0.6,0.2,0.4,0.0,0.3,805075,all,0.5714285714285714,0.75,0.4,7.0
2025,805126,vsL,3,0.0,0.0,0.75,1.0,0.5,0.0,0.75,0.0,0.0,805126,all,0.6666666666666666,0.5,0.5,3.0
2025,805234,vsR,19,0.1031746031746031,0.25,0.2833333333333333,1.0,0.6666666666666666,0.0833333333333333,0.2833333333333333,0.0515873015873015,0.0515873015873015,805234,all,0.3157894736842105,0.3333333333333333,0.2182539682539682,19.0
2025,805249,vsR,827,0.3669060587655726,0.6568889709036768,0.4003083118454709,0.7649645682105538,0.472206104375222,0.4152856985136397,0.4003083118454709,0.2139351948287198,0.1529708639368527,805249,all,0.5126964933494559,0.32547169811320753,0.2998092500196286,827.0
2025,805268,vsL,3,0.25,0.5,0.5,1.0,1.0,0.0,0.5,0.25,0.0,805268,all,0.6666666666666666,0.0,0.0,3.0
2025,805300,vsL,953,0.3277798903262924,0.5030470900818578,0.241107615195207,0.9528659976942871,0.6679005205320995,0.3725495712394274,0.241107615195207,0.1770887231084983,0.150691167217794,805300,all,0.42077649527806926,0.16957605985037408,0.2008530355785057,953.0
2025,805319,vsL,15,0.4277777777777777,0.3333333333333333,0.1111111111111111,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.1111111111111111,0.3305555555555555,0.0972222222222222,805319,all,0.4,0.8333333333333334,0.4388888888888889,15.0
2025,805347,vsL,8,0.0555555555555555,0.3333333333333333,0.0666666666666666,1.0,1.0,0.0,0.0666666666666666,0.0,0.0555555555555555,805347,all,0.25,0.0,0.0,8.0
2025,805366,vsR,6,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,805366,all,0.3333333333333333,0.5,0.1666666666666666,6.0
2025,805367,vsR,2206,0.3203750171849523,0.4558272048723542,0.2635762212090676,0.9458804450749628,0.8752849052714282,0.354702967210441,0.2635762212090676,0.2020200896951896,0.1183549274897627,805367,all,0.385766092475068,0.11515863689776733,0.1783525574628108,2206.0
2025,805373,vsR,832,0.3801582234775199,0.5567821000195463,0.2829762572569615,0.875878014744528,0.7658382241386194,0.4066049299054493,0.2829762572569615,0.2284435191516201,0.1517147043258998,805373,all,0.42908653846153844,0.19607843137254902,0.2111148883979051,832.0
