mlb_id,pitch_type,Velo,Usage
671109,CH,84.2546875,0.1844380403458213
671109,CU,78.6,0.002881844380403458
671109,FF,93.19102564102563,0.4495677233429395
671109,SL,87.58260869565217,0.1988472622478386
671109,ST,82.96140350877194,0.1642651296829971
671111,CH,81.80409090909092,0.26570048309178745
671111,FF,89.26526315789474,0.3442028985507246
671111,SI,88.99803921568626,0.06159420289855073
671111,SL,80.5970297029703,0.12198067632850242
671111,ST,77.98362573099416,0.20652173913043478
671131,CH,89.0811320754717,0.02693089430894309
671131,CU,80.08,0.01524390243902439
671131,FC,88.87777777777777,0.10975609756097561
671131,FF,95.71908548707754,0.25558943089430897
671131,FS,85.22222222222223,0.07317073170731707
671131,SI,95.1744014732965,0.2759146341463415
671131,SL,85.13256784968685,0.24339430894308944
671162,CH,83.93111111111111,0.19230769230769232
671162,FC,86.92826086956521,0.19658119658119658
671162,FF,90.28,0.042735042735042736
671162,SI,89.52421052631578,0.405982905982906
671162,SL,82.16923076923078,0.05555555555555555
671162,ST,83.156,0.10683760683760683
671212,CU,80.89523809523808,0.028327338129496404
671212,FF,97.99086378737542,0.5413669064748201
671212,FS,92.96973684210526,0.0683453237410072
671212,SI,98.7,0.0022482014388489208
671212,SL,89.24614379084967,0.3439748201438849
671212,ST,84.56857142857143,0.015737410071942445
671305,FF,97.86736842105263,0.38306451612903225
671305,SI,97.25925925925925,0.21774193548387097
671305,SL,85.21717171717172,0.39919354838709675
671345,CH,91.21541095890412,0.08458864426419467
671345,FF,96.59,0.060834298957126304
671345,SI,96.74798099762471,0.6097914252607184
671345,SL,87.98959459459459,0.21436848203939746
671345,ST,83.25142857142856,0.030417149478563152
671382,CU,77.63333333333334,0.10344827586206896
671382,FC,86.3,0.06896551724137931
671382,FF,95.15,0.6206896551724138
671382,SL,84.31666666666666,0.20689655172413793
671737,CU,80.12845804988662,0.131877990430622
671737,FC,89.88105670103093,0.23205741626794257
671737,FF,96.24046495956874,0.4437799043062201
671737,FS,90.6798273155416,0.19049043062200957
671737,SI,96.28333333333335,0.0017942583732057417
671790,CH,87.09756097560975,0.045657015590200446
671790,CU,77.13379310344827,0.16146993318485522
671790,EP,65.65,0.0022271714922048997
671790,FF,94.37254901960785,0.34075723830734966
671790,SI,93.57981220657277,0.23719376391982183
671790,SL,84.47801047120419,0.21269487750556793
671922,CH,87.5,0.0003681885125184094
671922,FF,96.14291005291005,0.696980854197349
671922,FS,87.91640211640211,0.20986745213549338
671922,SL,81.2,0.0011045655375552283
671922,ST,83.41491935483872,0.09167893961708394
672078,CU,80.4,0.0625
672078,FF,94.26923076923077,0.40625
672078,FS,84.69090909090909,0.34375
672078,SL,86.76666666666667,0.1875
672277,FC,88.93333333333334,0.15
672277,FF,91.1,0.05
672277,SI,94.21111111111111,0.45
672277,SL,80.62857142857142,0.35
672282,CH,84.54669603524229,0.08163509949652362
672282,CU,74.10966709346991,0.18724526492447854
672282,FF,94.05449841908593,0.4170462718772477
672282,PO,85.53333333333335,0.0003596259889714697
672282,SI,93.97399267399268,0.03272596499640374
672282,SL,87.58593339176161,0.27355550227763126
672282,ST,81.6774193548387,0.007432270438743707
672335,CH,88.27435897435898,0.01799723119520074
672335,CU,82.80645161290323,0.021458237194277804
672335,FC,91.10000000000001,0.0013844023996308261
672335,FF,96.27809343434343,0.36548223350253806
672335,SI,96.13860933211345,0.25219197046608216
672335,SL,86.97215189873418,0.03645592985694508
672335,SV,83.46043872919819,0.3050299953853253
672374,CH,79.53333333333335,0.375
672374,FF,91.6,0.125
672374,SI,91.39999999999999,0.375
672374,SL,83.6,0.125
672391,CH,89.85704225352113,0.06632414759458197
672391,FC,90.78080808080807,0.09248014946286783
672391,FF,96.39123222748816,0.5913124708080336
672391,PO,91.0,0.0009341429238673517
672391,ST,84.63545966228892,0.24894908921064923
672405,FC,88.5,0.45454545454545453
672405,SI,94.0,0.5454545454545454
672456,CH,86.4189393939394,0.11902614968440037
672456,FF,94.41199671322924,0.365795010519988
672456,KC,78.90326340326341,0.12894499549143373
672456,SI,93.85362637362638,0.13675984370303576
672456,SL,83.86537997587455,0.24917342951608054
672456,ST,83.7,0.00030057108506161706
672552,CH,84.90882352941176,0.1349206349206349
672552,CU,76.08421052631579,0.15079365079365079
672552,FF,91.99338842975207,0.4801587301587302
672552,SI,92.93333333333334,0.03571428571428571
672552,SL,82.82799999999999,0.1984126984126984
672578,FF,97.65544354838708,0.5376693766937669
672578,FS,87.62070015220701,0.11869918699186992
672578,KC,82.52263279445728,0.15645889792231255
672578,SI,96.77,0.005420054200542005
672578,SL,86.74517766497462,0.17795844625112917
672578,ST,86.16666666666667,0.003794037940379404
672582,CH,87.96962025316456,0.10031746031746032
672582,CU,82.325,0.0012698412698412698
672582,FC,88.5,0.00031746031746031746
672582,FF,95.27811704834606,0.24952380952380954
672582,SI,96.2703071672355,0.37206349206349204
672582,SL,85.547187141217,0.2765079365079365
672710,CH,89.16499999999999,0.05417607223476298
672710,CU,78.20934065934067,0.12325056433408578
672710,FF,95.0931392931393,0.4343115124153499
672710,PO,93.15,0.0004514672686230248
672710,SI,94.66350364963503,0.0309255079006772
672710,SL,83.98629757785467,0.3261851015801354
672710,ST,83.24705882352941,0.03069977426636569
672712,CH,79.60000000000001,0.4358974358974359
672712,FC,81.78,0.1282051282051282
672712,SI,87.37333333333332,0.38461538461538464
672712,SL,76.5,0.05128205128205128
672715,CH,86.98953974895397,0.08754578754578754
672715,CU,77.96164383561644,0.02673992673992674
672715,FF,95.6563497571131,0.5278388278388279
672715,SI,94.1323275862069,0.08498168498168499
672715,SL,85.60187919463087,0.27289377289377287
672724,CU,38.753125,0.8
672724,SL,39.7875,0.2
672730,CH,88.78378378378379,0.2215568862275449
672730,FF,94.64444444444445,0.10778443113772455
672730,SI,94.03421052631579,0.4550898203592814
672730,SL,86.84166666666667,0.2155688622754491
672755,CH,86.3,0.2222222222222222
672755,FC,88.3,0.1111111111111111
672755,SI,91.36,0.5555555555555556
672755,SL,81.0,0.1111111111111111
672773,CH,87.7992125984252,0.1898355754857997
672773,FF,94.07574123989218,0.554559043348281
672773,SL,84.38011695906432,0.2556053811659193
672782,CH,89.06415094339621,0.075177304964539
672782,CU,80.671875,0.13617021276595745
672782,FC,90.27466666666668,0.05319148936170213
672782,FF,93.57559523809523,0.3574468085106383
672782,SI,93.24198113207547,0.150354609929078
672782,SL,85.6659090909091,0.031205673758865248
672782,ST,82.29097472924187,0.19645390070921986
672810,CH,87.83636363636363,0.14285714285714285
672810,CU,80.60000000000001,0.15584415584415584
672810,FF,94.8578947368421,0.4935064935064935
672810,SL,86.5875,0.2077922077922078
672836,FC,86.325,0.27586206896551724
672836,FF,94.0375,0.5517241379310345
672836,SL,83.64,0.1724137931034483
672839,FC,86.61267605633803,0.6016949152542372
672839,FF,95.42439024390244,0.3474576271186441
672839,SI,95.7,0.05084745762711865
672841,CH,93.36296296296297,0.02030075187969925
672841,FC,93.95238095238095,0.15789473684210525
672841,FF,98.82424242424243,0.07443609022556391
672841,SI,97.58412903225806,0.5827067669172933
672841,SL,90.10593607305937,0.16466165413533834
672848,CH,84.3,0.5
672848,SI,90.4,0.5
672851,CH,87.78125,0.10776545166402536
672851,CU,80.26680080482897,0.1969096671949287
672851,FF,94.82959572845157,0.5194136291600634
672851,SI,94.3025,0.09508716323296355
672851,SL,85.29607843137255,0.08082408874801902
672860,FF,97.47999999999999,0.4157303370786517
672860,SI,97.25,0.008988764044943821
672860,SL,87.529296875,0.5752808988764045
672870,FF,94.0,0.18181818181818182
672870,SI,93.44999999999999,0.18181818181818182
672870,SL,85.54285714285713,0.6363636363636364
672911,CH,85.54285714285713,0.0625
672911,FF,94.08818897637796,0.5669642857142857
672911,SL,86.67590361445784,0.3705357142857143
673111,CH,87.75454545454545,0.21568627450980393
673111,FF,94.31764705882354,0.6666666666666666
673111,SL,82.35,0.11764705882352941
673258,CH,86.1108108108108,0.34418604651162793
673258,CU,78.2,0.023255813953488372
673258,FF,95.87813333333334,0.5813953488372093
673258,SL,84.8,0.05116279069767442
673316,CU,81.35,0.07407407407407407
673316,FF,90.85,0.5925925925925926
673316,FS,81.78888888888889,0.3333333333333333
673380,CH,92.97142857142856,0.027925531914893616
673380,CU,84.1,0.0013297872340425532
673380,FF,96.31502732240438,0.4867021276595745
673380,SI,98.3,0.0013297872340425532
673380,SL,87.78870523415978,0.48271276595744683
673394,CH,81.84285714285714,0.4666666666666667
673394,FF,89.46000000000001,0.3333333333333333
673394,SL,80.56666666666666,0.2
673513,CU,74.79333333333334,0.0067506750675067504
673513,FF,92.1046511627907,0.4063906390639064
673513,FS,85.12130365659777,0.28352835283528355
673513,SI,91.23333333333333,0.0027002700270027003
673513,SL,86.19261603375529,0.21377137713771377
673513,ST,81.17916666666666,0.08685868586858686
673540,CU,71.3954954954955,0.021383163167019843
673540,EP,50.7,0.00019264110961279138
673540,FC,90.42558333333334,0.23116933153534963
673540,FF,95.27940364439536,0.3488730495087652
673540,FO,82.90708898944193,0.25544211134656136
673540,PO,79.3,0.00019264110961279138
673540,SI,88.6016393442623,0.023502215372760548
673540,SL,83.9489932885906,0.057407050664611825
673540,ST,80.34579439252336,0.06183779618570603
673633,FF,91.09328231292517,0.5036402569593148
673633,FS,83.42,0.49036402569593146
673633,SL,80.58571428571429,0.0059957173447537475
673766,CU,82.60000000000001,0.13636363636363635
673766,FF,91.52307692307691,0.5909090909090909
673766,SL,83.86666666666667,0.2727272727272727
673820,FF,93.4,0.18032786885245902
673820,FS,85.42857142857143,0.22950819672131148
673820,SI,93.87692307692308,0.4262295081967213
673820,SL,83.87,0.16393442622950818
673822,CH,86.5,0.125
673822,CU,73.13333333333334,0.375
673822,FF,92.36666666666667,0.375
673822,SL,85.0,0.125
673858,CH,87.1,0.017543859649122806
673858,CU,77.64444444444445,0.15789473684210525
673858,FF,92.809375,0.5614035087719298
673858,SL,80.91333333333334,0.2631578947368421
673862,CH,85.03,0.5882352941176471
673862,CU,73.825,0.23529411764705882
673862,SL,74.53333333333333,0.17647058823529413
673904,CH,83.51428571428572,0.0673076923076923
673904,CU,82.01851851851852,0.25961538461538464
673904,FF,95.0625,0.38461538461538464
673904,SI,96.01333333333334,0.28846153846153844
673929,CU,78.58823529411765,0.03709765411893071
673929,FF,96.18060428849903,0.5597381342062193
673929,FS,87.13235294117646,0.018548827059465357
673929,SL,87.53333333333333,0.38461538461538464
673965,CU,82.88421052631578,0.304
673965,FF,95.71363636363637,0.528
673965,SL,88.07619047619048,0.168
674003,CH,81.51623794212219,0.27583148558758314
674003,CU,74.94533333333332,0.06651884700665188
674003,FC,86.61642857142857,0.06208425720620843
674003,FF,90.11774461028192,0.5348115299334811
674003,SL,82.82481751824818,0.06075388026607539
674072,CH,83.93464419475656,0.16614810205351588
674072,CU,79.02022653721683,0.1922837585563161
674072,FF,90.79581928523264,0.4614187927815806
674072,SI,90.28936170212765,0.04387056627255756
674072,SL,84.21164383561643,0.13627878033602986
674086,FF,89.06,1.0
674285,CH,87.432,0.018615040953090096
674285,CU,81.6,0.0007446016381236039
674285,FF,94.85707964601771,0.16827997021593447
674285,SI,94.09309210526315,0.4527177959791511
674285,SL,87.37163561076605,0.3596425912137007
674342,CH,87.55,0.11428571428571428
674342,CU,80.27000000000001,0.2857142857142857
674342,FF,91.29523809523809,0.6
674370,CH,88.90048899755502,0.11934636708491392
674370,FC,86.70557620817844,0.07849430989203385
674370,FF,94.67617091207887,0.35512109716953605
674370,PO,93.36666666666667,0.0008754012255617158
674370,SI,94.72444444444444,0.15757222060110884
674370,SL,85.08978766430738,0.28859060402684567
674381,FF,94.89999999999999,0.7777777777777778
674381,SL,82.9,0.2222222222222222
674384,CU,85.89090909090909,0.041353383458646614
674384,FF,98.02264150943397,0.5977443609022557
674384,SI,96.60000000000001,0.011278195488721804
674384,SL,88.14408602150537,0.34962406015037595
674444,CH,91.93333333333334,0.002881844380403458
674444,FC,93.36233766233767,0.22958693563880883
674444,FF,98.08620689655173,0.48222862632084534
674444,SI,97.4952380952381,0.06532180595581172
674444,SL,89.38995633187773,0.21998078770413065
674681,CH,83.20394736842105,0.2629757785467128
674681,FC,86.00526315789473,0.0657439446366782
674681,FF,89.26842105263158,0.5259515570934256
674681,SI,89.12,0.01730103806228374
674681,SL,76.52972972972972,0.12802768166089964
674685,CH,84.8,0.3
674685,CU,81.65,0.2
674685,FF,92.26666666666667,0.3
674685,SI,92.85,0.2
674841,CH,85.1962962962963,0.05421686746987952
674841,CU,82.57388059701492,0.26907630522088355
674841,FF,91.35609756097561,0.3293172690763052
674841,SI,90.96799999999999,0.050200803212851405
674841,SL,82.44527027027027,0.2971887550200803
674944,CH,86.90526315789474,0.044548651817116064
674944,FF,92.74353448275862,0.2719812426729191
674944,FS,82.47983870967742,0.14536928487690504
674944,SI,90.05538461538461,0.22860492379835873
674944,SL,80.85681818181818,0.3094958968347011
675512,CU,78.75714285714285,0.04794520547945205
675512,FC,90.89874999999999,0.1095890410958904
675512,FF,97.21196013289037,0.4123287671232877
675512,FS,88.37384615384616,0.08904109589041095
675512,SI,95.6313953488372,0.1178082191780822
675512,SL,85.48343558282208,0.2232876712328767
675540,CH,87.72837837837838,0.030515463917525774
675540,CU,74.51599999999999,0.12371134020618557
675540,FF,92.32869198312237,0.488659793814433
675540,FS,84.73571428571428,0.00577319587628866
675540,PO,89.1,0.0004123711340206186
675540,SL,84.82343934040048,0.35010309278350515
675540,ST,80.3,0.0008247422680412372
675627,CH,87.76,0.0018221574344023323
675627,CU,78.8,0.0018221574344023323
675627,FC,91.70043668122271,0.08345481049562682
675627,FF,94.58837837837837,0.2696793002915452
675627,KC,78.83096926713948,0.15415451895043733
675627,SI,95.72519379844961,0.09402332361516035
675627,SL,86.1460332103321,0.39504373177842567
675640,CU,81.71428571428571,0.4
675640,FC,88.1,0.02857142857142857
675640,FF,92.975,0.5714285714285714
675650,CH,89.71666666666665,0.0160857908847185
675650,CU,83.14383561643835,0.19571045576407506
675650,FC,87.98673469387757,0.26273458445040215
675650,FF,95.81538461538463,0.4879356568364611
675650,FS,89.8,0.03753351206434316
675848,FF,96.59564625850341,0.6730769230769231
675848,SL,83.16134453781513,0.3269230769230769
675911,CH,87.12997903563941,0.055880289922843114
675911,CU,78.52136363636365,0.025718961889174656
675911,FF,97.17009639976392,0.5942249240121581
675911,PO,90.9,0.00011690437222352116
675911,SI,,0.00011690437222352116
675911,SL,85.34328519855596,0.32394201543137713
675912,CH,83.36694915254236,0.17585692995529062
675912,CU,75.28762886597937,0.14456035767511177
675912,FF,90.7202216066482,0.5380029806259314
675912,SL,81.24105263157894,0.14157973174366617
675916,CH,85.3,0.0011933174224343676
675916,CU,83.06415235250186,0.3997613365155131
675916,FF,95.45354291417165,0.5981503579952268
675916,PO,92.8,0.0005966587112171838
675916,SL,85.4,0.0002983293556085919
675919,CH,86.73333333333333,0.1111111111111111
675919,FF,91.2,0.1111111111111111
675919,SI,91.4,0.2962962962962963
675919,ST,82.13846153846154,0.48148148148148145
675921,CH,79.76200716845878,0.10028756290438534
675921,CU,74.84695652173913,0.08267433501078361
675921,FC,88.43661971830986,0.051042415528396834
675921,FF,94.18589487691284,0.5402588066139468
675921,SI,93.3,0.013299784327821711
675921,SL,84.85870736086177,0.200215672178289
675921,ST,79.10588235294118,0.012221423436376708
675971,CH,78.87142857142858,0.17073170731707318
675971,FF,90.97419354838709,0.7560975609756098
675971,SI,90.8,0.024390243902439025
675971,SL,84.5,0.04878048780487805
675976,CH,85.7,0.25
675976,CU,79.6,0.03125
675976,FF,95.15833333333335,0.375
675976,SI,94.05000000000001,0.0625
675976,SL,85.75714285714287,0.21875
675976,ST,82.65,0.0625
675977,FF,94.52000000000001,0.20833333333333334
675977,SI,93.56666666666666,0.25
675977,SL,88.30000000000001,0.375
675977,ST,83.325,0.16666666666666666
675983,CH,83.71666666666667,0.23076923076923078
675983,CU,78.63333333333334,0.11538461538461539
675983,FF,91.85714285714286,0.2692307692307692
675983,SI,89.775,0.15384615384615385
675983,SL,82.73333333333333,0.23076923076923078
675989,CH,91.58644067796611,0.14148681055155876
675989,FC,89.0940594059406,0.1211031175059952
675989,FF,95.12928571428571,0.33573141486810554
675989,SI,94.60277777777777,0.12949640287769784
675989,ST,83.58237885462556,0.27218225419664266
676050,CH,83.4085910652921,0.2557117750439367
676050,CU,74.45,0.008787346221441126
676050,FC,87.67,0.026362038664323375
676050,FF,91.9366847826087,0.3233743409490334
676050,SI,91.76615384615386,0.22847100175746923
676050,SL,81.45083798882682,0.15729349736379614
676051,CH,87.52720588235294,0.1654501216545012
676051,FF,96.35629552549428,0.5845498783454988
676051,SI,96.16363636363636,0.006690997566909975
676051,SL,87.14475,0.24330900243309003
676070,EP,48.083333333333336,1.0
676083,CH,88.19433962264151,0.06272189349112427
676083,CU,81.42430769230769,0.1282051282051282
676083,FF,93.40155945419103,0.40473372781065087
676083,FS,84.50666666666666,0.005917159763313609
676083,SI,93.37619047619049,0.008284023668639054
676083,SL,86.86839285714287,0.22090729783037474
676083,ST,81.6934731934732,0.16923076923076924
676089,FC,89.09166666666665,0.5
676089,FF,95.92222222222222,0.375
676089,SL,85.03333333333333,0.125
676092,CH,89.39230769230768,0.005898366606170599
676092,FC,88.84359861591695,0.13112522686025407
676092,FF,93.6002192982456,0.20689655172413793
676092,SI,95.59490566037736,0.24047186932849365
676092,SL,85.97958656330749,0.17558983666061706
676092,ST,82.41329113924051,0.2150635208711434
676092,SV,84.14,0.0249546279491833
676103,CU,78.9625,0.07960199004975124
676103,FF,92.75315315315315,0.5522388059701493
676103,SI,93.3,0.004975124378109453
676103,SL,81.18082191780822,0.36318407960199006
676105,CH,86.77843137254902,0.1440677966101695
676105,CU,83.53333333333333,0.025423728813559324
676105,FF,95.39934210526316,0.4293785310734463
676105,SL,87.78732394366196,0.4011299435028249
676106,CH,86.40804020100502,0.19722497522299307
676106,FC,86.32235294117646,0.028080607862570203
676106,FF,93.98881431767337,0.29534192269573833
676106,SI,94.08528557599226,0.34126197555335314
676106,SL,82.8949860724234,0.1185992732077965
676106,ST,78.83728813559321,0.01949124545754873
676111,CH,83.28333333333333,0.2727272727272727
676111,CU,79.13333333333334,0.2727272727272727
676111,FF,93.25,0.45454545454545453
676130,CH,86.94450867052024,0.19394618834080718
676130,CU,80.34545454545454,0.02466367713004484
676130,FF,94.41278366111952,0.37051569506726456
676130,SI,93.86981132075472,0.1633968609865471
676130,SL,86.03174114021571,0.18189461883408073
676130,ST,83.09230769230768,0.0655829596412556
676194,CH,85.92999999999999,0.0273972602739726
676194,CU,82.16785714285713,0.07671232876712329
676194,FC,86.55,0.3178082191780822
676194,FF,94.55639810426541,0.5780821917808219
676206,CH,84.84683544303797,0.16255144032921812
676206,CU,79.91428571428571,0.11522633744855967
676206,FF,95.29166666666667,0.4691358024691358
676206,SI,93.6888888888889,0.018518518518518517
676206,SL,86.46140350877194,0.2345679012345679
676220,CH,84.5,0.0041841004184100415
676220,SI,93.54798761609906,0.6757322175732218
676220,SL,83.05032679738562,0.3200836820083682
676249,CH,83.61428571428571,0.25925925925925924
676249,FC,88.0625,0.2962962962962963
676249,FF,94.47,0.37037037037037035
676249,SL,84.65,0.07407407407407407
676254,CU,72.7,0.0002914602156805596
676254,FF,94.51,0.005829204313611192
676254,PO,95.5,0.0002914602156805596
676254,SI,95.4749337572867,0.5499854269892159
676254,SL,83.62766097240473,0.44360244826581174
676263,CU,78.94903846153846,0.08673894912427023
676263,FF,92.6500920810313,0.45287739783152625
676263,SL,88.05742753623188,0.4603836530442035
676265,CH,86.51111111111112,0.013024602026049204
676265,CU,84.11538461538461,0.03762662807525326
676265,FF,91.95076923076924,0.5016883743367101
676265,KC,84.59964412811388,0.27110467920887604
676265,SL,86.87896174863388,0.17655571635311143
676272,CH,87.40742659758205,0.17335329341317365
676272,CU,80.2551282051282,0.18682634730538922
676272,FC,90.3,0.0002994011976047904
676272,FF,98.46289999999999,0.2994011976047904
676272,SI,98.34559270516718,0.19700598802395208
676272,SL,89.45,0.13892215568862276
676272,ST,85.28571428571429,0.004191616766467066
676282,CH,78.20640522875817,0.3008257963035785
676282,CU,76.98741573033708,0.17499016909162407
676282,FF,91.9155017921147,0.4388517499016909
676282,SL,84.38709677419355,0.08533228470310657
676333,CH,88.30000000000001,0.08
676333,FF,92.83333333333333,0.6
676333,SL,80.225,0.32
676358,CH,83.95,0.2857142857142857
676358,FF,90.13333333333333,0.42857142857142855
676358,SL,80.30000000000001,0.2857142857142857
676362,CU,80.76666666666667,0.125
676362,FF,92.21666666666665,0.25
676362,SI,93.43571428571428,0.5833333333333334
676362,SL,79.6,0.041666666666666664
676391,FA,71.93389830508475,0.7564102564102564
676391,KN,53.694736842105264,0.24358974358974358
676393,CU,82.3,0.1
676393,FF,95.5,0.6
676393,SI,89.1,0.1
676393,SL,86.6,0.1
676393,ST,83.3,0.1
676395,CH,88.24482288828338,0.28660679422100743
676395,FF,94.39388403494837,0.49160484185864894
676395,SI,94.2,0.0003904724716907458
676395,SL,85.736860670194,0.22139789144865288
676424,CH,81.98888888888888,0.0410958904109589
676424,CU,74.82564102564102,0.1780821917808219
676424,FC,88.07272727272726,0.1004566210045662
676424,FF,91.49136690647481,0.634703196347032
676424,SL,84.07000000000001,0.045662100456621
676428,CH,85.71116279069768,0.10820332159033719
676428,FF,92.11379310344829,0.058379466532461
676428,SI,92.35029239766081,0.5163563160543533
676428,ST,82.56904761904762,0.3170608958228485
676440,CH,82.65600539811066,0.16473988439306358
676440,CU,79.44941569282136,0.06658514895509116
676440,FC,85.87278911564626,0.2451089373054691
676440,FF,94.67134654033879,0.3872832369942196
676440,SI,94.08747663551402,0.05947087594486439
676440,ST,82.93053545586108,0.07681191640729212
676442,CH,83.39999999999999,0.24444444444444444
676442,FF,93.00952380952381,0.4666666666666667
676442,SL,83.35384615384615,0.28888888888888886
676454,FC,89.00833333333333,0.1348314606741573
676454,FF,93.5311111111111,0.5056179775280899
676454,SL,85.73125,0.3595505617977528
676467,CH,83.90245901639345,0.07932379713914174
676467,CU,75.61375000000001,0.10403120936280884
676467,FF,91.1198757763975,0.4187256176853056
676467,SI,91.46666666666667,0.10143042912873862
676467,ST,80.95767543859648,0.2964889466840052
676475,CH,63.99444444444445,0.34615384615384615
676475,EP,66.87777777777778,0.17307692307692307
676475,FA,80.976,0.4807692307692308
676477,CH,83.71267723102585,0.2185164935301622
676477,FC,86.43142857142857,0.012757426644796793
676477,FF,95.52206303724928,0.06360488427191544
676477,SI,95.18640183346066,0.4771277565154
676477,SL,84.21818181818182,0.1543648624020412
676477,ST,80.22673267326732,0.07362857663568434
676498,CH,87.56666666666666,0.06
676498,CU,79.45,0.08
676498,FF,93.10833333333333,0.48
676498,SL,87.65789473684211,0.38
676502,SI,91.8,1.0
676508,CU,80.63778801843318,0.1391025641025641
676508,FC,92.0548275862069,0.1858974358974359
676508,FF,95.91283018867925,0.33974358974358976
676508,SI,95.3125,0.010256410256410256
676508,ST,85.06706114398422,0.325
676510,CH,87.39999999999999,0.11538461538461539
676510,CU,78.98571428571428,0.2692307692307692
676510,FC,90.19999999999999,0.07692307692307693
676510,SI,94.62857142857142,0.5384615384615384
676534,CH,88.66,0.0016082341588935349
676534,CU,85.6988,0.16082341588935348
676534,FC,91.56931216931217,0.3039562560308781
676534,FF,95.63056818181818,0.2830492119652621
676534,SI,95.69185185185185,0.043422322290125444
676534,ST,87.5694099378882,0.2071405596654873
676546,CH,83.7,0.05405405405405406
676546,CU,79.16,0.2702702702702703
676546,FC,87.82857142857142,0.1891891891891892
676546,SI,93.87777777777778,0.4864864864864865
676568,CU,83.84285714285714,0.23728813559322035
676568,FC,94.2,0.03389830508474576
676568,FF,94.81842105263158,0.6440677966101694
676568,SL,87.2,0.0847457627118644
676570,FF,92.1,0.2222222222222222
676570,FS,83.17142857142858,0.7777777777777778
676571,CH,80.734,0.21551724137931033
676571,FF,90.83076923076923,0.4202586206896552
676571,SI,90.21525423728814,0.1271551724137931
676571,SL,78.28888888888889,0.01939655172413793
676571,ST,78.64653465346535,0.21767241379310345
676596,CH,82.26459330143541,0.2286652078774617
676596,CU,77.69652605459058,0.08818380743982494
676596,FC,86.04008859357697,0.1975929978118162
676596,FF,91.28039215686275,0.011159737417943107
676596,SI,90.90115313653138,0.47439824945295406
676600,CH,77.38571428571429,0.38181818181818183
676600,CU,71.2,0.01818181818181818
676600,FC,82.56363636363636,0.2
676600,FF,86.0,0.14545454545454545
676600,SI,86.0,0.2545454545454545
676601,CU,80.95,0.35294117647058826
676601,SL,89.2,0.6470588235294118
676604,CH,86.16483516483517,0.07210776545166403
676604,CU,80.17540983606557,0.04833597464342314
676604,FC,90.30625,0.012678288431061807
676604,FF,94.41544991511036,0.46671949286846276
676604,SI,93.92,0.02377179080824089
676604,SL,84.81845637583893,0.23613312202852615
676604,ST,83.53389830508475,0.14025356576862125
676606,CH,80.47972027972028,0.07196779063915451
676606,CU,70.84528301886793,0.13336688475088074
676606,FF,89.1502953586498,0.5963764469048818
676606,SI,88.80909090909091,0.0055359838953195776
676606,SL,81.55091383812011,0.19275289380976346
676609,CH,64.9,0.03571428571428571
676609,EP,58.72222222222222,0.32142857142857145
676609,FA,80.37222222222222,0.6428571428571429
676614,CH,81.32903225806452,0.08288770053475936
676614,CU,75.85517241379311,0.07754010695187166
676614,FC,86.78421052631579,0.2540106951871658
676614,FF,91.4625850340136,0.393048128342246
676614,ST,80.13333333333334,0.1925133689839572
676617,CH,88.36,0.009174311926605505
676617,CU,82.80842911877394,0.23944954128440368
676617,FC,92.08235294117648,0.031192660550458717
676617,FF,96.075,0.003669724770642202
676617,SI,97.7642126789366,0.44862385321100917
676617,SL,90.04246575342466,0.26788990825688075
676620,CH,83.11666666666666,0.08450704225352113
676620,FF,89.38666666666667,0.4225352112676056
676620,SI,90.5,0.014084507042253521
676620,SL,81.3,0.30985915492957744
676620,ST,77.64999999999999,0.16901408450704225
676632,CU,61.9,0.09090909090909091
676632,EP,62.4,0.09090909090909091
676632,FA,67.75555555555555,0.8181818181818182
676637,FF,89.35806451612903,0.25203252032520324
676637,KC,75.45172413793104,0.23577235772357724
676637,SL,82.10079365079366,0.5121951219512195
676641,CH,83.6728813559322,0.3215258855585831
676641,FC,88.13170731707318,0.22343324250681199
676641,FF,92.80820895522388,0.3651226158038147
676641,KC,80.33666666666666,0.08174386920980926
676641,SI,92.5,0.008174386920980926
676660,CH,89.9,0.012738853503184714
676660,FF,95.56438356164384,0.46496815286624205
676660,SI,95.46666666666665,0.01910828025477707
676660,SL,86.22405063291139,0.5031847133757962
676661,FC,88.45862068965518,0.15899122807017543
676661,FF,94.2385068762279,0.5581140350877193
676661,FS,86.76190476190476,0.023026315789473683
676661,KC,80.80393013100436,0.25109649122807015
676661,SL,82.3375,0.008771929824561403
676664,CH,83.74494451294697,0.16517311608961305
676664,CU,79.42,0.04633401221995927
676664,FC,88.525,0.000814663951120163
676664,FF,92.63878579610538,0.4445010183299389
676664,PO,89.4,0.00010183299389002037
676664,SI,90.19307535641549,0.05
676664,SL,81.07233560090704,0.08981670061099796
676664,ST,79.5253006012024,0.20325865580448066
676679,EP,36.021875,1.0
676680,CH,84.9,0.003127443315089914
676680,FF,91.35050847457627,0.23064894448788115
676680,SI,90.50342679127725,0.2509773260359656
676680,ST,76.37359635811836,0.5152462861610634
676684,CH,87.54422110552764,0.11138059701492538
676684,FF,95.57271805273832,0.551865671641791
676684,SI,95.5061224489796,0.07313432835820896
676684,SL,86.78648266100495,0.26361940298507464
676689,CH,93.2,0.1111111111111111
676689,FF,97.61,0.37037037037037035
676689,SI,97.76666666666667,0.1111111111111111
676689,SL,88.07272727272726,0.4074074074074074
