year,role,mlbam,player_name,perf,pct,war_est,AAV_mid,AAV_low,AAV_high,years_guess
2015,bat,573135,"Shoemaker, Matt",0.9645672576783265,0.814860199367858,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,573135,"Smith, Carson",-1.1117164601703504,0.1726477024070022,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,573135,"Smith, Joe",-1.117442800368806,0.169744711889132,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,573135,"Street, Huston",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,573135,"Strop, Pedro",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,573135,"Tropeano, Nick",1.3512253741727425,0.8651787016776076,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,573135,"Volquez, Edinson",-0.4265509941971086,0.35682470216387063,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,573135,"Walker, Taijuan",1.0051899301416363,0.8201021152443472,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,573135,"Weaver, Jered",-1.4350296932941986,0.05735472890833941,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,573135,"Wilhelmsen, Tom",1.5290691595850103,0.8851689764162411,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,573135,"Wood, Travis",0.8715194421605228,0.7989204959883297,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Asher, Alec",-1.1937675852326488,0.13863360077802092,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Axelrod, Dylan",2.7478250591918076,0.9616727449550206,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Axford, John",0.7969520153475729,0.7875419401896426,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Betancourt, Rafael",1.1577024837600096,0.8403452467785072,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Blazek, Michael",8.488800598763195,0.9990031607099441,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Broxton, Jonathan",-0.39539229256719494,0.3636323851203501,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Chapman, Aroldis",1.652052273816523,0.8986676391928033,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Conley, Adam",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Cotts, Neal",1.2453881094243213,0.8516314125942135,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Dyson, Sam",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Díaz, Jumbo",-0.8616379227672599,0.25688305373206904,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Fernández, José",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Fister, Doug",-0.9764221627166716,0.22647216143933868,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Flande, Yohan",0.7108411444681149,0.7726574276683685,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Freeman, Sam",2.724465029915313,0.9606953561876975,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Gallardo, Yovani",-1.1781144700563524,0.14522246535375638,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"García, Luis",-0.36064897663068496,0.37201556041818623,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Germen, Gonzalez",2.517853398006372,0.9525553124240214,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Giles, Ken",0.24127356207834136,0.6863311451495259,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"González, Gio",-1.4723915621784491,0.05033795283248237,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Gray, Jon",-0.9173902678855455,0.24225626063700462,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Guilmet, Preston",1.878341204002506,0.9177631898857281,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Gómez, Jeanmar",-1.2792510819342826,0.11148553367371748,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Holmberg, David",-0.3761490819392723,0.36834427425237054,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Iglesias, Raisel",-0.06971132542465364,0.4428446389496718,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Jackson, Edwin",1.9111367011309093,0.9205883783126672,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Janssen, Casey",5.139296980259505,0.989039630440068,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Jungmann, Taylor",-1.5060951849384159,0.04462922441040603,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Knebel, Corey",1.1839388814627323,0.8436032093362509,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Lackey, John",-0.8969611549324908,0.24735229759299782,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Lewis, Colby",-1.0130523823760655,0.21557014344760517,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Loewen, Adam",1.489799221339261,0.880461949914904,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Lorenzen, Michael",1.2635102911532783,0.8543642110381716,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Maness, Seth",-1.0616904552505202,0.1976075857038658,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Martinez, Carlos",-1.4038739710222152,0.06240213955750061,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Mattheus, Ryan",1.6225363264009598,0.8948893751519572,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Miller, Justin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Morgan, Adam",2.6114151154450016,0.9563141259421347,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Morris, Bryan",-1.1699155957742513,0.14835886214442012,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Moylan, Peter",0.2943186927006236,0.6966836858740578,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Nelson, Jimmy",-1.2387861397438988,0.12418186238755166,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Nola, Aaron",0.7605748050051617,0.7811038171650864,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Ohlendorf, Ross",-1.146958747784369,0.15724288840262582,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Parra, Manny",-1.5290520329282982,0.039149039630440065,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Peralta, Wily",0.7805542667833711,0.7847410649161196,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Pérez, Williams",-0.39694625253946264,0.36309263311451495,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,576397,"Ramos, AJ",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Reed, Chris",1.5619493150217485,0.8891806467298808,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Rusin, Chris",-0.036668065936667146,0.45085825431558474,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Siegrist, Kevin",0.35251782830452466,0.7085241915876489,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,576397,"Smith, Will",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Strasburg, Stephen",-1.078088203814722,0.18841235108193533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Teheran, Julio",-1.928188679139785,0.002295161682470216,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Tolleson, Shawn",2.685110433361229,0.9589593970337953,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,576397,"Treinen, Blake",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Ureña, José",-1.3478440394948545,0.07112083637247751,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,576397,"Wacha, Michael",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,576397,"Williams, Jerome",-0.5367711777087067,0.3309992706053975,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Bass, Anthony",-1.215829291754016,0.13139800632141987,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Bedrosian, Cam",-0.9895403615680329,0.22324823729637733,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Brach, Brad",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Buehrle, Mark",-0.5304034017703858,0.33226841721371264,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Chapman, Aroldis",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Cueto, Johnny",-0.1996240095747257,0.4112910284463895,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Denorfia, Chris",-0.09094374024978072,0.4370824215900802,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Dickey, R.A.",0.07605585045261815,0.6528033065888645,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Duffy, Danny",-0.6736104058977472,0.300194505227328,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Dyson, Sam",-0.9141107181727051,0.24309749574519815,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Fields, Josh",-0.6123921445913942,0.3136105032822757,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Fiers, Mike",-0.06378578907774995,0.4443958181376125,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Gallardo, Yovani",-0.4987010878795961,0.3399659615852176,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Gausman, Kevin",-0.6134853278290079,0.31322635545830296,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Gott, Trevor",-1.1043246015174446,0.17562363238512035,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Guthrie, Jeremy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Hamels, Cole",0.6272776468622528,0.7587308533916849,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Hammel, Jason",2.3473168129386743,0.9457865305130075,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,578428,"Harris, Will",-0.9173902678855455,0.24225626063700462,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Herrera, Kelvin",-1.2978180345750245,0.10522246535375639,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Hunter, Tommy",1.7454936970344426,0.9070897155361051,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,578428,"Hutchison, Drew",-0.32269858662383133,0.38052030148310234,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Jiménez, Ubaldo",0.6122040481909004,0.7558862144420131,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Kelly, Joe",0.023623895620609153,0.6418186238755167,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Keuchel, Dallas",-0.10325492347194701,0.4345295404814004,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Lester, Jon",-1.0157767592707554,0.2148456114758084,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Lewis, Colby",-1.264215521817426,0.11657670799902747,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Lowe, Mark",-1.1502382974972094,0.1559883296863603,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Machi, Jean",-1.5323315826411388,0.0387551665451009,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Madson, Ryan",-1.1579077425591902,0.15279358132749818,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"McHugh, Collin",-0.5148384124334093,0.33613420860685633,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Medlen, Kris",-0.2352439276147554,0.4016921954777535,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Miley, Wade",0.361605900686074,0.7100461949914904,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Morales, Franklin",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Motte, Jason",1.4701219230622191,0.8783175297836129,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Neshek, Pat",-0.44720599238414604,0.35162168733284704,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Owens, Henry",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Patton, Spencer",-0.7894878290847723,0.2744176999756868,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Pérez, Martín",-0.45005443380579746,0.3510187211281303,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Qualls, Chad",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Richard, Clayton",-1.0354540575477977,0.2075565280816922,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Rondon, Jorge",-1.2912589351493438,0.10836858740578653,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Ross Jr., Robbie",-0.8190037765003353,0.2674398249452954,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Rucinski, Drew",0.4469024126560346,0.7261901288597131,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Russell, James",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Santiago, Héctor",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Schultz, Bo",-0.3656483578543265,0.37087284220763433,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Shoemaker, Matt",-0.7271763845408059,0.28831509846827136,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Smith, Joe",-0.7927673787976126,0.27313396547532215,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Street, Huston",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Strop, Pedro",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Tazawa, Junichi",-1.2387861397438984,0.12462922441040603,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,578428,"Uehara, Koji",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Ventura, Yordano",-0.5525464891416152,0.3272258691952346,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,578428,"Volquez, Edinson",0.1543157832856754,0.6686895210308778,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Weaver, Jered",-0.14156359006747124,0.42533430585946996,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,578428,"Wood, Travis",1.4668423733493792,0.8779820082664722,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,578428,"Young, Chris",-1.5913634774722647,0.026442985655239483,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Aardsma, David",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Bañuelos, Manny",-1.2912589351493438,0.10836858740578653,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Brigham, Jake",-0.8878743204699824,0.24953561876975444,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Cishek, Steve",1.9111367011309093,0.9205883783126672,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"Cole, Gerrit",-1.1721019622494784,0.1474641380987114,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Colon, Bartolo",0.9770398440263319,0.8164356917092147,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Cook, Ryan",0.36733100296548876,0.7110187211281304,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Cotts, Neal",-1.1567973969228902,0.15337223437879893,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Cravy, Tyler",1.5864612795597162,0.8917238025771943,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"De Fratus, Justin",-0.40906006239529347,0.36060296620471677,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Despaigne, Odrisamer",-1.195622564256854,0.13823000243131534,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Eickhoff, Jerad",-1.1633564963485707,0.1509409190371991,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Familia, Jeurys",1.350333700235212,0.865139800632142,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Fister, Doug",0.609155465133296,0.7553756382202772,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Foltynewicz, Mike",-0.3788985024763746,0.367527352297593,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"García, Jaime",0.09676815165616098,0.6568295647945539,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Garza, Matt",1.042084246664332,0.8256309263311451,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Giles, Ken",0.8723816587429005,0.7990663749088257,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Goforth, David",0.8288852958935986,0.7921371261852662,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Gómez, Jeanmar",-0.9469062153011085,0.23415511791879406,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Happ, J.A.",-1.3973148715965347,0.06347191830780452,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Harang, Aaron",-0.3367944853851882,0.3775443715049842,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Harvey, Matt",1.165039141459733,0.8410989545344031,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Hughes, Jared",0.7723553925012703,0.7834184293702894,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Jeffress, Jeremy",-1.3338930814162682,0.08344274252370533,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Kelley, Shawn",1.5820713842105756,0.8910722100656455,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Kelly, Ryan",-0.6320694428684361,0.3091806467298809,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Lackey, John",-1.3004519717845093,0.10476051543885243,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Locke, Jeff",1.394093268917886,0.8694189156333576,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Loewen, Adam",2.182824437991741,0.9380792608801362,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"Lohse, Kyle",0.7584596353758664,0.7807002188183807,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Maness, Seth",1.9111367011309093,0.9205883783126672,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"Marimon, Sugar Ray",-0.24213581440269377,0.3999076100170192,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Martinez, Carlos",-0.2713189744559992,0.39299294918550937,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Maurer, Brandon",5.541598233245161,0.9908485290542184,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"McKirahan, Andrew",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Melancon, Mark",-1.038733607260638,0.2047313396547532,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Miller, Shelby",-1.1277381259376242,0.16556284950158034,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Morton, Charlie",-0.8075253525053943,0.2697836129345976,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Moylan, Peter",-1.1731951454870917,0.14701191344517384,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Niese, Jonathon",-0.4321885401534813,0.35573061026015074,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Nola, Aaron",0.37777442403392913,0.7130464381230246,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Ogando, Alexi",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Papelbon, Jonathan",1.4126451447791784,0.8716362752248966,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Parnell, Bobby",-0.7927673787976126,0.27313396547532215,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Quackenbush, Kevin",-0.8911538701828228,0.24858740578653052,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Robles, Hansel",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Rodriguez, Eduardo",-0.41397938696455383,0.35943107221006565,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Ross Jr., Robbie",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Scherzer, Max",-0.7835010648759284,0.27585703865791394,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Shields, James",0.7998987776981556,0.7879698516897642,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Strasburg, Stephen",1.1232672117751863,0.8357160223681012,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Tazawa, Junichi",-1.294538484862184,0.10660831509846827,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Teheran, Julio",0.6425257733166176,0.7614296134208607,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Thornburg, Tyler",1.6684500223807248,0.9006029662047168,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"Treinen, Blake",-1.038733607260638,0.2047313396547532,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,588751,"Villanueva, Carlos",2.740862778479514,0.9614004376367615,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,588751,"Vizcaíno, Arodys",-1.226016490742245,0.12847070265013372,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,588751,"Williams, Jerome",0.44767997093007694,0.7263700461949915,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,588751,"Wisler, Matt",-0.16399569368252176,0.41967420374422565,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Wright, Steven",0.04429535625071526,0.646311694626793,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,588751,"Zimmermann, Jordan",-0.015283130199217315,0.45595429127157794,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,591712,"Badenhop, Burke",-1.038733607260638,0.2047313396547532,1.0,2.2703122991325095,1.8162498393060078,2.837890373915637,1
2015,bat,591712,"Caminero, Arquimedes",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,591712,"Cishek, Steve",-1.0649700049633606,0.19463651835643084,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,591712,"De Fratus, Justin",0.496873216622682,0.735832725504498,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,591712,"Ross, Joe",-1.5213179880911705,0.0424556284950158,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,591712,"Velasquez, Vince",0.8247591355705647,0.7914806710430343,3.0,6.810936897397529,5.448749517918023,8.51367112174691,3
2015,bat,592178,"Aardsma, David",2.4014576026366514,0.9481060053488938,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,592178,"Affeldt, Jeremy",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,592178,"Alburquerque, Al",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,592178,"Avilán, Luis",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,592178,"Bumgarner, Madison",-1.7191357042678437,0.00885971310478969,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
2015,bat,592178,"Báez, Pedro",0.0,0.5478385606613178,2.0,4.540624598265019,3.6324996786120156,5.675780747831274,2
2015,bat,592178,"Cain, Matt",2.950761498491021,0.9684609773887674,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,592178,"Caminero, Arquimedes",2.121027882752691,0.9343155847313397,5.0,11.351561495662548,9.081249196530038,14.189451869578185,5
2015,bat,592178,"Casilla, Santiago",-1.8346053290405995,0.0044104060296620475,0.5,1.1351561495662548,0.9081249196530039,1.4189451869578185,1
