season,pitcher_id,dominant_pitch,usage_entropy,repeat_rate,_role_pitch,batter_id,ev_mean,n_bbe,_role_bat
2025,605154,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,605177,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,605483,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,608334,CH,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2025,608717,CH,1.7826946886047361,0.16129032258064516,Bulk/Swing,,,,
2025,622569,FA,2.367909739353766,0.08196721311475409,Mixing Starter,,,,
2025,641941,FC,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,642020,CH,1.9378230905790836,0.16666666666666666,Bulk/Swing,,,,
2025,642180,EP,2.5079117087202816,0.06578947368421052,Mixing Starter,,,,
2025,642216,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,642851,CH,2.4797076717021445,0.11475409836065574,Mixing Starter,,,,
2025,643376,CH,2.4797076717021445,0.08196721311475409,Mixing Starter,,,,
2025,656354,SI,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,656811,CH,2.56010089119047,0.015151515151515152,Mixing Starter,,,,
2025,656818,CH,1.782694688604736,0.1935483870967742,Bulk/Swing,,,,
2025,657756,CH,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,663158,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,663647,CH,2.4797076717021445,0.01639344262295082,Mixing Starter,,,,
2025,663671,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,663765,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,663837,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,663969,CU,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,664056,CH,2.7037791242722005,0.02631578947368421,Mixing Starter,,,,
2025,664954,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,665877,CH,2.190596802970671,0.0,Mixing Starter,,,,
2025,665953,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,665998,CH,2.0721529997457324,0.12195121951219512,Mixing Starter,,,,
2025,666142,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,666632,FF,1.5631489389250592,0.2777777777777778,Bulk/Swing,,,,
2025,666808,FA,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,667690,CH,1.7826946886047361,0.06451612903225806,Bulk/Swing,,,,
2025,668751,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,668970,FF,1.0852280400722045,0.375,Bulk/Swing,,,,
2025,669194,FF,1.5631489389250592,0.027777777777777776,Bulk/Swing,,,,
2025,669212,CH,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,669221,CH,2.2965114666021638,0.09803921568627451,Mixing Starter,,,,
2025,670097,CH,2.2965114666021638,0.0196078431372549,Mixing Starter,,,,
2025,671155,CH,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,673357,CH,2.3922922035346867,0.0,Mixing Starter,,,,
2025,674841,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,675848,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,676044,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,676106,CH,1.5991654107425068,0.23076923076923078,Bulk/Swing,,,,
2025,676116,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,676280,FF,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,676442,CH,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,676571,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,676742,CH,1.374545192908375,0.3333333333333333,Bulk/Swing,,,,
2025,678020,FF,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,678368,CH,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2025,678894,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,679885,FF,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,680779,CH,2.4797076717021445,0.0,Mixing Starter,,,,
2025,681051,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,681184,CH,1.9378230905790834,0.05555555555555555,Bulk/Swing,,,,
2025,681857,CH,1.7826946886047361,0.16129032258064516,Bulk/Swing,,,,
2025,682796,FC,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,682998,CH,2.4797076717021445,0.08196721311475409,Mixing Starter,,,,
2025,683011,CH,2.56010089119047,0.045454545454545456,Mixing Starter,,,,
2025,683510,CU,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,683627,CH,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,686531,CH,1.782694688604736,0.1935483870967742,Bulk/Swing,,,,
2025,686611,CH,2.2965114666021638,0.0392156862745098,Mixing Starter,,,,
2025,686613,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,687287,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,687352,CU,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,687817,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,687847,CH,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,687922,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,687956,CH,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,690464,CH,1.0852280400722045,0.375,Bulk/Swing,,,,
2025,692446,CH,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,693304,CH,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,694754,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,694900,CU,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,694946,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,695418,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,696146,CH,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,696149,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,699166,FC,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,700363,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,700675,CH,1.5991654107425068,0.23076923076923078,Bulk/Swing,,,,
2025,701121,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,702302,CH,1.782694688604736,0.06451612903225806,Bulk/Swing,,,,
2025,800765,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,805234,CU,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,806077,FC,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,806188,CH,1.7826946886047361,0.06451612903225806,Bulk/Swing,,,,
2025,807276,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,810938,CH,2.56010089119047,0.030303030303030304,Mixing Starter,,,,
2025,815318,CH,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2015,346793,SI,1.2300263944172505,0.6760037348272643,High-Leverage RP,,,,
2015,346874,CH,2.174982024786157,0.6894409937888198,Bulk/Swing,,,,
2015,407822,FF,1.860270675924288,0.6439522998296422,Bulk/Swing,,,,
2015,425772,SL,2.111095851100495,0.46564885496183206,Bulk/Swing,,,,
2015,429719,FF,1.5989847974830107,0.5696804894629504,Bulk/Swing,,,,
2015,429783,FF,1.5350154573947332,0.6297229219143576,Bulk/Swing,,,,
2015,433579,CH,1.8141489000014452,0.6657917760279966,Bulk/Swing,,,,
2015,433587,CH,1.7182298353962933,0.631551901336074,Bulk/Swing,,,,
2015,445197,FF,1.2059260164659908,0.6606118546845124,High-Leverage RP,,,,
2015,450308,FF,1.9043943224287418,0.6128277153558053,Bulk/Swing,,,,
2015,452252,CH,2.3347184934562106,0.6077348066298343,Bulk/Swing,,,,
2015,452254,CH,2.0569443876239357,0.5068493150684932,Bulk/Swing,,,,
2015,456379,SL,1.2583950313980439,0.6821705426356589,High-Leverage RP,,,,
2015,456496,SL,1.1560777459770075,0.6754057428214731,High-Leverage RP,,,,
2015,456701,FF,1.8202016564945165,0.5505952380952381,Bulk/Swing,,,,
2015,457117,FF,1.5174759079256996,0.5523349436392915,Bulk/Swing,,,,
2015,457574,FF,2.0101567708822996,0.4774774774774775,Bulk/Swing,,,,
2015,457711,FF,1.7828582667457864,0.6199095022624435,Bulk/Swing,,,,
2015,457918,FF,1.7418914281671034,0.5872176838058626,Bulk/Swing,,,,
2015,460059,SI,1.7137410509932955,0.6195063214930765,Bulk/Swing,,,,
2015,461235,CH,2.177051233094387,0.5662650602409639,Bulk/Swing,,,,
2015,473879,SI,1.7120238245330286,0.5764439411098528,Bulk/Swing,,,,
2015,475857,FF,1.4838664923558877,0.5296671490593343,Bulk/Swing,,,,
2015,501800,FF,2.0253263277390317,0.5135135135135135,Bulk/Swing,,,,
2015,502023,SI,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2015,502166,CH,1.0869566680902718,0.6622516556291391,High-Leverage RP,,,,
2015,502523,FF,1.8724571538730097,0.5652173913043478,Bulk/Swing,,,,
2015,516416,CH,2.162336285641346,0.4900662251655629,Bulk/Swing,,,,
2015,518468,CU,1.5165741295852546,0.5885129819040126,Bulk/Swing,,,,
2015,518516,FF,1.8346169779598285,0.5420666290231507,Bulk/Swing,,,,
2015,518813,FF,1.366616049231656,0.5219885277246654,High-Leverage RP,,,,
2015,519151,FF,1.6683691629732138,0.47756874095513746,Bulk/Swing,,,,
2015,519317,CH,2.271272547959276,0.48863636363636365,Bulk/Swing,,,,
2015,520980,FF,1.4354261230947207,0.6232590529247911,High-Leverage RP,,,,
2015,523848,FF,0.6825538000062858,0.75,High-Leverage RP,,,,
2015,527038,CH,2.3348132422664856,0.5170454545454546,Bulk/Swing,,,,
2015,542914,FF,1.782052331746006,0.615343057806591,Bulk/Swing,,,,
2015,543068,CH,2.3347184934562106,0.5138121546961326,Bulk/Swing,,,,
2015,543766,FC,1.1030802331944467,0.6405622489959839,High-Leverage RP,,,,
2015,543881,SI,1.7720200481779025,0.5670731707317073,Bulk/Swing,,,,
2015,543901,CU,1.5488438303219594,0.5717255717255717,Bulk/Swing,,,,
2015,543935,SL,1.751490424707368,0.6152919927754364,Bulk/Swing,,,,
2015,544365,FF,1.562702410280751,0.6501416430594901,Bulk/Swing,,,,
2015,571740,CH,2.1274157512581735,0.7366548042704626,Bulk/Swing,,,,
2015,571800,FF,1.4250600691089637,0.6637107776261937,High-Leverage RP,,,,
2015,592518,CH,2.5540994862495046,0.6296296296296297,Bulk/Swing,,,,
2015,592665,FF,1.6770669941467056,0.5687462144155058,Bulk/Swing,,,,
2015,605200,SI,1.6346093407147124,0.5769230769230769,Bulk/Swing,,,,
2015,605894,FF,1.5372227207730296,0.6024217961654894,Bulk/Swing,,,,
2015,607067,CU,1.666036638799933,0.5782747603833865,Bulk/Swing,,,,
2015,608349,FF,1.014357938489091,0.6396648044692738,High-Leverage RP,,,,
2015,608365,CH,2.335734788849191,0.47953216374269003,Bulk/Swing,,,,
2015,608700,CH,2.23457756768385,0.5128205128205128,Bulk/Swing,,,,
2025,518595,CH,2.2965114666021638,0.0196078431372549,Mixing Starter,,,,
2025,519242,CH,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,553882,CH,2.0721529997457324,0.07317073170731707,Mixing Starter,,,,
2025,553993,CH,2.56010089119047,0.045454545454545456,Mixing Starter,,,,
2025,573262,CU,2.5846338146612955,0.024691358024691357,Mixing Starter,,,,
2025,592155,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,602104,CH,2.4797076717021445,0.09836065573770492,Mixing Starter,,,,
2025,605346,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,605400,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,608718,CH,1.374545192908375,0.047619047619047616,Bulk/Swing,,,,
2025,621383,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,622503,CH,1.782694688604736,0.03225806451612903,Bulk/Swing,,,,
2025,641796,FF,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,641927,CH,1.7826946886047361,0.12903225806451613,Bulk/Swing,,,,
2025,642201,CH,2.6345156280215596,0.04225352112676056,Mixing Starter,,,,
2025,642528,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,642731,CH,2.56010089119047,0.030303030303030304,Mixing Starter,,,,
2025,656248,CH,2.0721529997457324,0.024390243902439025,Mixing Starter,,,,
2025,656420,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,656896,CH,2.43845433608751,0.06060606060606061,Mixing Starter,,,,
2025,657077,CH,2.3922922035346867,0.10714285714285714,Mixing Starter,,,,
2025,657746,CU,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2025,660825,FC,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,662253,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,663656,CH,2.3922922035346867,0.05357142857142857,Mixing Starter,,,,
2025,663947,CH,1.7826946886047361,0.1935483870967742,Bulk/Swing,,,,
2025,663977,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,664139,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,664353,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,665487,CH,2.3922922035346867,0.03571428571428571,Mixing Starter,,,,
2025,665645,CU,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,666176,CH,2.4797076717021445,0.0,Mixing Starter,,,,
2025,666703,CH,1.782694688604736,0.16129032258064516,Bulk/Swing,,,,
2025,668472,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,669134,CH,2.2965114666021638,0.058823529411764705,Mixing Starter,,,,
2025,669289,CH,2.56010089119047,0.045454545454545456,Mixing Starter,,,,
2025,669620,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,670623,CH,2.4797076717021445,0.06557377049180328,Mixing Starter,,,,
2025,670868,CH,2.2965114666021638,0.0784313725490196,Mixing Starter,,,,
2025,671277,CH,2.6345156280215596,0.028169014084507043,Mixing Starter,,,,
2025,671737,CU,1.5991654107425068,0.0,Bulk/Swing,,,,
2025,671739,CH,2.56010089119047,0.10606060606060606,Mixing Starter,,,,
2025,675659,CU,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,676391,CH,2.6345156280215596,0.028169014084507043,Mixing Starter,,,,
2025,676395,CH,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,676467,CH,1.5991654107425068,0.19230769230769232,Bulk/Swing,,,,
2025,676475,CH,2.43845433608751,0.06060606060606061,Mixing Starter,,,,
2025,676617,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,677943,CH,2.0721529997457324,0.17073170731707318,Bulk/Swing,,,,
2025,677951,CH,2.5601008911904697,0.030303030303030304,Mixing Starter,,,,
2025,679200,CH,1.374545192908375,0.3333333333333333,Bulk/Swing,,,,
2025,679775,CH,1.0852280400722045,0.0,Bulk/Swing,,,,
2025,681402,CH,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,681916,CU,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,682707,CH,0.6791932659915256,0.8181818181818182,High-Leverage RP,,,,
2025,683953,FC,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,684007,CU,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,685001,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,685126,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,685301,CH,2.0721529997457324,0.0975609756097561,Mixing Starter,,,,
2025,687625,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,687798,CH,1.0852280400722045,0.375,Bulk/Swing,,,,
2025,687888,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,688642,FC,1.5991654107425068,0.07692307692307693,Bulk/Swing,,,,
2025,689172,CH,2.3922922035346867,0.05357142857142857,Mixing Starter,,,,
2025,689254,FC,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,690382,FC,1.3745451929083752,0.14285714285714285,Bulk/Swing,,,,
2025,690976,CH,2.2707644962731686,0.2857142857142857,Bulk/Swing,,,,
2025,694185,FF,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,694186,CH,1.374545192908375,0.09523809523809523,Bulk/Swing,,,,
2025,694378,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,694514,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,694738,CH,1.5991654107425068,0.15384615384615385,Bulk/Swing,,,,
2025,694819,CH,1.374545192908375,0.2857142857142857,Bulk/Swing,,,,
2025,695299,FC,0.6791932659915256,0.6363636363636364,High-Leverage RP,,,,
2025,695391,CH,2.3922922035346867,0.03571428571428571,Mixing Starter,,,,
2025,695505,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,695521,CH,2.0721529997457324,0.07317073170731707,Mixing Starter,,,,
2025,699127,CH,1.782694688604736,0.03225806451612903,Bulk/Swing,,,,
2025,702315,CH,1.9378230905790836,0.08333333333333333,Mixing Starter,,,,
2025,702616,CH,2.56010089119047,0.015151515151515152,Mixing Starter,,,,
2025,800203,CH,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,800724,CU,1.5991654107425068,0.2692307692307692,Bulk/Swing,,,,
2025,805796,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,814280,SI,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,814291,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,815464,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,815793,CH,1.782694688604736,0.1935483870967742,Bulk/Swing,,,,
2025,592848,FC,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,683344,FC,1.0852280400722045,0.25,Bulk/Swing,,,,
2025,695692,CU,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,806191,FF,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,605447,FF,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,656464,FF,1.0852280400722045,0.0625,Bulk/Swing,,,,
2025,657612,FF,1.0852280400722045,0.4375,Bulk/Swing,,,,
2025,691437,FC,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,700731,CU,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,702878,CU,1.0852280400722045,0.1875,Bulk/Swing,,,,
2015,516935,SI,1.0978912788159936,0.5558912386706949,High-Leverage RP,,,,
2025,643511,SI,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,681123,CU,1.374545192908375,0.19047619047619047,Bulk/Swing,,,,
2025,694829,FF,0.6791932659915256,0.2727272727272727,Bulk/Swing,,,,
2025,700032,FF,-0.0,1.0,High-Leverage RP,,,,
2025,668860,SI,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,669993,CU,0.6791932659915256,0.18181818181818182,Bulk/Swing,,,,
2025,690448,CU,1.0852280400722045,0.125,Bulk/Swing,,,,
2025,690925,FF,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,814458,CH,0.6791932659915256,0.5454545454545454,High-Leverage RP,,,,
2025,660613,SI,0.6791932659915256,0.36363636363636365,Bulk/Swing,,,,
2025,691669,SI,-0.0,1.0,High-Leverage RP,,,,
2025,676502,SI,-0.0,1.0,High-Leverage RP,,,,
2025,656883,SI,-0.0,1.0,High-Leverage RP,,,,
2025,702222,FC,-0.0,1.0,High-Leverage RP,,,,
2025,622491,CH,1.374545192908375,0.14285714285714285,Bulk/Swing,,,,
2025,656945,CH,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,663568,CH,1.9378230905790836,0.1111111111111111,Mixing Starter,,,,
2025,670541,CH,2.3922922035346867,0.07142857142857142,Mixing Starter,,,,
2025,671289,CH,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,681146,FA,2.6840279511478604,0.012345679012345678,Mixing Starter,,,,
2025,686810,CH,1.9378230905790836,0.1388888888888889,Mixing Starter,,,,
2025,686830,CH,1.0852280400722045,0.1875,Bulk/Swing,,,,
2025,695501,FC,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,699625,CH,2.0721529997457324,0.12195121951219512,Mixing Starter,,,,
2025,806394,CH,1.0852280400722045,0.3125,Bulk/Swing,,,,
2025,814413,CH,1.782694688604736,0.12903225806451613,Bulk/Swing,,,,
2015,435622,CH,2.2855576831889968,0.38596491228070173,Bulk/Swing,,,,
2015,444446,FF,1.3438548247033775,0.5489443378119002,High-Leverage RP,,,,
2015,461325,FF,1.3720051009410446,0.6339541547277937,High-Leverage RP,,,,
2015,476451,FF,1.7727913767395629,0.5973843998131714,Bulk/Swing,,,,
2015,488862,CH,2.3815156675500964,0.44086021505376344,Bulk/Swing,,,,
2015,501992,FF,1.2801598919870156,0.6536833192209992,High-Leverage RP,,,,
2015,519169,FF,1.3222004550600697,0.5498938428874734,High-Leverage RP,,,,
2015,543742,CH,2.145124175649091,0.44370860927152317,Bulk/Swing,,,,
2015,594986,FF,1.5735148276479607,0.5846394984326019,Bulk/Swing,,,,
2015,605169,FF,0.7685610782949731,0.6986817325800376,High-Leverage RP,,,,
2015,608336,CH,2.1735138538515697,0.5761589403973509,Bulk/Swing,,,,
2015,425657,SI,1.4873793540771163,0.5684754521963824,Bulk/Swing,,,,
2015,434665,SI,1.7087154570533682,0.5545350172215844,Bulk/Swing,,,,
2015,449107,CH,2.1462785637908635,0.6538461538461539,Bulk/Swing,,,,
2015,489119,FF,1.6063386230879315,0.7006985491671145,Bulk/Swing,,,,
2015,493596,CH,2.426192539623879,0.5510204081632653,Bulk/Swing,,,,
2015,502261,CH,2.177051233094387,0.5542168674698795,Bulk/Swing,,,,
2015,506693,SI,1.8272229044270663,0.5855704697986577,Bulk/Swing,,,,
2015,541652,FF,1.2751495026670576,0.6089385474860335,High-Leverage RP,,,,
2015,572182,FF,1.9983518935784559,0.5621890547263682,Bulk/Swing,,,,
2015,573627,CH,2.1783167127478693,0.5266903914590747,Bulk/Swing,,,,
2015,594940,FF,1.9508336295500168,0.6312056737588653,Bulk/Swing,,,,
2025,592696,CH,1.782694688604736,0.0967741935483871,Bulk/Swing,,,,
2025,641355,CH,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,642759,CH,0.6791932659915256,0.45454545454545453,Bulk/Swing,,,,
2025,663584,CH,2.190596802970671,0.021739130434782608,Mixing Starter,,,,
2025,664199,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,670231,CH,2.4797076717021445,0.03278688524590164,Mixing Starter,,,,
2025,677960,CH,1.5991654107425068,0.11538461538461539,Bulk/Swing,,,,
2025,692150,CU,1.5991654107425068,0.038461538461538464,Bulk/Swing,,,,
2025,694193,FC,1.374545192908375,0.23809523809523808,Bulk/Swing,,,,
2025,694298,FC,1.0852280400722045,0.4375,Bulk/Swing,,,,
2025,700932,CH,2.3922922035346867,0.03571428571428571,Mixing Starter,,,,
2025,815653,CU,1.0852280400722045,0.25,Bulk/Swing,,,,
2015,407893,CH,2.3087703537990656,0.7914110429447853,Bulk/Swing,,,,
2015,408241,FF,1.8302695041019652,0.6400911161731208,Bulk/Swing,,,,
2015,435221,FF,1.5032054197468818,0.6478405315614618,Bulk/Swing,,,,
2015,453286,FF,1.6743256810149292,0.6286876907426246,Bulk/Swing,,,,
2015,457926,SI,2.129572061937296,0.4482758620689655,Bulk/Swing,,,,
2015,488818,FF,1.870221133728601,0.5348837209302325,Bulk/Swing,,,,
2015,518626,CH,2.36910267722603,0.5459183673469388,Bulk/Swing,,,,
