season,pitcher_id,dominant_pitch,dominant_usage,usage_entropy,repeat_rate
2025,665804,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,669004,CH,0.14893617021276595,2.190596802970671,0.08695652173913043
2025,676510,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,681481,CH,0.12280701754385964,2.3922922035346867,0.017857142857142856
2025,687830,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,690544,FC,0.3181818181818182,1.3745451929083752,0.14285714285714285
2025,691094,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,694689,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,695491,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,571760,CH,0.21875,1.782694688604736,0.12903225806451613
2025,578428,CH,0.1346153846153846,2.2965114666021638,0.0392156862745098
2025,592332,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,595751,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,641313,CH,0.14893617021276595,2.190596802970671,0.08695652173913043
2025,641584,CH,0.1044776119402985,2.56010089119047,0.09090909090909091
2025,662914,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,668723,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,671913,FC,0.5833333333333334,0.6791932659915256,0.09090909090909091
2025,682144,FF,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,685326,CH,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,690986,CH,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,701392,FF,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,471911,CH,0.21875,1.7826946886047361,0.16129032258064516
2025,472610,FF,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,534910,CU,0.4117647058823529,1.0852280400722045,0.25
2025,596146,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,607680,CH,0.14893617021276595,2.190596802970671,0.10869565217391304
2025,607732,CH,0.1791044776119403,2.43845433608751,0.06060606060606061
2025,620443,CH,0.14634146341463414,2.500103670690571,0.037037037037037035
2025,621057,FC,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,621242,CH,0.4117647058823529,1.0852280400722045,0.25
2025,641154,CH,0.21875,1.7826946886047361,0.16129032258064516
2025,656557,FF,0.3181818181818182,1.374545192908375,0.38095238095238093
2025,663474,CU,0.4117647058823529,1.0852280400722045,0.1875
2025,667463,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,676440,CH,0.21875,1.7826946886047361,0.06451612903225806
2025,676812,CH,0.14893617021276595,2.190596802970671,0.08695652173913043
2025,677958,CH,0.21875,1.782694688604736,0.12903225806451613
2025,681172,FF,1.0,-0.0,1.0
2025,683227,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,686894,CH,0.1346153846153846,2.2965114666021638,0.13725490196078433
2025,687166,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,689355,FF,0.4117647058823529,1.0852280400722045,0.3125
2025,691186,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,694065,SI,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,694200,CH,0.4117647058823529,1.0852280400722045,0.4375
2025,694369,SI,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,695612,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,687248,SI,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,804645,SI,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,802531,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,703725,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,518886,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,678011,FA,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,687202,CU,0.4117647058823529,1.0852280400722045,0.25
2025,700681,CH,0.21875,1.782694688604736,0.03225806451612903
2025,702273,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,686930,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,656537,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,663968,CH,0.10256410256410256,2.5297542181017594,0.19827586206896552
2025,669459,FC,0.4117647058823529,1.0852280400722045,0.375
2025,686958,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,571510,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,669137,CU,0.25925925925925924,1.5991654107425068,0.0
2025,701548,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,800311,CU,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,802504,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,669203,CH,0.21875,1.782694688604736,0.06451612903225806
2025,701860,CH,0.21875,1.782694688604736,0.06451612903225806
2025,804240,SI,1.0,-0.0,1.0
2025,570482,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,642585,FC,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,677060,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,693832,FC,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,670059,FC,0.21875,1.782694688604736,0.1935483870967742
2025,685045,FF,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,694497,CH,0.1044776119402985,2.5601008911904697,0.06060606060606061
2025,621458,CH,0.21875,1.782694688604736,0.06451612903225806
2025,660853,CH,0.4117647058823529,1.0852280400722045,0.25
2025,666711,FF,0.4117647058823529,1.0852280400722045,0.0
2025,670042,CH,0.09722222222222222,2.6345156280215596,0.04225352112676056
2025,671284,CH,0.12280701754385964,2.3922922035346867,0.05357142857142857
2025,663855,FF,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,676551,CH,0.4117647058823529,1.0852280400722045,0.0
2025,682877,FF,0.2127659574468085,1.8956405559238863,0.17391304347826086
2025,655889,FF,0.4117647058823529,1.0852280400722045,0.0625
2025,666148,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,677007,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,686554,CH,0.1346153846153846,2.2965114666021638,0.09803921568627451
2025,663743,CH,0.12280701754385964,2.3922922035346867,0.0
2025,681867,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,592351,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,669707,EP,0.1044776119402985,2.56010089119047,0.0
2025,493329,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,457705,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,669020,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,661395,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,669391,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,689557,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,669302,CU,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,801881,FC,0.4117647058823529,1.0852280400722045,0.25
2025,691785,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,623167,CH,0.21875,1.782694688604736,0.03225806451612903
2025,680684,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,694475,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,678391,CH,0.14893617021276595,2.190596802970671,0.021739130434782608
2025,702103,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,676946,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,593958,CH,0.1891891891891892,1.9378230905790836,0.05555555555555555
2025,543294,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,656484,CH,0.1346153846153846,2.2965114666021638,0.09803921568627451
2025,543309,CH,0.09090909090909091,2.7037791242722005,0.0
2025,543877,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,621020,CH,0.1044776119402985,2.5601008911904697,0.015151515151515152
2025,621051,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,624424,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,641302,FF,0.3125,1.566086194679753,0.1935483870967742
2025,641511,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,641540,CH,0.21875,1.782694688604736,0.0
2025,641656,FF,0.4117647058823529,1.0852280400722045,0.375
2025,641943,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,642016,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,656986,FF,0.4117647058823529,1.0852280400722045,0.4375
2025,660757,CH,0.1346153846153846,2.2965114666021638,0.0392156862745098
2025,661403,FC,0.4117647058823529,1.0852280400722045,0.3125
2025,663457,CH,0.11290322580645161,2.4797076717021445,0.0
2025,663604,CH,0.1044776119402985,2.56010089119047,0.06060606060606061
2025,665648,FF,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,668820,CU,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,668885,CH,0.1346153846153846,2.2965114666021638,0.0196078431372549
2025,668930,CH,0.09090909090909091,2.7037791242722005,0.013157894736842105
2025,669065,CH,0.1044776119402985,2.56010089119047,0.030303030303030304
2025,669145,CU,0.21875,1.782694688604736,0.0967741935483871
2025,669224,CH,0.12280701754385964,2.3922922035346867,0.017857142857142856
2025,669364,CH,0.11214953271028037,2.38218651923676,0.2169811320754717
2025,669456,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,670174,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,670970,CH,0.21875,1.782694688604736,0.12903225806451613
2025,671096,CH,0.25925925925925924,1.5991654107425068,0.2692307692307692
2025,673995,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,676059,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,676113,CH,0.16666666666666666,2.0721529997457324,0.07317073170731707
2025,676879,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,677605,CH,0.16666666666666666,2.0721529997457324,0.024390243902439025
2025,677673,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,677870,CH,0.14893617021276595,2.1905968029706706,0.021739130434782608
2025,677976,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,678010,CH,0.21875,1.7826946886047361,0.0
2025,678246,CH,0.1044776119402985,2.56010089119047,0.06060606060606061
2025,680732,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,681415,SI,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,682171,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,682634,CH,0.21875,1.7826946886047361,0.03225806451612903
2025,682942,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,683766,EP,0.14634146341463414,2.584633814661296,0.07407407407407407
2025,684712,CH,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,686463,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,686563,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,686826,CH,0.21875,1.782694688604736,0.22580645161290322
2025,687263,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,687859,CH,0.12280701754385964,2.3922922035346867,0.10714285714285714
2025,688162,CH,0.4117647058823529,1.0852280400722045,0.375
2025,690914,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,690928,CU,0.21875,1.782694688604736,0.0967741935483871
2025,692238,CU,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,694381,FF,0.4117647058823529,1.0852280400722045,0.25
2025,694646,CU,0.21875,1.782694688604736,0.06451612903225806
2025,694660,FC,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,695445,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,696270,FC,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,699073,CH,0.2553191489361702,1.7222295092877518,0.2391304347826087
2025,699229,CU,0.4117647058823529,1.0852280400722045,0.3125
2025,700669,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,701581,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,701682,SI,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,702332,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,703151,FC,0.4117647058823529,1.0852280400722045,0.125
2025,703159,SI,1.0,-0.0,1.0
2025,703715,CU,0.5833333333333334,0.6791932659915256,0.18181818181818182
2025,800051,FF,0.4117647058823529,1.0852280400722045,0.25
2025,801430,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,804858,CU,0.5833333333333334,0.6791932659915256,0.6363636363636364
2025,805808,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,808767,FC,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,457759,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,518585,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,518692,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,521692,CH,0.09722222222222222,2.6345156280215596,0.056338028169014086
2025,547180,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,571970,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,572143,CU,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,592192,CH,0.1346153846153846,2.2965114666021638,0.09803921568627451
2025,606992,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,606996,CH,0.21875,1.782694688604736,0.06451612903225806
2025,608638,SI,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,612434,CH,0.4117647058823529,1.0852280400722045,0.375
2025,622534,CH,0.16666666666666666,2.0721529997457324,0.04878048780487805
2025,623474,CH,0.21875,1.782694688604736,0.03225806451612903
2025,640902,FF,0.16129032258064516,2.367909739353766,0.08196721311475409
2025,650556,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,650911,CH,0.4117647058823529,1.0852280400722045,0.375
2025,656180,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,656786,CU,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,657656,CH,0.1044776119402985,2.56010089119047,0.045454545454545456
2025,662139,CH,0.1346153846153846,2.2965114666021638,0.0196078431372549
2025,663462,CU,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,663465,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,663616,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,663795,CH,0.3181818181818182,1.374545192908375,0.19047619047619047
2025,663804,CH,0.3181818181818182,1.374545192908375,0.3333333333333333
2025,665862,CH,0.11290322580645161,2.4797076717021445,0.08196721311475409
2025,666121,FC,0.4117647058823529,1.0852280400722045,0.375
2025,666183,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,666198,CH,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,666659,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,668670,FA,0.1388888888888889,2.5382451862771225,0.028169014084507043
2025,668901,CH,0.11290322580645161,2.4797076717021445,0.08196721311475409
2025,668904,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,669236,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,669398,CH,0.14893617021276595,2.190596802970671,0.043478260869565216
2025,669467,FF,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,669724,CH,0.3181818181818182,1.374545192908375,0.2857142857142857
2025,670329,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,670950,CH,0.4117647058823529,1.0852280400722045,0.375
2025,672578,FF,0.21875,1.782694688604736,0.0967741935483871
2025,672782,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,672851,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,675448,CH,0.1891891891891892,1.9378230905790836,0.1111111111111111
2025,676249,CH,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,676263,CU,0.4117647058823529,1.0852280400722045,0.125
2025,676508,CU,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,676545,CU,0.4117647058823529,1.0852280400722045,0.125
2025,676609,CH,0.13793103448275862,2.5763717181808774,0.011627906976744186
2025,676701,CH,0.21052631578947367,2.2493041475364706,0.017857142857142856
2025,677956,CH,0.14893617021276595,2.190596802970671,0.021739130434782608
2025,678024,CH,0.21875,1.7826946886047361,0.1935483870967742
2025,679821,CH,0.4117647058823529,1.0852280400722045,0.375
2025,680474,CH,0.1044776119402985,2.56010089119047,0.015151515151515152
2025,680777,CH,0.11290322580645161,2.4797076717021445,0.03278688524590164
2025,680837,CU,0.1935483870967742,2.236452978194116,0.03278688524590164
2025,681134,CH,0.21875,1.782694688604736,0.16129032258064516
2025,682515,SL,0.23809523809523808,1.9071179567552692,0.07317073170731707
2025,682799,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,686642,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,686960,FC,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,687069,FC,0.21875,1.782694688604736,0.16129032258064516
2025,687075,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,687473,CH,0.1891891891891892,1.9378230905790836,0.16666666666666666
2025,687985,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,690443,FF,0.4117647058823529,1.0852280400722045,0.1875
2025,690993,CH,0.12280701754385964,2.3922922035346867,0.05357142857142857
2025,694217,FF,0.4117647058823529,1.0852280400722045,0.125
2025,694355,CU,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,694477,CH,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,695578,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,695603,CH,0.1891891891891892,1.9378230905790836,0.027777777777777776
2025,699232,CU,0.4117647058823529,1.0852280400722045,0.125
2025,702258,CH,0.16666666666666666,2.0721529997457324,0.1951219512195122
2025,801194,CU,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,801870,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,801938,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,803011,CH,0.21875,1.782694688604736,0.16129032258064516
2025,804446,CH,0.21875,1.7826946886047361,0.0
2025,805871,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,806146,FF,0.4117647058823529,1.0852280400722045,0.125
2025,806230,CU,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,806288,CH,0.21875,1.782694688604736,0.22580645161290322
2025,806585,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,807957,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,815043,FC,0.4117647058823529,1.0852280400722045,0.375
2025,815589,FF,0.5833333333333334,0.6791932659915256,0.2727272727272727
2025,455119,FC,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,502671,CH,0.1044776119402985,2.56010089119047,0.07575757575757576
2025,545361,CH,0.1044776119402985,2.5601008911904697,0.06060606060606061
2025,553869,CH,0.1044776119402985,2.56010089119047,0.06060606060606061
2025,554430,CU,0.21875,1.782694688604736,0.12903225806451613
2025,572204,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,596271,CH,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,596295,CH,0.21875,1.782694688604736,0.0967741935483871
2025,605242,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,606115,CH,0.14893617021276595,2.190596802970671,0.10869565217391304
2025,608070,CH,0.10256410256410256,2.5297542181017594,0.20689655172413793
2025,608371,CU,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,608566,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,624133,CH,0.21875,1.782694688604736,0.03225806451612903
2025,640451,CU,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,641598,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,641745,CH,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,642133,EP,0.14634146341463414,2.5846338146612955,0.037037037037037035
2025,642215,EP,0.16666666666666666,2.5213167503563056,0.028169014084507043
2025,642232,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,642701,CH,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,643377,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,645261,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,656629,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,657277,CH,0.25925925925925924,1.5991654107425068,0.2692307692307692
2025,660162,CH,0.11214953271028037,2.4469666295694656,0.2358490566037736
2025,660271,CU,0.12371134020618557,2.428216821926566,0.0625
2025,660761,CH,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,660821,CH,0.09722222222222222,2.6345156280215596,0.014084507042253521
2025,660896,CH,0.25925925925925924,1.5991654107425068,0.2692307692307692
2025,663423,CH,0.16666666666666666,2.0721529997457324,0.17073170731707318
2025,663586,CH,0.12280701754385964,2.3922922035346867,0.08928571428571429
2025,663658,CH,0.21875,1.7826946886047361,0.16129032258064516
2025,663697,CH,0.1044776119402985,2.56010089119047,0.015151515151515152
2025,663773,FF,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,666200,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,666364,CH,0.3181818181818182,1.374545192908375,0.0
2025,666969,CH,0.1044776119402985,2.56010089119047,0.09090909090909091
2025,668678,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,669461,CH,0.1891891891891892,1.9378230905790836,0.1388888888888889
2025,670167,CH,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,670280,CU,0.4117647058823529,1.0852280400722045,0.3125
2025,670764,CH,0.11214953271028037,2.38218651923676,0.14150943396226415
2025,671212,FF,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,671305,FF,0.4117647058823529,1.0852280400722045,0.1875
2025,672515,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,672761,CH,0.10256410256410256,2.529754218101759,0.28448275862068967
2025,675961,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,676356,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,676604,CH,0.21875,1.782694688604736,0.03225806451612903
2025,676684,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,676881,CH,0.4117647058823529,1.0852280400722045,0.25
2025,676961,CH,0.1891891891891892,1.9378230905790836,0.08333333333333333
2025,678022,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,680911,CH,0.1346153846153846,2.2965114666021638,0.0392156862745098
2025,681098,FF,0.5833333333333334,0.6791932659915256,0.45454545454545453
2025,681168,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,681198,CH,0.16666666666666666,2.0721529997457324,0.07317073170731707
2025,681909,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,682265,FF,0.4117647058823529,1.0852280400722045,0.3125
2025,682840,CH,0.3181818181818182,1.374545192908375,0.047619047619047616
2025,683384,CH,0.3181818181818182,1.374545192908375,0.23809523809523808
2025,683454,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,686639,FC,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,687431,CH,0.21875,1.7826946886047361,0.06451612903225806
2025,690985,CH,0.25925925925925924,1.5991654107425068,0.3076923076923077
2025,691783,CH,0.12280701754385964,2.3922922035346867,0.10714285714285714
2025,694025,CH,0.21875,1.782694688604736,0.06451612903225806
2025,694208,CH,0.1346153846153846,2.2965114666021638,0.0784313725490196
2025,694271,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,694304,CU,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,694377,CH,0.14893617021276595,2.1905968029706706,0.043478260869565216
2025,695462,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,695549,CH,0.21875,1.7826946886047361,0.0967741935483871
2025,700246,CH,0.12280701754385964,2.3922922035346867,0.07142857142857142
2025,701689,FC,0.5833333333333334,0.6791932659915256,0.5454545454545454
2025,702070,CH,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,703607,CU,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,800440,CU,0.25925925925925924,1.5991654107425068,0.038461538461538464
2025,801403,CH,0.21875,1.782694688604736,0.0967741935483871
2025,803475,FF,0.4117647058823529,1.0852280400722045,0.1875
2025,806960,CH,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,806983,CH,0.21875,1.782694688604736,0.0967741935483871
2025,811289,SI,0.4117647058823529,1.0852280400722045,0.3125
2025,812470,FF,0.4117647058823529,1.0852280400722045,0.3125
2025,815154,CH,0.21875,1.782694688604736,0.06451612903225806
2025,821270,FF,0.4117647058823529,1.0852280400722045,0.25
2025,458677,FC,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,514888,CH,0.1346153846153846,2.2965114666021638,0.058823529411764705
2025,542932,EP,0.16666666666666666,2.4250463086118685,0.0
2025,571912,FA,0.1791044776119403,2.43845433608751,0.06060606060606061
2025,571927,CH,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,593833,CH,0.4117647058823529,1.0852280400722045,0.375
2025,605137,CH,0.10256410256410256,2.529754218101759,0.21551724137931033
2025,605540,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,607179,CU,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,621121,CH,0.21875,1.782694688604736,0.03225806451612903
2025,621345,CH,0.4117647058823529,1.0852280400722045,0.0625
2025,621438,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,621466,CH,0.16666666666666666,2.0721529997457324,0.14634146341463414
2025,621529,CH,0.21875,1.7826946886047361,0.12903225806451613
2025,623149,FF,0.5833333333333334,0.6791932659915256,0.8181818181818182
2025,640459,CH,0.16666666666666666,2.0721529997457324,0.12195121951219512
2025,640462,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,641585,CH,0.21875,1.7826946886047361,0.06451612903225806
2025,642137,FC,0.4117647058823529,1.0852280400722045,0.3125
2025,643410,CU,0.21875,1.782694688604736,0.0967741935483871
2025,643565,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,650633,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,650968,CH,0.11290322580645161,2.4797076717021445,0.04918032786885246
2025,656240,FF,0.3181818181818182,1.374545192908375,0.14285714285714285
2025,661527,CH,0.25925925925925924,1.5991654107425068,0.23076923076923078
2025,663609,CH,0.14893617021276595,2.1905968029706706,0.15217391304347827
2025,663624,CH,0.12280701754385964,2.3922922035346867,0.10714285714285714
2025,663883,CU,0.4117647058823529,1.0852280400722045,0.25
2025,663897,EP,0.1346153846153846,2.2965114666021638,0.09803921568627451
2025,664731,CH,0.25925925925925924,1.5991654107425068,0.11538461538461539
2025,664770,CH,0.1044776119402985,2.56010089119047,0.030303030303030304
2025,666126,CH,0.12280701754385964,2.3922922035346867,0.03571428571428571
2025,666208,FC,0.4117647058823529,1.0852280400722045,0.1875
2025,666624,CH,0.12280701754385964,2.3922922035346867,0.08928571428571429
2025,669270,CH,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,669369,CH,0.13043478260869565,2.270764496273168,0.27472527472527475
2025,670156,EP,0.16666666666666666,2.4250463086118685,0.11267605633802817
2025,671131,FC,0.25925925925925924,1.5991654107425068,0.15384615384615385
2025,672820,CH,0.11290322580645161,2.4797076717021445,0.01639344262295082
2025,676454,FC,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,676702,FC,0.25925925925925924,1.5991654107425068,0.07692307692307693
2025,677312,SI,0.5833333333333334,0.6791932659915256,0.36363636363636365
2025,677916,CH,0.25925925925925924,1.5991654107425068,0.19230769230769232
2025,678226,FF,0.4117647058823529,1.0852280400722045,0.25
2025,678323,FF,0.3181818181818182,1.374545192908375,0.09523809523809523
2025,678489,CH,0.13043478260869565,2.270764496273168,0.18681318681318682
2025,678606,CH,0.4117647058823529,1.0852280400722045,0.1875
2025,679358,FF,0.3181818181818182,1.374545192908375,0.09523809523809523
