season,batter_id,la_mean,la_std,la_abs_diff_mean,ev_mean,ev_std,ev_abs_diff_mean
2025,691024.0,,,,,,
2025,691594.0,,,,,,
2025,691605.0,,,,,,
2025,691645.0,,,,,,
2025,691723.0,,,,,,
2025,691740.0,,,,,,
2025,693304.0,,,,,,
2025,694185.0,,,,,,
2025,694203.0,,,,,,
2025,694249.0,,,,,,
2025,694318.0,,,,,,
2025,694376.0,,,,,,
2025,694377.0,,,,,,
2025,694977.0,,,,,,
2025,695490.0,,,,,,
2025,695521.0,,,,,,
2025,696100.0,,,,,,
2025,696140.0,,,,,,
2025,700246.0,,,,,,
2025,700321.0,,,,,,
2025,701496.0,,,,,,
2025,701860.0,,,,,,
2025,702467.0,,,,,,
2025,702690.0,,,,,,
2025,702977.0,,,,,,
2025,703159.0,,,,,,
2025,703202.0,,,,,,
2025,703639.0,,,,,,
2025,800176.0,,,,,,
2025,800957.0,,,,,,
2025,801629.0,,,,,,
2025,805366.0,,,,,,
2025,806921.0,,,,,,
2025,806953.0,,,,,,
2025,806995.0,,,,,,
2025,807747.0,,,,,,
2025,808236.0,,,,,,
2025,808326.0,,,,,,
2025,809244.0,,,,,,
2025,815888.0,,,,,,
2015,150029.0,,,,,,
2015,400284.0,,,,,,
2015,407781.0,,,,,,
2015,407812.0,,,,,,
2015,407822.0,,,,,,
2015,429400.0,,,,,,
2015,430948.0,,,,,,
2015,434622.0,,,,,,
2015,450317.0,,,,,,
2015,451594.0,,,,,,
2015,453269.0,,,,,,
2015,456071.0,,,,,,
2015,457711.0,,,,,,
2015,461314.0,,,,,,
2015,465041.0,,,,,,
2015,466320.0,,,,,,
2015,471083.0,,,,,,
2015,475174.0,,,,,,
2015,476451.0,,,,,,
2015,488681.0,,,,,,
2015,491696.0,,,,,,
2015,502010.0,,,,,,
2015,502043.0,,,,,,
2015,502082.0,,,,,,
2015,502239.0,,,,,,
2015,502676.0,,,,,,
2015,518755.0,,,,,,
2015,519333.0,,,,,,
2015,542340.0,,,,,,
2015,542674.0,,,,,,
2015,543243.0,,,,,,
2015,543339.0,,,,,,
2015,543391.0,,,,,,
2015,543408.0,,,,,,
2015,543432.0,,,,,,
2015,543548.0,,,,,,
2015,545404.0,,,,,,
2015,547874.0,,,,,,
2015,548357.0,,,,,,
2015,570615.0,,,,,,
2015,571665.0,,,,,,
2015,572008.0,,,,,,
2015,592200.0,,,,,,
2015,592274.0,,,,,,
2015,592593.0,,,,,,
2015,592620.0,,,,,,
2015,592869.0,,,,,,
2015,593934.0,,,,,,
2015,594798.0,,,,,,
2015,594987.0,,,,,,
2015,594988.0,,,,,,
2015,599096.0,,,,,,
2015,605113.0,,,,,,
2015,605218.0,,,,,,
2015,606160.0,,,,,,
2025,518934.0,,,,,,
2025,545350.0,,,,,,
2025,546991.0,,,,,,
2025,547180.0,,,,,,
2025,605244.0,,,,,,
2025,608385.0,,,,,,
2025,621512.0,,,,,,
2025,624424.0,,,,,,
2025,628451.0,,,,,,
2025,640459.0,,,,,,
2025,641924.0,,,,,,
2025,642133.0,,,,,,
2025,642731.0,,,,,,
2025,663368.0,,,,,,
2025,663647.0,,,,,,
2025,665561.0,,,,,,
2025,665782.0,,,,,,
2025,666464.0,,,,,,
2025,668974.0,,,,,,
2025,669394.0,,,,,,
2025,669397.0,,,,,,
2025,669701.0,,,,,,
2025,670764.0,,,,,,
2025,672013.0,,,,,,
2025,673962.0,,,,,,
2025,675659.0,,,,,,
2025,676280.0,,,,,,
2025,676545.0,,,,,,
2025,677951.0,,,,,,
2025,681082.0,,,,,,
2025,681134.0,,,,,,
2025,681546.0,,,,,,
2025,681584.0,,,,,,
2025,682641.0,,,,,,
2025,682646.0,,,,,,
2025,682685.0,,,,,,
2025,682942.0,,,,,,
2025,683011.0,,,,,,
2025,683169.0,,,,,,
2025,683494.0,,,,,,
2025,683737.0,,,,,,
2025,686475.0,,,,,,
2025,686780.0,,,,,,
2025,687192.0,,,,,,
2025,687208.0,,,,,,
2025,687515.0,,,,,,
2025,687521.0,,,,,,
2025,688005.0,,,,,,
2025,688760.0,,,,,,
2025,690469.0,,,,,,
2025,691001.0,,,,,,
2025,691186.0,,,,,,
2025,691269.0,,,,,,
2025,691726.0,,,,,,
2025,691789.0,,,,,,
2025,691939.0,,,,,,
2025,695391.0,,,,,,
2025,695603.0,,,,,,
2025,695604.0,,,,,,
2025,695720.0,,,,,,
2025,698933.0,,,,,,
2025,699144.0,,,,,,
2025,699166.0,,,,,,
2025,701398.0,,,,,,
2025,702068.0,,,,,,
2025,702333.0,,,,,,
2025,702679.0,,,,,,
2025,702685.0,,,,,,
2025,702693.0,,,,,,
2025,702920.0,,,,,,
2025,703154.0,,,,,,
2025,703198.0,,,,,,
2025,703606.0,,,,,,
2025,800203.0,,,,,,
2025,803015.0,,,,,,
2025,803174.0,,,,,,
2025,805249.0,,,,,,
2025,805347.0,,,,,,
2025,806956.0,,,,,,
2025,807643.0,,,,,,
2025,811289.0,,,,,,
2025,815154.0,,,,,,
2025,815793.0,,,,,,
2025,815908.0,,,,,,
2025,821657.0,,,,,,
2025,829272.0,,,,,,
2025,543510.0,,,,,,
2025,543592.0,,,,,,
2025,545358.0,,,,,,
2025,571466.0,,,,,,
2025,571970.0,,,,,,
2025,572204.0,,,,,,
2025,592348.0,,,,,,
2025,593428.0,,,,,,
2025,595453.0,,,,,,
2025,606115.0,,,,,,
2025,606992.0,,,,,,
2025,607208.0,,,,,,
2025,608360.0,,,,,,
2025,608841.0,,,,,,
2025,624503.0,,,,,,
2025,641313.0,,,,,,
2025,641511.0,,,,,,
2025,656976.0,,,,,,
2025,657136.0,,,,,,
2025,663609.0,,,,,,
2025,663698.0,,,,,,
2025,665953.0,,,,,,
2025,665998.0,,,,,,
2025,666018.0,,,,,,
2025,666023.0,,,,,,
2025,666160.0,,,,,,
2025,666624.0,,,,,,
2025,666969.0,,,,,,
2025,666971.0,,,,,,
2025,667240.0,,,,,,
2025,667472.0,,,,,,
2025,668800.0,,,,,,
2025,668845.0,,,,,,
2025,670623.0,,,,,,
2025,670712.0,,,,,,
2025,672356.0,,,,,,
2025,672642.0,,,,,,
2025,675628.0,,,,,,
2025,678218.0,,,,,,
2025,678391.0,,,,,,
2025,678554.0,,,,,,
2025,681508.0,,,,,,
2025,682634.0,,,,,,
2025,682679.0,,,,,,
2025,682987.0,,,,,,
2025,683004.0,,,,,,
2025,683079.0,,,,,,
2025,683104.0,,,,,,
2025,683353.0,,,,,,
2025,684081.0,,,,,,
2025,685274.0,,,,,,
2025,686469.0,,,,,,
2025,686894.0,,,,,,
2025,686981.0,,,,,,
2025,687206.0,,,,,,
2025,687724.0,,,,,,
2025,687730.0,,,,,,
2025,687859.0,,,,,,
2025,689302.0,,,,,,
2025,690924.0,,,,,,
2025,691023.0,,,,,,
2025,691116.0,,,,,,
2025,691392.0,,,,,,
2025,691785.0,,,,,,
2025,691907.0,,,,,,
2025,693409.0,,,,,,
2025,694181.0,,,,,,
2025,694208.0,,,,,,
2025,694222.0,,,,,,
2025,694359.0,,,,,,
2025,694362.0,,,,,,
2025,694514.0,,,,,,
2025,694754.0,,,,,,
2025,695031.0,,,,,,
2025,695491.0,,,,,,
2025,695600.0,,,,,,
2025,695735.0,,,,,,
2025,696513.0,,,,,,
2025,699114.0,,,,,,
2025,699302.0,,,,,,
2025,699625.0,,,,,,
2025,700731.0,,,,,,
2025,701392.0,,,,,,
2025,701481.0,,,,,,
2025,701538.0,,,,,,
2025,703155.0,,,,,,
2025,703607.0,,,,,,
2025,800406.0,,,,,,
2025,800683.0,,,,,,
2025,802005.0,,,,,,
2025,802459.0,,,,,,
2025,803175.0,,,,,,
2025,804240.0,,,,,,
2025,804606.0,,,,,,
2025,805058.0,,,,,,
2025,805234.0,,,,,,
2025,805373.0,,,,,,
2025,805704.0,,,,,,
2025,805796.0,,,,,,
2025,806198.0,,,,,,
2025,806210.0,,,,,,
2025,806957.0,,,,,,
2025,807746.0,,,,,,
2025,812470.0,,,,,,
2025,813844.0,,,,,,
2025,813922.0,,,,,,
2025,814445.0,,,,,,
2025,815304.0,,,,,,
2025,815734.0,,,,,,
2025,815904.0,,,,,,
2025,828335.0,,,,,,
2015,115629.0,,,,,,
2015,329092.0,,,,,,
2015,346798.0,,,,,,
2015,425794.0,,,,,,
2015,429665.0,,,,,,
2015,430911.0,,,,,,
2015,444432.0,,,,,,
2015,450641.0,,,,,,
2015,452678.0,,,,,,
2015,453211.0,,,,,,
2015,453311.0,,,,,,
2015,453400.0,,,,,,
2015,459964.0,,,,,,
2015,460003.0,,,,,,
2015,460059.0,,,,,,
2015,461833.0,,,,,,
2015,461858.0,,,,,,
2015,477165.0,,,,,,
2015,489232.0,,,,,,
2015,493128.0,,,,,,
2015,493159.0,,,,,,
2015,500610.0,,,,,,
2015,501992.0,,,,,,
2015,502671.0,,,,,,
2015,516589.0,,,,,,
2015,518516.0,,,,,,
2015,518568.0,,,,,,
2015,518771.0,,,,,,
2015,518886.0,,,,,,
2015,519208.0,,,,,,
2015,519381.0,,,,,,
2015,534627.0,,,,,,
2015,541640.0,,,,,,
2015,542436.0,,,,,,
2015,543054.0,,,,,,
2015,543101.0,,,,,,
2015,543305.0,,,,,,
2015,543434.0,,,,,,
2015,543569.0,,,,,,
2015,543590.0,,,,,,
2015,543606.0,,,,,,
2015,543633.0,,,,,,
2015,543685.0,,,,,,
2015,543921.0,,,,,,
2015,544928.0,,,,,,
2015,545346.0,,,,,,
2015,571431.0,,,,,,
2015,571527.0,,,,,,
2015,571740.0,,,,,,
2015,571976.0,,,,,,
2015,572816.0,,,,,,
2015,592533.0,,,,,,
2015,592596.0,,,,,,
2015,594694.0,,,,,,
2015,595978.0,,,,,,
2015,598265.0,,,,,,
2015,607054.0,,,,,,
2015,608672.0,,,,,,
2015,621121.0,,,,,,
2015,621439.0,,,,,,
2015,120074.0,,,,,,
2015,408234.0,,,,,,
2015,408236.0,,,,,,
2015,408307.0,,,,,,
2015,424825.0,,,,,,
2015,430605.0,,,,,,
2015,431094.0,,,,,,
2015,434628.0,,,,,,
2015,434636.0,,,,,,
2015,444482.0,,,,,,
2015,444857.0,,,,,,
2015,445095.0,,,,,,
2015,448602.0,,,,,,
2015,453646.0,,,,,,
2015,456488.0,,,,,,
2015,456781.0,,,,,,
2015,457760.0,,,,,,
2015,459967.0,,,,,,
2015,460060.0,,,,,,
2015,461815.0,,,,,,
2015,466948.0,,,,,,
2015,477195.0,,,,,,
2015,488674.0,,,,,,
2015,488818.0,,,,,,
2015,493316.0,,,,,,
2015,493343.0,,,,,,
2015,500208.0,,,,,,
2015,502285.0,,,,,,
2015,502517.0,,,,,,
2015,502624.0,,,,,,
2015,503449.0,,,,,,
2015,519025.0,,,,,,
2015,519068.0,,,,,,
2015,519390.0,,,,,,
2015,521692.0,,,,,,
2015,524968.0,,,,,,
2015,543278.0,,,,,,
2015,543459.0,,,,,,
2015,543768.0,,,,,,
2015,543807.0,,,,,,
2015,554431.0,,,,,,
2015,570489.0,,,,,,
2015,570560.0,,,,,,
2015,571735.0,,,,,,
2015,571760.0,,,,,,
2015,571761.0,,,,,,
2015,572038.0,,,,,,
2015,572233.0,,,,,,
2015,572888.0,,,,,,
2015,574831.0,,,,,,
2015,592665.0,,,,,,
2015,592696.0,,,,,,
2015,593372.0,,,,,,
2015,593576.0,,,,,,
2015,594742.0,,,,,,
2015,595307.0,,,,,,
2015,596059.0,,,,,,
2015,605388.0,,,,,,
2015,605486.0,,,,,,
2015,607387.0,,,,,,
2015,607680.0,,,,,,
2015,624577.0,,,,,,
